TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
10.0,220.0,0.2,0.1,0.9,0.4,7.228506350604774e-9,1.548587667318905e-11,0.021172305439626747,1.3174280758617843e-9,5.624498845710372e-12,0.0026632595457829087,4.035441394826129e-9,2.2287552675029725e-11,0.005882802393582042,1.875636879916861e-9,3.642883116498322e-11,0.012626243500261798
10.0,240.0,0.2,0.1,0.9,0.4,7.128124134768854e-9,1.5270824414919062e-11,0.021154095990703174,1.3123273254029645e-9,5.602722199536256e-12,0.002655934759455954,3.925099051432158e-9,2.1678137111757668e-11,0.005804641498050569,1.890697757933731e-9,3.672134523758841e-11,0.01269351973319665
10.0,260.0,0.2,0.1,0.9,0.4,7.217486707073936e-9,1.5462268913518647e-11,0.021454235784732562,1.2853682008690824e-9,5.487625544469911e-12,0.0026146029762029637,3.966784169357699e-9,2.190836205387217e-11,0.0058545413875734625,1.965334336847158e-9,3.8170945296683906e-11,0.012985091420956133
10.0,280.0,0.2,0.1,0.9,0.4,7.000358673339818e-9,1.4997108091958704e-11,0.0207638403749863,1.2831446552452234e-9,5.478132555802125e-12,0.0026034044014777405,3.8199963698403655e-9,2.1097659953727998e-11,0.005712488108542644,1.89721764825423e-9,3.6847975283223994e-11,0.012447947864965917
10.0,300.0,0.2,0.1,0.9,0.4,7.04677350768677e-9,1.5096544180915486e-11,0.02081104735117349,1.280197735146434e-9,5.465551262752636e-12,0.0025988366928619256,3.824030288415393e-9,2.1119939095941035e-11,0.005722636361411743,1.9425454841249435e-9,3.7728337627177e-11,0.012489574296899826
10.0,320.0,0.2,0.1,0.9,0.4,6.952956014595578e-9,1.489555575297056e-11,0.020813597535231397,1.266871659019211e-9,5.4086582139640825e-12,0.002582652355517222,3.7863606181535364e-9,2.0911891282066564e-11,0.005690765532412866,1.8997237374228285e-9,3.689664882989222e-11,0.01254017964730131
10.0,340.0,0.2,0.1,0.9,0.4,6.62840309190028e-9,1.4200254913349392e-11,0.020951607086246913,1.2542964746949495e-9,5.354970949351829e-12,0.0025528969997661703,3.382449330339366e-9,1.86811082716283e-11,0.005327267039798803,1.991657286865966e-9,3.868219260274133e-11,0.013071443046681938
10.0,360.0,0.2,0.1,0.9,0.4,6.8926663601923404e-9,1.4766395161906043e-11,0.020957269805660997,1.2500196236008127e-9,5.336711778712466e-12,0.0025601648967503335,3.6991580372966024e-9,2.0430275536948996e-11,0.005613264628040497,1.943488699294926e-9,3.774665685865909e-11,0.012783840280870163
10.0,380.0,0.2,0.1,0.9,0.4,6.654905574075768e-9,1.4257032088411106e-11,0.02044691030367781,1.2410114233766213e-9,5.2982530478783376e-12,0.0025379372918431843,3.5313494757304373e-9,1.9503476758500123e-11,0.0054730130467140654,1.8825446749687084e-9,3.6562995140089756e-11,0.01243595996512056
10.0,400.0,0.2,0.1,0.9,0.4,6.688920125826628e-9,1.4329902627352192e-11,0.02085313529772428,1.237620708314373e-9,5.283777059926378e-12,0.0025373368198795196,3.5518521968910844e-9,1.961671232138929e-11,0.005490117902106184,1.89944722062117e-9,3.689127828936289e-11,0.012825680575738576
20.0,20.0,0.2,0.1,0.9,0.4,9.224252852785705e-9,2.0281741289308474e-11,0.020614226128176826,1.5510180105155053e-9,6.778911118242871e-12,0.003076846763427085,6.312552493537845e-9,3.558699763680169e-11,0.007449472649463166,1.3606823487323536e-9,2.798512791176734e-11,0.010087906715286574
20.0,40.0,0.2,0.1,0.9,0.4,8.486563011802327e-9,1.8659752522808258e-11,0.020133483163953195,1.2488194822468347e-9,5.458116034428051e-12,0.002755261065883295,5.96230293832216e-9,3.361246671503729e-11,0.007237551495846864,1.275440591233333e-9,2.6231962311246145e-11,0.010140670602223038
20.0,60.0,0.2,0.1,0.9,0.4,7.912879956798062e-9,1.7398372171537552e-11,0.01986429034340072,1.2393643658910392e-9,5.416791309019299e-12,0.0027491812733022344,5.3632306738789925e-9,3.023519844188838e-11,0.006847398833213366,1.3102849170280302e-9,2.6948604895220535e-11,0.010267710236885118
20.0,80.0,0.2,0.1,0.9,0.4,7.767802359437856e-9,1.7079384136030098e-11,0.019744894778584963,1.286325993843001e-9,5.6220427630295145e-12,0.0028192994281248207,5.154824210668627e-9,2.9060307568291082e-11,0.00663312280967045,1.3266521549262285e-9,2.7285229564872586e-11,0.010292472540789696
20.0,100.0,0.2,0.1,0.9,0.4,7.804351901361412e-9,1.7159747105840973e-11,0.019846971752987965,1.2728569657059076e-9,5.563174752489699e-12,0.0028153104816299175,5.193733719237775e-9,2.9279659817783955e-11,0.006630817522606417,1.3377612164177316e-9,2.751370942066629e-11,0.010400843748751634
20.0,120.0,0.2,0.1,0.9,0.4,7.604478460978491e-9,1.672027721346631e-11,0.020173859957314674,1.0962072121710537e-9,4.7911057177308585e-12,0.0026087754135057407,5.020670990882877e-9,2.8304019153997166e-11,0.00652198613842599,1.4876002579245625e-9,3.0595446129202146e-11,0.011043098405382944
20.0,140.0,0.2,0.1,0.9,0.4,7.647118691349926e-9,1.6814032028594647e-11,0.020193122579696233,1.068332396650171e-9,4.669275477480665e-12,0.0025736832512841716,5.108338078038016e-9,2.8798242121110544e-11,0.006549439243459611,1.47044821666174e-9,3.024268042371975e-11,0.011070000084952446
20.0,160.0,0.2,0.1,0.9,0.4,7.810752604995698e-9,1.7173820594203874e-11,0.020224969136036365,1.0683309383565077e-9,4.66926910383248e-12,0.002579743616426202,5.2703105640738056e-9,2.971136157376987e-11,0.006641496486842161,1.472111102565386e-9,3.027688096638099e-11,0.011003729032768004
20.0,180.0,0.2,0.1,0.9,0.4,7.859507286959632e-9,1.728101950364578e-11,0.020710035867065903,1.0023454513163425e-9,4.380871581233387e-12,0.0024892797820193283,5.248045644482684e-9,2.9585843149695944e-11,0.00665093045039086,1.6091161911606048e-9,3.309466201018755e-11,0.011569825634655717
20.0,200.0,0.2,0.1,0.9,0.4,7.405255499917686e-9,1.6282237556530302e-11,0.019518212777474023,1.0178781969215244e-9,4.448759317652907e-12,0.0025016265839996783,5.04071062199047e-9,2.8416992520254056e-11,0.006492155808272809,1.3466666810056915e-9,2.769686794097777e-11,0.010524430385201532
20.0,220.0,0.2,0.1,0.9,0.4,7.576646922352628e-9,1.6659082873382418e-11,0.020095718966951334,1.044727634035827e-9,4.566108018015332e-12,0.0025548568649336047,5.04460682088189e-9,2.8438957330983698e-11,0.006541958431844812,1.4873124674349104e-9,3.0589527147690985e-11,0.010998903670172918
20.0,240.0,0.2,0.1,0.9,0.4,7.470754435232887e-9,1.642625273933038e-11,0.019830715557285584,9.85626317634268e-10,4.307798592759749e-12,0.0024571979971634694,5.042464577592868e-9,2.8426880440226444e-11,0.006486867464111917,1.4426635400057513e-9,2.9671233508920475e-11,0.0108866500960102
20.0,260.0,0.2,0.1,0.9,0.4,7.798175798790044e-9,1.7146167457003518e-11,0.020679974997197974,9.827243187256794e-10,4.295115056828389e-12,0.0024506847465478212,5.1879530043525365e-9,2.924707105322784e-11,0.006620204824086758,1.6274984757118308e-9,3.3472730105916006e-11,0.011609085426563396
20.0,280.0,0.2,0.1,0.9,0.4,7.51323049085868e-9,1.6519646576743718e-11,0.01958418328404305,9.699477739637504e-10,4.239273628326484e-12,0.002419094244726376,5.166633384004739e-9,2.91268817510856e-11,0.006569606348187802,1.3766493328901913e-9,2.8313520570376116e-11,0.010595482691128867
20.0,300.0,0.2,0.1,0.9,0.4,7.574726546314088e-9,1.665486046419509e-11,0.01999764664589377,9.941159808759755e-10,4.344903688992784e-12,0.002450167948256662,5.122898000742358e-9,2.8880323646040728e-11,0.006572861948314802,1.4577125646957523e-9,2.998074651266406e-11,0.010974616749322309
20.0,320.0,0.2,0.1,0.9,0.4,7.464677198802015e-9,1.6412890471511835e-11,0.019794721709888892,9.82055367169627e-10,4.2921913234415785e-12,0.0024439565711347117,5.049665546055834e-9,2.8467475880491944e-11,0.0065325352054748775,1.432956285576554e-9,2.947158459223817e-11,0.010818229933279305
20.0,340.0,0.2,0.1,0.9,0.4,7.71932484062736e-9,1.6972794636527693e-11,0.020351568188505788,9.867523715693952e-10,4.312720147176798e-12,0.0024453193132789445,5.184477421321672e-9,2.9227477463276315e-11,0.006609008129287705,1.548095047736295e-9,3.183964131733993e-11,0.011297240745939137
20.0,360.0,0.2,0.1,0.9,0.4,7.613970280721749e-9,1.6741147265000006e-11,0.02020787734520226,9.703774942881276e-10,4.241151772787029e-12,0.0024211338862796775,5.1187184260269664e-9,2.885676130486864e-11,0.006581380025842287,1.5248743604066547e-9,3.136206188395892e-11,0.011205363433080295
20.0,380.0,0.2,0.1,0.9,0.4,7.448083448102551e-9,1.637640511447783e-11,0.019901042186844485,1.0149256573672403e-9,4.435854887739204e-12,0.0024691232254073162,4.99768007257906e-9,2.8174407914140804e-11,0.0065247181213165225,1.4354777181562515e-9,2.952344284800923e-11,0.010907200840120647
20.0,400.0,0.2,0.1,0.9,0.4,7.590771594443326e-9,1.669013936648943e-11,0.02020644391562358,9.531999670939634e-10,4.166075320230727e-12,0.00239851332034899,5.107977073637189e-9,2.8796206959775688e-11,0.006586466701956323,1.5295945537121745e-9,3.145914200963726e-11,0.011221463893318264
30.0,20.0,0.2,0.1,0.9,0.4,5.437526585485603e-9,1.2091911505234128e-11,0.015968983325508425,7.697083296455709e-10,3.4061431974727234e-12,0.0021105706057935026,3.852157353579194e-9,2.165748710646647e-11,0.005418907882954964,8.15660902260839e-10,1.7793951030110974e-11,0.00843950483675996
30.0,40.0,0.2,0.1,0.9,0.4,5.52226361839465e-9,1.2280348782191513e-11,0.015763087677935637,5.980696136930243e-10,2.6466008848230426e-12,0.0018735459631685812,4.213866471835867e-9,2.369107759768995e-11,0.0056662825579565914,7.103275328657601e-10,1.5496063744282426e-11,0.008223259156810468
30.0,60.0,0.2,0.1,0.9,0.4,4.391519493569137e-9,9.76581249855283e-12,0.016069271088785274,6.071076316457081e-10,2.6865962729232934e-12,0.0018953867998927824,2.8890325018093913e-9,1.624263455903844e-11,0.00469632512823739,8.953793601140357e-10,1.9533039334213757e-11,0.009477559160655104
30.0,80.0,0.2,0.1,0.9,0.4,4.106318097120584e-9,9.131584786226689e-12,0.016113241760828064,6.117096284176522e-10,2.7069612077899422e-12,0.0019032252793035173,2.5524555669161483e-9,1.4350341498628657e-11,0.004445394687212232,9.421529017867823e-10,2.0553421833513142e-11,0.009764621794312313
30.0,100.0,0.2,0.1,0.9,0.4,3.454804141076202e-9,7.682755253706786e-12,0.014797452863066668,5.241967669838421e-10,2.3196958941854974e-12,0.0017687575663471555,2.1369611992931452e-9,1.2014361141740146e-11,0.004081810912781259,7.936461747992145e-10,1.7313691425528242e-11,0.008946884383938251
30.0,120.0,0.2,0.1,0.9,0.4,3.80648783369747e-9,8.464825561254633e-12,0.015410948055307636,5.335158384777173e-10,2.3609350113329513e-12,0.0017876227531425566,2.4131337772683504e-9,1.3567050582398698e-11,0.004309619006617698,8.598382179514016e-10,1.8757695877829863e-11,0.00931370629554738
30.0,140.0,0.2,0.1,0.9,0.4,3.5587610349697847e-9,7.913933445032898e-12,0.01493307689606294,5.257415694011501e-10,2.3265320138460136e-12,0.0017768806919366581,2.225612510571763e-9,1.2512773967271296e-11,0.004171196651010783,8.074069549968712e-10,1.7613888049265543e-11,0.008984999553115502
30.0,160.0,0.2,0.1,0.9,0.4,3.477915858703092e-9,7.734150835849646e-12,0.014920635519800688,5.16999052560634e-10,2.2878442887452252e-12,0.0017653484085521727,2.1623873236951916e-9,1.2157311159317461e-11,0.004127998249149306,7.985294824472662e-10,1.7420222628523933e-11,0.009027288862099211
30.0,180.0,0.2,0.1,0.9,0.4,3.3773336820924185e-9,7.510477303507463e-12,0.014744442567099851,4.953383146877358e-10,2.191990350160482e-12,0.0017376566785769216,2.092751431887248e-9,1.1765806272432047e-11,0.004082883910703812,7.892439355174349e-10,1.72176549108618e-11,0.008923901977819119
30.0,200.0,0.2,0.1,0.9,0.4,3.3374750067391186e-9,7.421840021921662e-12,0.014899614553160146,5.010115024858401e-10,2.2170955611634552e-12,0.0017455500439357147,2.0258956214956486e-9,1.1389931478479744e-11,0.004028412997764106,8.105678827576311e-10,1.7682844883691195e-11,0.009125651511460326
30.0,220.0,0.2,0.1,0.9,0.4,3.354740760496685e-9,7.460235414243043e-12,0.014640475103201154,4.981496125496214e-10,2.2044310146557465e-12,0.001740358321019104,2.063159011627718e-9,1.1599432627382364e-11,0.004064813180440334,7.934321363193464e-10,1.7309022095149924e-11,0.008835303601741716
30.0,240.0,0.2,0.1,0.9,0.4,3.3120311343696747e-9,7.365258219845875e-12,0.014605911160987596,5.00204846847594e-10,2.2135259173008503e-12,0.001746863874632225,2.0151902798696255e-9,1.1329744217951435e-11,0.004029433745041196,7.966360076524552e-10,1.7378915759845748e-11,0.008829613541314174
30.0,260.0,0.2,0.1,0.9,0.4,3.292737150071009e-9,7.322352470870671e-12,0.014568760345297492,4.925019433143587e-10,2.1794387293882557e-12,0.0017331486582304301,2.0126100120765228e-9,1.131523751136313e-11,0.004026796606280038,7.876251946801275e-10,1.7182341467358926e-11,0.00880881508078702
30.0,280.0,0.2,0.1,0.9,0.4,3.342063637868424e-9,7.432044169096563e-12,0.014595784045709624,4.902146714600665e-10,2.169317005136089e-12,0.001730032836480362,2.087788379704087e-9,1.1737903144703982e-11,0.004094776663835447,7.640605867042706e-10,1.6668270633261167e-11,0.008770974545393814
30.0,300.0,0.2,0.1,0.9,0.4,3.1972092808554893e-9,7.1099186514350114e-12,0.014617016597284165,4.905294107465428e-10,2.170709801651754e-12,0.0017352687655546686,1.914848360169977e-9,1.076560479355485e-11,0.00394722582609618,7.9183150993897e-10,1.72741038253751e-11,0.008934522005633315
30.0,320.0,0.2,0.1,0.9,0.4,3.2273581837121426e-9,7.176963448290932e-12,0.014559344911406466,4.864101318874976e-10,2.1524810088430667e-12,0.0017265372754961686,1.9638278452876405e-9,1.10409758311454e-11,0.003998429476460125,7.771202065370042e-10,1.6953171178489477e-11,0.008834378159450174
30.0,340.0,0.2,0.1,0.9,0.4,3.254926515512926e-9,7.238269599762784e-12,0.014282700337652384,4.857238013253941e-10,2.149443832181093e-12,0.0017266147571580628,2.0433003392813736e-9,1.1487783776929027e-11,0.00406418152831054,7.259023749061582e-10,1.5835834813118005e-11,0.008491904052183783
30.0,360.0,0.2,0.1,0.9,0.4,3.210404440741853e-9,7.139261902108806e-12,0.0144546163553485,4.805482848100638e-10,2.1265409354692725e-12,0.0017188929122079288,1.9749970706191533e-9,1.1103771125159467e-11,0.004007903495561133,7.548590853126358e-10,1.646753640079714e-11,0.008727819947579442
30.0,380.0,0.2,0.1,0.9,0.4,3.154916828401174e-9,7.015869163239041e-12,0.014346558685403774,4.819158674596335e-10,2.1325928153299964e-12,0.00172353355043018,1.9219288800489263e-9,1.0805412686615852e-11,0.003959987509749533,7.510720808926146e-10,1.638492146729488e-11,0.008663037625224058
30.0,400.0,0.2,0.1,0.9,0.4,3.1257180349867687e-9,6.9509372092566824e-12,0.014195881486885775,4.83315033200033e-10,2.138784457911016e-12,0.0017258422133172434,1.902452390442242e-9,1.0695912532852903e-11,0.003945167901802055,7.399506113444942e-10,1.6142302403449107e-11,0.008524871371766477
40.0,20.0,0.2,0.1,0.9,0.4,4.3915396334740284e-9,9.671379068382191e-12,0.01770735780084371,3.930170879720858e-10,1.7308343757293089e-12,0.001537850715074077,3.0174478907684343e-9,1.6575496648785465e-11,0.004945468482773841,9.810746547335072e-10,2.1818546771736657e-11,0.011224038602995791
40.0,40.0,0.2,0.1,0.9,0.4,4.156316929944672e-9,9.153353928865813e-12,0.017747194487311033,3.8953903778684787e-10,1.7155171566939142e-12,0.001520010525661927,2.782494162150426e-9,1.528484478591745e-11,0.004943379296565856,9.842837300073974e-10,2.188991479517868e-11,0.011283804665083252
40.0,60.0,0.2,0.1,0.9,0.4,3.953362837768184e-9,8.706393153661459e-12,0.01711895168447939,3.7397449362142856e-10,1.6469714142605007e-12,0.001493779107757484,2.658716997466017e-9,1.4604909936106305e-11,0.004837604003264895,9.206713466807388e-10,2.047521128186516e-11,0.01078756857345701
40.0,80.0,0.2,0.1,0.9,0.4,3.923555452923387e-9,8.64074908758636e-12,0.01694259675879494,3.814929002097746e-10,1.680082230487258e-12,0.0015042667297791815,2.665952649450357e-9,1.4644656944028178e-11,0.004840271371029139,8.761099032632558e-10,1.948418992306291e-11,0.010598058657986617
40.0,100.0,0.2,0.1,0.9,0.4,3.827435604854764e-9,8.429066724621652e-12,0.01699529851924669,4.1476196862870175e-10,1.8265981175319946e-12,0.0015587206227328744,2.516032986708686e-9,1.3821115674280258e-11,0.004720577951746368,8.966406495173765e-10,1.9940782135737967e-11,0.010715999944767445
40.0,120.0,0.2,0.1,0.9,0.4,4.004703293471102e-9,8.819458968862496e-12,0.01710652862005172,3.9266916498001713e-10,1.729302134274144e-12,0.0015137381836215708,2.7224648645456195e-9,1.495509081590804e-11,0.004910968323846285,8.895692639454657e-10,1.978351851049058e-11,0.010681822112583866
40.0,140.0,0.2,0.1,0.9,0.4,4.0201677080507995e-9,8.85351586643228e-12,0.01722147536631919,3.840225802837476e-10,1.6912228586320091e-12,0.0015042646301886074,2.719306169847625e-9,1.4937739419868584e-11,0.004916525227250191,9.168389579194268e-10,2.0389981118153634e-11,0.010800685508880395
40.0,160.0,0.2,0.1,0.9,0.4,3.5586619748389864e-9,7.837153209904863e-12,0.016607703154866742,3.6287026631267344e-10,1.5980687610932404e-12,0.0014732431912911766,2.3213223432173774e-9,1.2751527818746111e-11,0.004518645351063313,8.744693653089352e-10,1.9447705284595843e-11,0.01061581461251225
40.0,180.0,0.2,0.1,0.9,0.4,3.951640325037449e-9,8.702599706497264e-12,0.01687640643986321,3.6943760203801956e-10,1.6269910924072202e-12,0.001480007539269149,2.7186546979828925e-9,1.4934160743416973e-11,0.004925042084293217,8.635480250165368e-10,1.920482083861607e-11,0.01047135681630085
40.0,200.0,0.2,0.1,0.9,0.4,3.682958970986479e-9,8.11088940885445e-12,0.016925035946587574,3.7189307057172446e-10,1.637804895360643e-12,0.0014835486160078514,2.3987883520695087e-9,1.3177065430862518e-11,0.004601674890758066,9.122775483452472e-10,2.0288537942897704e-11,0.010839812439821656
40.0,220.0,0.2,0.1,0.9,0.4,3.578642877828168e-9,7.881156658140641e-12,0.016827837290151217,3.871498302818222e-10,1.7049951651393317e-12,0.0015105884740318756,2.2668894352265522e-9,1.2452516032413059e-11,0.004483755245834231,9.246036123197943e-10,2.0562662650984395e-11,0.01083349357028511
40.0,240.0,0.2,0.1,0.9,0.4,3.4952645748700263e-9,7.697534684689683e-12,0.016449153002262133,3.794652788749165e-10,1.6711526525764272e-12,0.0014990531616843926,2.265895860574149e-9,1.2447058111044602e-11,0.004457478974999493,8.499034354209605e-10,1.8901372864666423e-11,0.010492620865578246
40.0,260.0,0.2,0.1,0.9,0.4,3.587297139969088e-9,7.90021572550827e-12,0.016648103371843623,3.7965100285299715e-10,1.6719705748894693e-12,0.0015006833125042508,2.3377840403278493e-9,1.2841955496427881e-11,0.004542586406778238,8.698620967882414e-10,1.9345242232244324e-11,0.010604833652561136
40.0,280.0,0.2,0.1,0.9,0.4,3.102319521811281e-9,6.83216151756416e-12,0.016030173236039495,3.737671364708771e-10,1.6460582201648453e-12,0.001491857455625647,1.8851649914220883e-9,1.035562075266423e-11,0.004047636567594155,8.433873939183159e-10,1.8756459778178985e-11,0.010490679212819693
40.0,300.0,0.2,0.1,0.9,0.4,3.350049742896019e-9,7.377731653500585e-12,0.01650292659794884,3.670428026752741e-10,1.6164444744944928e-12,0.0014827398825663141,2.0999020354809057e-9,1.153521797621747e-11,0.00427584124322363,8.831049047398389e-10,1.9639754809128235e-11,0.010744345472158896
40.0,320.0,0.2,0.1,0.9,0.4,3.4804516222902237e-9,7.664912485762171e-12,0.016736509193945846,3.6742237029734043e-10,1.6181160778631301e-12,0.0014821185595599916,2.2064684389038445e-9,1.2120610376269889e-11,0.004394838612717068,9.065608130890396e-10,2.0161400976340268e-11,0.010859552021668786
40.0,340.0,0.2,0.1,0.9,0.4,3.07422274236756e-9,6.770284675435789e-12,0.015947256439195225,3.6856493209889724e-10,1.6231478825938959e-12,0.0014865989223479322,1.8789784265583487e-9,1.032163660815584e-11,0.0040495180404188655,8.266793837103145e-10,1.83848830582759e-11,0.01041113947642843
40.0,360.0,0.2,0.1,0.9,0.4,3.2362538326977447e-9,7.127121736292924e-12,0.01651602000424811,3.6905839976412285e-10,1.625321098019949e-12,0.0014851154416516156,1.9743038426624725e-9,1.084527982334177e-11,0.00413937823543487,8.928915902711489e-10,1.9857405173425095e-11,0.010891526327161628
40.0,380.0,0.2,0.1,0.9,0.4,3.2685807197311227e-9,7.198314439694133e-12,0.016458010757797827,3.613298336697534e-10,1.5912847462158747e-12,0.0014740692714406876,2.019826855170289e-9,1.1095347618571788e-11,0.004180705369304358,8.874240308910805e-10,1.9735809737761056e-11,0.010803236117052785
40.0,400.0,0.2,0.1,0.9,0.4,3.206170317854984e-9,7.060869555956007e-12,0.016409865546083507,3.7522883439278815e-10,1.6524954899111304e-12,0.0014983315771989847,1.941662066204296e-9,1.0665971455516031e-11,0.004111651796759683,8.892794172578998e-10,1.9777072483698656e-11,0.01079988217212484
50.0,20.0,0.2,0.1,0.9,0.4,1.8946207379606037e-8,4.068622028829946e-11,0.03390780682828947,3.803115767884421e-10,1.6404168208009856e-12,0.0014127083350411868,1.5037263330212428e-8,7.991236362687456e-11,0.012008003463147196,3.5286324726051707e-9,7.728714657290447e-11,0.0204870950301011
50.0,40.0,0.2,0.1,0.9,0.4,9.474474116105635e-9,2.034605307965761e-11,0.026961464036371525,3.5053784184551626e-10,1.5119922904964167e-12,0.0013622274319162588,6.406009718065426e-9,3.404338720056881e-11,0.007707616048727594,2.7179265561946936e-9,5.953036757265967e-11,0.017891620555727676
50.0,60.0,0.2,0.1,0.9,0.4,7.628191647234904e-9,1.6381235544526106e-11,0.024648943693009736,3.58997995620561e-10,1.5484838921361596e-12,0.0013770637485921366,4.8978843361706426e-9,2.6028773020689812e-11,0.006557466106539809,2.3713093154437023e-9,5.193845832776192e-11,0.01671441383787779
50.0,80.0,0.2,0.1,0.9,0.4,8.015453409637155e-9,1.721286464361922e-11,0.025432022446588314,3.722573334276605e-10,1.605676052719659e-12,0.0013979028171255186,5.086635292058233e-9,2.7031850155842715e-11,0.006766329201848096,2.55656078415126e-9,5.599599549719013e-11,0.017267790427614702
50.0,100.0,0.2,0.1,0.9,0.4,5.1698218375540995e-9,1.1101984999932001e-11,0.021934909252782776,3.591790621337212e-10,1.5492648953240722e-12,0.001385257983044321,2.6332054564941843e-9,1.3993614883424458e-11,0.004628173391974574,2.1774373189261946e-9,4.7692106935952685e-11,0.01592147787776388
50.0,120.0,0.2,0.1,0.9,0.4,5.20672744204888e-9,1.1181238305053309e-11,0.02150238462036771,3.556153237096379e-10,1.5338932453070836e-12,0.0013756840325160062,2.831454964179925e-9,1.5047170068243315e-11,0.004799719680120383,2.0196571541593184e-9,4.423626991826761e-11,0.01532698090773132
50.0,140.0,0.2,0.1,0.9,0.4,4.8835450956216675e-9,1.048721718111159e-11,0.0206411978008929,3.7628696310291035e-10,1.6230572546191633e-12,0.001413920743738866,2.7086574844787607e-9,1.4394588768384907e-11,0.0046992709227732035,1.7986006480399963e-9,3.939449999125547e-11,0.014528006134380834
50.0,160.0,0.2,0.1,0.9,0.4,4.348057413150979e-9,9.337278865006954e-12,0.019365115561122984,3.606137200916074e-10,1.5554530767780427e-12,0.001400841176375455,2.425940775667894e-9,1.2892150462839317e-11,0.004433914541586638,1.5615029173914785e-9,3.4201381353086256e-11,0.013530359843160896
50.0,180.0,0.2,0.1,0.9,0.4,4.25938385068121e-9,9.146855946894235e-12,0.019790730152107285,3.8511152052218876e-10,1.661120656603797e-12,0.0014276952964035097,2.1202718779442273e-9,1.1267737591433247e-11,0.004108659832505989,1.7540004522147946e-9,3.841762810145571e-11,0.014254375023197792
50.0,200.0,0.2,0.1,0.9,0.4,4.1921355745892116e-9,9.002442971765895e-12,0.01932493774060194,3.644825608235515e-10,1.5721407397392244e-12,0.0014044222207507714,2.2119549646444195e-9,1.1754968013746835e-11,0.004179446468398321,1.6156980491212409e-9,3.538840979032206e-11,0.01374106905145285
50.0,220.0,0.2,0.1,0.9,0.4,4.133693803418278e-9,8.876941612667586e-12,0.019577241615835624,3.515786007273209e-10,1.5164814474937595e-12,0.0013839820333984168,2.049572955689692e-9,1.0892023084134482e-11,0.004013470237242093,1.7325422470012653e-9,3.794763201532179e-11,0.014179789345195114
50.0,240.0,0.2,0.1,0.9,0.4,3.6249958908776997e-9,7.784533252770574e-12,0.018715520028818294,3.422625640657643e-10,1.4762981236731512e-12,0.0013705810343600789,1.6793971701747976e-9,8.924801966280168e-12,0.003632376710760799,1.6033361566371388e-9,3.511764897752709e-11,0.013712562283697416
50.0,260.0,0.2,0.1,0.9,0.4,3.0753875476395066e-9,6.6042713841421e-12,0.01707599968292488,3.2739881899620365e-10,1.4121855935258809e-12,0.00134822221647831,1.4473467237390746e-9,7.691618823301444e-12,0.003353313923029587,1.3006420049042287e-9,2.8487781046149565e-11,0.012374463543416985
50.0,280.0,0.2,0.1,0.9,0.4,3.2794290469881215e-9,7.042442318520697e-12,0.01804232825001615,3.446898339902879e-10,1.4867677876429856e-12,0.0013802834467383704,1.4354730967763466e-9,7.628518937731908e-12,0.0033407590142019673,1.4992661162214861e-9,3.283821734788097e-11,0.013321285789075812
50.0,300.0,0.2,0.1,0.9,0.4,3.2885205856053065e-9,7.061966032978533e-12,0.01797135477067391,3.3217733251095595e-10,1.4327969933002953e-12,0.0013563291226338144,1.4482405230598091e-9,7.696368731230801e-12,0.003352605549090478,1.5081027300345412e-9,3.303176447195238e-11,0.01326242009894962
50.0,320.0,0.2,0.1,0.9,0.4,2.870455970571e-9,6.16418904356702e-12,0.017194211076221176,3.351249761192931e-10,1.4455112109364641e-12,0.0013635615600578715,1.1214285218071143e-9,5.959595296581972e-12,0.002944227655118951,1.4139024726445929e-9,3.096850932803338e-11,0.012886421861044352
50.0,340.0,0.2,0.1,0.9,0.4,2.929392109270528e-9,6.2907520371005905e-12,0.016558338496971216,3.203310093182066e-10,1.3816996588616938e-12,0.0013410822131231777,1.411242469936307e-9,7.499750383213219e-12,0.0033163911432296895,1.1978186300160138e-9,2.6235654958266293e-11,0.01190086514061835
50.0,360.0,0.2,0.1,0.9,0.4,2.990511698999452e-9,6.422003904126928e-12,0.01732414733832685,3.429624501637758e-10,1.4793169771551255e-12,0.0013762091659049798,1.256414922787338e-9,6.676952047137881e-12,0.003115183741759949,1.3911343260483376e-9,3.046982177787347e-11,0.012832754430661921
50.0,380.0,0.2,0.1,0.9,0.4,3.021435959431377e-9,6.4884125128250675e-12,0.016912604915234733,3.414194193274373e-10,1.4726613455797753e-12,0.001376491094720266,1.419165243225475e-9,7.541854290427853e-12,0.003335808764758437,1.2608512968784646e-9,2.7616250699109373e-11,0.01220030505575603
50.0,400.0,0.2,0.1,0.9,0.4,2.724759666474759e-9,5.851312075375933e-12,0.016220960361870592,3.3132604535808234e-10,1.4291250941256811e-12,0.0013607541769124155,1.207274275722244e-9,6.415804445284306e-12,0.0030478377278193324,1.1861593453944312e-9,2.598028326782266e-11,0.011812368457138844
60.0,20.0,0.2,0.1,0.9,0.4,1.3068328560939377e-8,2.7497012651269368e-11,0.03459420406638206,3.560647845486e-10,1.5043592687252505e-12,0.001418792802322393,7.4312303856940175e-9,3.9309294740678546e-11,0.008025086722753687,5.2810333906967585e-9,1.066233722144645e-10,0.025150324541305977
