TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
10.0,360.0,0.2,0.1,0.9,0.4,3.3181639765485397e-9,7.108610124650789e-12,0.015012956237547302,3.297566834351422e-10,1.407831736320783e-12,0.0013946282095152187,2.1597917937953056e-9,1.1928403625196067e-11,0.004533073133655542,8.286154993180917e-10,1.6093415659932115e-11,0.00908525489437654
10.0,380.0,0.2,0.1,0.9,0.4,3.619400948150031e-9,7.753959842561025e-12,0.01627123574799716,3.351151786462303e-10,1.4307087847508763e-12,0.001415350524778649,2.3839997977564124e-9,1.31666913040968e-11,0.00479462598680443,9.002859717473889e-10,1.748540350507572e-11,0.010061259236414079
10.0,400.0,0.2,0.1,0.9,0.4,3.2237521485244562e-9,6.906348608546668e-12,0.015691574695875073,2.904974385550535e-10,1.240222060269899e-12,0.0013107286258734405,2.1028786368152622e-9,1.161407559135854e-11,0.004484824672151805,8.303760731541401e-10,1.6127609621506386e-11,0.009896021397849827
20.0,20.0,0.2,0.1,0.9,0.4,6.8985032642120795e-9,1.5168004639996773e-11,0.016565706922165763,9.000516983754871e-10,3.933785689162946e-12,0.0025478497074312993,5.410325810037018e-9,3.0500644228897375e-11,0.007253783904361494,5.881257557995752e-10,1.2095909190773966e-11,0.006764073310372967
20.0,40.0,0.2,0.1,0.9,0.4,5.449330671663869e-9,1.1981653084296234e-11,0.015236655045675337,6.581996226550946e-10,2.876741703711427e-12,0.0021837790194550923,4.280293210766868e-9,2.413009955422109e-11,0.006329895598814148,5.10837838241907e-10,1.0506338213644086e-11,0.006722980427406099
20.0,60.0,0.2,0.1,0.9,0.4,5.012010279560701e-9,1.1020099906377474e-11,0.015541906179821426,6.317726565479004e-10,2.7612394261554717e-12,0.0021391795721293033,3.818222380646714e-9,2.1525181016431648e-11,0.005945748921712885,5.620152423660855e-10,1.1558897512061486e-11,0.007456977685979236
20.0,80.0,0.2,0.1,0.9,0.4,4.881107924733653e-9,1.0732279860585273e-11,0.015774231551179182,5.391721642332134e-10,2.3565176839106263e-12,0.0019762656779018966,3.6954575428439646e-9,2.0833095775521853e-11,0.005742624301694972,6.464782176564738e-10,1.3296037008198922e-11,0.008055341571582324
20.0,100.0,0.2,0.1,0.9,0.4,4.77513064321755e-9,1.0499263532810281e-11,0.015910342938667086,6.270690540489437e-10,2.7406817579334095e-12,0.0021600000663209097,3.4924228771800977e-9,1.9688490381876556e-11,0.005582167523142844,6.556387119885083e-10,1.3484439754533755e-11,0.008168175349203334
20.0,120.0,0.2,0.1,0.9,0.4,4.53385755959894e-9,9.968767117621385e-12,0.015242720068236416,4.668166747213862e-10,2.0402791948463435e-12,0.0018319028623485641,3.442744179819753e-9,1.9408427345537424e-11,0.005539014985927181,6.242967050578004e-10,1.2839832600448078e-11,0.00787180221996067
20.0,140.0,0.2,0.1,0.9,0.4,4.491398259084465e-9,9.875410219385846e-12,0.01536871605856905,4.849830537862199e-10,2.1196775695376372e-12,0.001871181289922655,3.337969420573477e-9,1.8817760947959204e-11,0.005462914644125269,6.684457847247675e-10,1.3747841224865245e-11,0.008034620124521125
20.0,160.0,0.2,0.1,0.9,0.4,4.543128195501334e-9,9.989150821592755e-12,0.01574410652474354,4.6274934123847036e-10,2.0225024179378325e-12,0.0018331824165628088,3.369625073503353e-9,1.8996219296263552e-11,0.005455738978190108,7.107537807595121e-10,1.461798451145563e-11,0.008455185129990628
20.0,180.0,0.2,0.1,0.9,0.4,4.481625001862225e-9,9.853921382573394e-12,0.015007797995706349,3.861791695378613e-10,1.687843146480133e-12,0.0016670534126159333,3.490803939844691e-9,1.967936364285383e-11,0.00554181188705958,6.046418924796727e-10,1.2435594517415145e-11,0.00779893269603084
20.0,200.0,0.2,0.1,0.9,0.4,4.638844708651958e-9,1.0199606403041089e-11,0.016516541379272366,4.3135223598347576e-10,1.8852775412377893e-12,0.001757258284012931,3.3708983662866493e-9,1.9003397468437675e-11,0.005489382933811338,8.365941063818324e-10,1.7206126819890325e-11,0.0092699001614481
20.0,220.0,0.2,0.1,0.9,0.4,4.503107683874976e-9,9.901156182350822e-12,0.015604798754035004,3.744804769561979e-10,1.6367125841549617e-12,0.0016214363131344621,3.4133842383348928e-9,1.924291104185204e-11,0.005490971083950634,7.152429685838856e-10,1.4710313078481446e-11,0.008492391356949909
20.0,240.0,0.2,0.1,0.9,0.4,4.428425746312922e-9,9.736950131838129e-12,0.01551905526534915,3.475764957641478e-10,1.519125454009196e-12,0.0015644828343451837,3.3775638487785066e-9,1.9040974042794977e-11,0.005508483329555516,7.032854017702687e-10,1.4464383290687196e-11,0.008446089101448449
20.0,260.0,0.2,0.1,0.9,0.4,4.507574326529546e-9,9.910977161469757e-12,0.015897950131184852,3.581694876405062e-10,1.5654234165860676e-12,0.0015910608454364106,3.3630291563765143e-9,1.8959034895783315e-11,0.0054786433504932265,7.863756825125246e-10,1.6173290748970233e-11,0.008828245935255215
20.0,280.0,0.2,0.1,0.9,0.4,4.44975597937002e-9,9.783849736229231e-12,0.01526027722445688,3.527460648446552e-10,1.5417196859902522e-12,0.0015687706530452636,3.428015583444151e-9,1.9325395067294613e-11,0.005536252678524933,6.689943310812129e-10,1.3759123109477615e-11,0.008155253892886686
20.0,300.0,0.2,0.1,0.9,0.4,4.519570460431166e-9,9.937353522792328e-12,0.015814361358336717,3.6098773517707673e-10,1.5777409110676512e-12,0.0015850242146163295,3.3838404914069268e-9,1.9076358537275183e-11,0.005516173502564633,7.747422338471631e-10,1.5934027058774532e-11,0.008713163641155758
20.0,320.0,0.2,0.1,0.9,0.4,4.526900936848658e-9,9.953471323430436e-12,0.015613338808532367,3.279102408264702e-10,1.4331716889389237e-12,0.0015078389831655753,3.4306407235456265e-9,1.9340194261852838e-11,0.00554483889047099,7.683499724765627e-10,1.5802558215079095e-11,0.0085606609348958
20.0,340.0,0.2,0.1,0.9,0.4,4.5053557384578565e-9,9.906099066486427e-12,0.015470578800492032,3.303783698797497e-10,1.4439589479000724e-12,0.0015081995034535159,3.4463136099128297e-9,1.9428549963137808e-11,0.0055797086410578015,7.286637586652771e-10,1.4986336797035058e-11,0.008382670655980716
20.0,360.0,0.2,0.1,0.9,0.4,4.423318793822043e-9,9.725721278837544e-12,0.015349765362362714,3.150918401082402e-10,1.3771473056792271e-12,0.0014693618186345128,3.401693658429848e-9,1.9177005543545122e-11,0.005530381479072258,7.065332952839539e-10,1.4531182312181212e-11,0.008350022064655944
20.0,380.0,0.2,0.1,0.9,0.4,4.5242989485961445e-9,9.947750231713036e-12,0.01550030725813993,3.189910363163226e-10,1.394189218127454e-12,0.00147311951456766,3.4797203311589178e-9,1.9616879937220072e-11,0.005637855778703302,7.255875811209034e-10,1.492306943650116e-11,0.008389331964868964
20.0,400.0,0.2,0.1,0.9,0.4,4.547455033463193e-9,9.998664406752955e-12,0.0152876477509577,3.110503770732323e-10,1.359483598717627e-12,0.0014586706191884525,3.5209255287134367e-9,1.9849173724159903e-11,0.0056427558466824535,7.154791276765258e-10,1.471517013313512e-11,0.008186221285086797
30.0,20.0,0.2,0.1,0.9,0.4,1.8555318710299292e-9,4.1263072857027765e-12,0.007860358956311903,8.967553012921558e-11,3.968357402725435e-13,0.0007031659583661301,1.6298800064216946e-9,9.163448356989021e-12,0.003186509229756003,1.359763344790192e-10,2.966363043659273e-12,0.00397068376818977
30.0,40.0,0.2,0.1,0.9,0.4,3.2643457908290466e-9,7.259209087189979e-12,0.009149414474785856,1.2797568773394123e-10,5.663231285681686e-13,0.0008817652819152103,3.0234515017303527e-9,1.6998332139058638e-11,0.004942512695600942,1.1291860136475256e-10,2.463351930418294e-12,0.0033251364972697013
30.0,60.0,0.2,0.1,0.9,0.4,2.0328586182274665e-9,4.520644165782898e-12,0.008560059345766957,1.1732379771362875e-10,5.191859590925985e-13,0.0008569630925859225,1.7695246820856055e-9,9.94855325350473e-12,0.0036382293575956772,1.4601013842823234e-10,3.185253377306712e-12,0.004064866895585355
30.0,80.0,0.2,0.1,0.9,0.4,1.1910848317425273e-9,2.64871872903011e-12,0.007898129095390569,8.182215646637286e-11,3.6208267723917806e-13,0.0006849560913923601,9.460913707481502e-10,5.319078326432701e-12,0.0024955911012212303,1.631713045280042e-10,3.559629176591964e-12,0.004717581902776979
30.0,100.0,0.2,0.1,0.9,0.4,1.4833641355791028e-9,3.298685587433667e-12,0.008534012537159191,6.379747660438826e-11,2.8231914346469606e-13,0.0006172862264600827,1.2390022331800572e-9,6.9658704525528445e-12,0.0029289158344660213,1.8056442579465753e-10,3.939065144894563e-12,0.0049878104762330865
30.0,120.0,0.2,0.1,0.9,0.4,1.1608227725530388e-9,2.581422361199659e-12,0.007856539941263575,6.919130314768117e-11,3.0618812027615283e-13,0.0006341788974472719,9.281638550344761e-10,5.218286940708531e-12,0.002503758189126535,1.6346761437088172e-10,3.566093261469322e-12,0.004718602854689769
30.0,140.0,0.2,0.1,0.9,0.4,1.1774656538581347e-9,2.6184325809951216e-12,0.008481500725082086,7.015843591526369e-11,3.104679148557045e-13,0.0006459795345031811,9.018121133655493e-10,5.070133197519752e-12,0.002495401740959246,2.0549510457732146e-10,4.482935109308447e-12,0.005340119449619661
30.0,160.0,0.2,0.1,0.9,0.4,1.0371377749976433e-9,2.3063732960161668e-12,0.007687971129206817,5.595440404742566e-11,2.4761166529680816e-13,0.0005703460873164762,8.182636799182217e-10,4.600410425177307e-12,0.0023837953962725232,1.6291969103199594e-10,3.554140155442038e-12,0.004733829645617817
30.0,180.0,0.2,0.1,0.9,0.4,1.0974759514463158e-9,2.440552536466497e-12,0.007507910367134207,5.4060683798457753e-11,2.3923149875878564e-13,0.0005579255798796646,8.805483175858138e-10,4.950584706996852e-12,0.0024863503074699722,1.6286695006204417e-10,3.5529895959365834e-12,0.00446363447978457
30.0,200.0,0.2,0.1,0.9,0.4,1.0557731797430387e-9,2.347814463141075e-12,0.0073684450749352546,4.8284429923273374e-11,2.1367018923256346e-13,0.0005249394310351068,8.452673386907481e-10,4.752229351501247e-12,0.002438834947421135,1.6222141112901717e-10,3.538906977505139e-12,0.004404670696479013
30.0,220.0,0.2,0.1,0.9,0.4,9.70308994665209e-10,2.157760336311361e-12,0.007385443778764956,4.5230214286348896e-11,2.0015455211857627e-13,0.0005047355323166581,7.682219427344046e-10,4.319067705117407e-12,0.0023315672144181205,1.5685683764445548e-10,3.421877256189525e-12,0.0045491410320301785
30.0,240.0,0.2,0.1,0.9,0.4,9.673971616067693e-10,2.151285040386036e-12,0.007163191811615651,4.596801273780525e-11,2.034194873158786e-13,0.0005205492298258534,7.654240558632694e-10,4.303337533723605e-12,0.0023301383146281077,1.560050930056944e-10,3.4032962006791226e-12,0.00431250426716169
30.0,260.0,0.2,0.1,0.9,0.4,9.736321929896521e-10,2.1651504208860727e-12,0.007070692499588231,4.555675980051579e-11,2.0159959437994207e-13,0.000509091359334879,7.873792443175861e-10,4.4267731454106165e-12,0.0023705234004917186,1.406961888715502e-10,3.0693280316117696e-12,0.004191077739761633
30.0,280.0,0.2,0.1,0.9,0.4,9.571841341020273e-10,2.128573444611339e-12,0.007073310607616862,4.143005533748579e-11,1.833379368451293e-13,0.0005089496162393922,7.733995024992179e-10,4.34817678145012e-12,0.0023539379886505893,1.4235457626532346e-10,3.1055062320008855e-12,0.004210423002726881
30.0,300.0,0.2,0.1,0.9,0.4,9.706112310080417e-10,2.158432445501672e-12,0.0069010680482004365,4.559343224998862e-11,2.0176187876915268e-13,0.0005146372948250742,7.870755054909783e-10,4.425065476722942e-12,0.0023841704033089957,1.379422932670747e-10,3.0092510029250436e-12,0.004002260350066367
30.0,320.0,0.2,0.1,0.9,0.4,9.713732669904847e-10,2.1601270510621665e-12,0.007302039615255915,3.9392075027507576e-11,1.743193849190271e-13,0.00048563942486474864,7.73693715731292e-10,4.34983089570849e-12,0.0023467865111479916,1.5828747623168555e-10,3.4530870505280176e-12,0.0044696136792431755
30.0,340.0,0.2,0.1,0.9,0.4,8.960467565901548e-10,1.9926169513844264e-12,0.006863385783061674,3.9713629852171676e-11,1.757423421817265e-13,0.00048723269339970206,7.138732391145219e-10,4.013510524878431e-12,0.0022726356305499107,1.4245988762346144e-10,3.107803629721268e-12,0.004103517459112062
30.0,360.0,0.2,0.1,0.9,0.4,9.274703806721381e-10,2.062496391892609e-12,0.00694536066049771,4.142784557753493e-11,1.833281581270703e-13,0.00048733899414915045,7.457416702690096e-10,4.192679986404333e-12,0.002312216475402434,1.4030086482559372e-10,3.060703923271975e-12,0.004145805190946125
30.0,380.0,0.2,0.1,0.9,0.4,8.749170751243527e-10,1.9456290446078514e-12,0.006973941470987813,3.975202424573421e-11,1.7591224658674926e-13,0.0004936348102590653,6.857833682650364e-10,3.855584739011006e-12,0.0022332399897867093,1.4938168261358224e-10,3.258804588330344e-12,0.004247066670942039
30.0,400.0,0.2,0.1,0.9,0.4,8.605809108821556e-10,1.91374847177308e-12,0.006541529829660766,3.693975612626335e-11,1.634672852976773e-13,0.000472966199914382,6.960902888638867e-10,3.913531909511307e-12,0.0022528279601022887,1.2755086589200556e-10,2.7825590108635092e-12,0.0038157356696440965
40.0,20.0,0.2,0.1,0.9,0.4,2.220241829774261e-9,4.889581631953868e-12,0.01263078023675306,3.468683860415344e-11,1.527597685568149e-13,0.0004277817283384749,1.7221406377160176e-9,9.460084593645265e-12,0.004005078744034892,4.634143534540904e-10,1.0306042928046437e-11,0.008197919764379691
40.0,40.0,0.2,0.1,0.9,0.4,3.2476067608563616e-9,7.152121067508657e-12,0.01454317244726927,4.992678743451317e-11,2.1987603368293947e-13,0.0005683520245892207,2.676884697978919e-9,1.470469666397304e-11,0.0051496887040816276,5.20795275442929e-10,1.1582158440783658e-11,0.008825131718598422
40.0,60.0,0.2,0.1,0.9,0.4,2.2005571891220853e-9,4.846230652761535e-12,0.012720750021163341,5.6637977622862225e-11,2.4943190850948566e-13,0.0006228324052888704,1.7542500121789282e-9,9.636468212970934e-12,0.0041918775163024185,3.8966919932029485e-10,8.665997213938897e-12,0.007906040099572053
40.0,80.0,0.2,0.1,0.9,0.4,2.5732318474967285e-9,5.666962493701857e-12,0.013709564452787606,5.639575974347147e-11,2.4836518843106305e-13,0.0006197532245807374,2.038547425329626e-9,1.1198174335722341e-11,0.004547684467258226,4.782886624236302e-10,1.0636838177745777e-11,0.008542126760948643
40.0,100.0,0.2,0.1,0.9,0.4,2.1721644011762527e-9,4.783701944150536e-12,0.012725210453017709,7.009935892684092e-11,3.0871541704475445e-13,0.0007022969500951878,1.7146932978224e-9,9.419174772549184e-12,0.004166989866729279,3.8737174442701204e-10,8.614903266203053e-12,0.00785592363619324
40.0,120.0,0.2,0.1,0.9,0.4,2.2587420669224616e-9,4.974369716684642e-12,0.013365628168172652,6.035147883441881e-11,2.6578605343709257e-13,0.000628808826439268,1.735755938173287e-9,9.534876333223797e-12,0.004218693737994341,4.6263464991475595e-10,1.0288702813119836e-11,0.008518125603739045
40.0,140.0,0.2,0.1,0.9,0.4,2.2666374663005125e-9,4.991757552215956e-12,0.01298995195662519,7.84631442395418e-11,3.4554926988466376e-13,0.0007368926657557333,1.7876332435482701e-9,9.819849399063869e-12,0.004263998727187081,4.0054107851270036e-10,8.907780949876989e-12,0.007989060563682376
40.0,160.0,0.2,0.1,0.9,0.4,1.915796476561697e-9,4.219109439673259e-12,0.012574097350173803,5.45360199086526e-11,2.4017495149465913e-13,0.0006003944608892831,1.455866132727035e-9,7.997382136505887e-12,0.0038472796911763274,4.053943239260101e-10,9.01571406674552e-12,0.00812642319810819
40.0,180.0,0.2,0.1,0.9,0.4,1.8148194973615319e-9,3.996730428465495e-12,0.012702674266798684,5.450523494919124e-11,2.400393754816354e-13,0.0006060030363844395,1.3127404047922064e-9,7.211162089119834e-12,0.0036622731569124316,4.475738576201344e-10,9.95376029189269e-12,0.008434398073501815
40.0,200.0,0.2,0.1,0.9,0.4,1.8472504618790578e-9,4.0681523097600946e-12,0.012462434273645805,6.436236074762806e-11,2.8344985381286953e-13,0.0006533702029564269,1.3787157120867793e-9,7.573578476277478e-12,0.003738459887098669,4.0417238904465076e-10,8.98853900570414e-12,0.00807060418359071
40.0,220.0,0.2,0.1,0.9,0.4,1.8173715514019818e-9,4.002350751617954e-12,0.012459237179476671,5.263923628782279e-11,2.318215748659333e-13,0.0005973685618111416,1.3474802434472752e-9,7.401995407403523e-12,0.0037047188858154497,4.1725207166688417e-10,9.279422897377371e-12,0.008157149731850081
40.0,240.0,0.2,0.1,0.9,0.4,1.5905550993716168e-9,3.5028386972101788e-12,0.012058230809212837,6.05026598484385e-11,2.6645184996514704e-13,0.0006524976422347928,1.1326322243725923e-9,6.221789568977238e-12,0.0033984967944345936,3.9742021515058615e-10,8.838374917148867e-12,0.00800723637254345
40.0,260.0,0.2,0.1,0.9,0.4,1.7103106949194853e-9,3.766573373524285e-12,0.012282833130990099,6.241317472538021e-11,2.748656986227477e-13,0.0006604503482486697,1.2386378290085947e-9,6.804100888560919e-12,0.0035516638408110935,4.0925969118551045e-10,9.101677396565044e-12,0.008070718941930335
40.0,280.0,0.2,0.1,0.9,0.4,1.7338325294227e-9,3.81837490630978e-12,0.012296541269138539,5.405529426662283e-11,2.3805785057768475e-13,0.0006055220204979546,1.2703637057867958e-9,6.9783778735854375e-12,0.0035718249605523325,4.0941352936928114e-10,9.105098660740605e-12,0.008119194288088254
40.0,300.0,0.2,0.1,0.9,0.4,1.635284199974176e-9,3.6013444481545825e-12,0.012436004573151348,6.238468345359624e-11,2.747402239395897e-13,0.0006601278337256232,1.1251433892670883e-9,6.180651805861743e-12,0.003383978946869643,4.477561272534917e-10,9.957813853574278e-12,0.008391897792556084
40.0,320.0,0.2,0.1,0.9,0.4,1.576051066297926e-9,3.470896837204064e-12,0.011922277065325842,5.6876056097459686e-11,2.504803987767282e-13,0.0006230864063568041,1.1400328543272501e-9,6.262442802449609e-12,0.0033955877031063234,3.791421558732167e-10,8.431882407476076e-12,0.007903602955862711
40.0,340.0,0.2,0.1,0.9,0.4,1.4124908246296812e-9,3.110692312339177e-12,0.01181130138783944,5.837537894083256e-11,2.5708337038677745e-13,0.0006280101826280886,9.549353450794202e-10,5.245662838485798e-12,0.0030862856007283033,3.991801006094283e-10,8.877513659727908e-12,0.008097005604483048
40.0,360.0,0.2,0.1,0.9,0.4,1.5471535698686962e-9,3.4072566220459787e-12,0.012270161067327914,5.772314984911342e-11,2.542109735611669e-13,0.0006192967457493137,1.0404409468997298e-9,5.715363284973992e-12,0.0032395802967780875,4.489894731198532e-10,9.985242687724772e-12,0.008411284024800512
40.0,380.0,0.2,0.1,0.9,0.4,1.3569395803492612e-9,2.988353231963711e-12,0.011775729163351026,6.289644116736722e-11,2.7699398914445504e-13,0.0006529980905465807,8.879496552742709e-10,4.877696205423342e-12,0.0029557380802577244,4.06093483907623e-10,9.03126294375023e-12,0.008166992992546718
40.0,400.0,0.2,0.1,0.9,0.4,1.300163114046346e-9,2.8633158765553556e-12,0.01167098434398496,6.257876251077638e-11,2.755949421280906e-13,0.0006480280770988555,8.205037008826393e-10,4.507201241150169e-12,0.002848857903957956,4.1708065065293013e-10,9.275610602148681e-12,0.008174098362928147
50.0,20.0,0.2,0.1,0.9,0.4,9.555099500767859e-9,2.0519187688243857e-11,0.028095330352136905,1.1285935934728285e-10,4.868020353123529e-13,0.0009051791758924746,6.619594580504705e-9,3.517842856737113e-11,0.008033453718965935,2.8226455609158714e-9,6.182383062612868e-11,0.01915669745727849
50.0,40.0,0.2,0.1,0.9,0.4,6.4885834312647485e-9,1.393396910688909e-11,0.024562239185389006,6.161639268670509e-11,2.6577313163895223e-13,0.0006262215784575453,4.235059248250544e-9,2.2506322317976032e-11,0.006370279992965393,2.1919077903274986e-9,4.800890974541248e-11,0.01756573761396607
50.0,60.0,0.2,0.1,0.9,0.4,4.7912215933538205e-9,1.028895357103224e-11,0.021845180143914667,6.472490018679175e-11,2.7918121570550715e-13,0.000633337448337068,2.924155826424719e-9,1.553980468270627e-11,0.005197484039913309,1.8023408667423106e-9,3.9476304789706346e-11,0.01601435865566429
