TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
50.0,120.0,0.2,0.1,0.9,0.4,4.980817720138463e-9,1.0696104502191855e-11,0.022199800723347627,3.883606573106318e-10,1.675136347322068e-12,0.0014677804480140067,2.4650858304403496e-9,1.3100177562528915e-11,0.00442590270589538,2.127371232387481e-9,4.659530922933574e-11,0.016306117569438238
50.0,140.0,0.2,0.1,0.9,0.4,4.266569934587086e-9,9.162286285189474e-12,0.020336929186710245,3.7076072860255406e-10,1.5992216537654633e-12,0.0014302332778582086,2.130953246111009e-9,1.1324500573886652e-11,0.004056832807163058,1.7648559598735227e-9,3.865522290778292e-11,0.014849863101688983
50.0,160.0,0.2,0.1,0.9,0.4,4.145629435951303e-9,8.90257145829965e-12,0.02014750865753489,3.7682649401558557e-10,1.625385437162222e-12,0.001441154333093662,1.988456623052026e-9,1.0567232392356453e-11,0.003882486328515092,1.7803463188836917e-9,3.899450457953056e-11,0.01482386799592613
50.0,180.0,0.2,0.1,0.9,0.4,5.365657286248868e-9,1.1522531897647845e-11,0.02282731723754874,3.7585666169158036e-10,1.6212022086446908e-12,0.0014296672210918557,2.7153782056066794e-9,1.4430303482177036e-11,0.004770216444094466,2.2744224189506086e-9,4.981613660827891e-11,0.01662743357236242
50.0,200.0,0.2,0.1,0.9,0.4,4.561981600551933e-9,9.796670883837014e-12,0.020381926673545988,3.930262547908348e-10,1.6952607130989315e-12,0.0014504956836691983,2.4324798407095927e-9,1.2926899922537529e-11,0.004381275143483449,1.736475505051506e-9,3.803361251446338e-11,0.014550155846393341
50.0,220.0,0.2,0.1,0.9,0.4,4.617770707950424e-9,9.916475734435257e-12,0.020720066971911755,3.7243427817958326e-10,1.6064402627382172e-12,0.0014232052215665029,2.4359801981798992e-9,1.2945501832388736e-11,0.004406052535258369,1.8093562315909421e-9,3.962990184011745e-11,0.014890809215086882
50.0,240.0,0.2,0.1,0.9,0.4,4.101484280073845e-9,8.807771522413276e-12,0.020481029628651417,3.6800328780685183e-10,1.5873278400757443e-12,0.0014168259573486299,1.8651245669317627e-9,9.911810250710935e-12,0.0037624012153034733,1.868356425335231e-9,4.0922169137076524e-11,0.015301802455999316
50.0,260.0,0.2,0.1,0.9,0.4,3.577906347681743e-9,7.683409099499357e-12,0.019553437651156746,3.717624006494104e-10,1.6035422182258419e-12,0.0014331191258869543,1.391239067223832e-9,7.393445935025962e-12,0.0032112021649674622,1.8149048798084999e-9,3.9751432570422456e-11,0.014909116360302328
50.0,280.0,0.2,0.1,0.9,0.4,3.2064350491477728e-9,6.885689517708719e-12,0.018289997950578455,3.4762212011819906e-10,1.4994166828731743e-12,0.0014021410870730965,1.3089762716927824e-9,6.956277697336546e-12,0.003119948363140907,1.549836657336792e-9,3.3945705951153226e-11,0.013767908500364452
50.0,300.0,0.2,0.1,0.9,0.4,3.171485747207226e-9,6.810637306036064e-12,0.0184669777517134,3.4372226060670065e-10,1.4825952147502193e-12,0.0013975324839072558,1.2055764658621056e-9,6.406781286466783e-12,0.0029863534444074637,1.62218702073842e-9,3.5530378858368525e-11,0.014083091823398682
50.0,320.0,0.2,0.1,0.9,0.4,3.0847217727610415e-9,6.6243151818696544e-12,0.018072218287632575,3.4811105922303847e-10,1.5015256495018112e-12,0.0014031669905581487,1.1807710383212445e-9,6.274958085308032e-12,0.0029772131036657034,1.555839675216758e-9,3.407718863276885e-11,0.013691838193408726
50.0,340.0,0.2,0.1,0.9,0.4,3.2850780592237684e-9,7.05457219950989e-12,0.018250097785197723,3.444998249057436e-10,1.4859491235336855e-12,0.001396341676137195,1.414411203387322e-9,7.516589354413753e-12,0.00324831465916497,1.5261670309307018e-9,3.342727571906962e-11,0.013605441449895565
50.0,360.0,0.2,0.1,0.9,0.4,3.1083989676836688e-9,6.6751609998539644e-12,0.017875028065520167,3.454921702201405e-10,1.490229458510849e-12,0.0014034220210707162,1.2825041296971138e-9,6.8155970945269515e-12,0.0030917085567678856,1.480402667766413e-9,3.24249096905836e-11,0.013379897487681572
50.0,380.0,0.2,0.1,0.9,0.4,2.9099603277284853e-9,6.2490220504899506e-12,0.017427786138592357,3.3750548820097044e-10,1.4557800849891788e-12,0.0013892801866093071,1.1255445992032307e-9,5.981468848682573e-12,0.0029058430190107704,1.446910240324283e-9,3.169133296934734e-11,0.013132662932972277
50.0,400.0,0.2,0.1,0.9,0.4,2.767411557671408e-9,5.942904335114687e-12,0.0167128676856466,3.4800354292168334e-10,1.5010618938125072e-12,0.0014069212141649254,1.1305154180435876e-9,6.007885214650734e-12,0.002908190320078319,1.2888925967061367e-9,2.8230309873808263e-11,0.012397756151403361
60.0,20.0,0.2,0.1,0.9,0.4,1.01750475583287e-8,2.140926038432361e-11,0.03288230428453084,3.0156069947112854e-10,1.2740818910397424e-12,0.0013258892304550496,4.615939801036138e-9,2.441712554995506e-11,0.006275608478720692,5.257547057821433e-9,1.061486447712717e-10,0.02528080657535509
60.0,40.0,0.2,0.1,0.9,0.4,7.553608025880415e-9,1.589350419643181e-11,0.027515649000649876,3.470122510355325e-10,1.4661128780663205e-12,0.0014120274913234792,3.405046993034519e-9,1.801181633992672e-11,0.005406773870261282,3.801548781810363e-9,7.67523802988573e-11,0.020696847639065114
60.0,60.0,0.2,0.1,0.9,0.4,6.631936695990185e-9,1.3954220730947263e-11,0.025923931478851133,3.1680088699798094e-10,1.3384710736423362e-12,0.0013517086573608763,2.819883788224427e-9,1.4916454603221478e-11,0.0048173655633333,3.4952520207677785e-9,7.056832037035277e-11,0.01975485725815696
60.0,80.0,0.2,0.1,0.9,0.4,4.426770403322136e-9,9.314342727446466e-12,0.021085796019055768,3.1017756114817694e-10,1.310487786899434e-12,0.0013335535992937638,1.9188812751026373e-9,1.015038476002693e-11,0.0038898856131616266,2.1977115670713203e-9,4.437128224952765e-11,0.015862356806600378
60.0,100.0,0.2,0.1,0.9,0.4,5.7790208327464335e-9,1.215960525643198e-11,0.023095286338058234,3.330037632673881e-10,1.406927577668935e-12,0.0013913889966929395,2.843225626438977e-9,1.5039926879468117e-11,0.004860474664000056,2.602791443040067e-9,5.25497501520127e-11,0.016843422677365237
60.0,120.0,0.2,0.1,0.9,0.4,2.859289670922245e-9,6.016215327551374e-12,0.016042483993407915,2.871580041632425e-10,1.2132310795575999e-12,0.0012862117153089124,1.2231278411870445e-9,6.470029365462201e-12,0.002986658481473475,1.3490038255719588e-9,2.723607155597387e-11,0.01176961379662552
60.0,140.0,0.2,0.1,0.9,0.4,2.9836498126855952e-9,6.277880802939116e-12,0.016791659319523713,2.9554320458406195e-10,1.2486582158775556e-12,0.0012982738882273068,1.152827476828048e-9,6.098158652942099e-12,0.0029236136466994013,1.5352791312734857e-9,3.09969263875357e-11,0.012569771784596999
60.0,160.0,0.2,0.1,0.9,0.4,2.965049716410335e-9,6.238744444897764e-12,0.016995686534299517,2.705181144418331e-10,1.142928211179435e-12,0.0012521582943477237,1.1292422078053739e-9,5.973398690793799e-12,0.002873949899348452,1.5652893941631283e-9,3.160282657253284e-11,0.012869578340603337
60.0,180.0,0.2,0.1,0.9,0.4,2.203689894475772e-9,4.636771522361696e-12,0.01410089705471759,2.730700202532351e-10,1.1537099111411625e-12,0.0012544198329919962,8.889884372788833e-10,4.702518494852205e-12,0.0025269639641879106,1.0416314369436537e-9,2.10302949582228e-11,0.010319513257537681
60.0,200.0,0.2,0.1,0.9,0.4,2.159917836966329e-9,4.54467098215241e-12,0.014122318313119197,2.806740392497634e-10,1.1858365871954022e-12,0.001276555710496754,7.97208066067936e-10,4.21702411159007e-12,0.00242611444238981,1.0820357316486298e-9,2.1846048213249195e-11,0.010419648160232635
60.0,220.0,0.2,0.1,0.9,0.4,2.24242799225025e-9,4.7182801361831935e-12,0.01404973825875976,2.770984877775228e-10,1.1707300252685609e-12,0.0012661174185926683,9.252375669383317e-10,4.8942669985421085e-12,0.002580744891796583,1.0400919375343961e-9,2.0999212825410358e-11,0.010202875948370509
60.0,240.0,0.2,0.1,0.9,0.4,2.138160224267265e-9,4.498890911548784e-12,0.014048949903662228,2.7780393160565543e-10,1.1737104972204624e-12,0.0012670183857010143,8.207854248394407e-10,4.341742230559242e-12,0.002462194197636021,1.0395708678221688e-9,2.0988692549856762e-11,0.010319737320325192
60.0,260.0,0.2,0.1,0.9,0.4,2.1154633078317844e-9,4.451134457232196e-12,0.013703703354816977,2.7581625378265665e-10,1.1653126379372553e-12,0.0012635061142626288,8.901387433543275e-10,4.708603315945125e-12,0.002530614486003977,9.495083106948e-10,1.9170350597123614e-11,0.009909582754550372
60.0,280.0,0.2,0.1,0.9,0.4,2.1456757327981706e-9,4.514704250811957e-12,0.014069396646342098,2.743539482429674e-10,1.1591344555330076e-12,0.0012626635710068295,8.160521274484031e-10,4.3167043137657225e-12,0.0024406217649115044,1.0552696571068e-9,2.1305647431817224e-11,0.010366111310423764
60.0,300.0,0.2,0.1,0.9,0.4,2.015471825390581e-9,4.240742940973782e-12,0.013573891544869458,2.729267624385645e-10,1.1531046526053458e-12,0.0012566290416733722,7.345444800097667e-10,3.885549977579639e-12,0.00231193029136475,1.0080005829422495e-9,2.035129588593893e-11,0.010005332211831338
60.0,320.0,0.2,0.1,0.9,0.4,1.893524895038637e-9,3.984155090154677e-12,0.01313913963237246,2.69893270008791e-10,1.1402882684473345e-12,0.0012472706881067816,7.196137426046367e-10,3.8065702452848994e-12,0.002310355484823159,9.040178824252092e-10,1.8251909495641074e-11,0.009581513459442519
60.0,340.0,0.2,0.1,0.9,0.4,1.8532702448881258e-9,3.899455507001702e-12,0.01283215827970672,2.689100546632276e-10,1.1361342229468048e-12,0.0012518512504216587,7.280765734137547e-10,3.851336427531877e-12,0.0023181277034185353,8.562836168111435e-10,1.7288165843257187e-11,0.009262179325866524
60.0,360.0,0.2,0.1,0.9,0.4,1.7700440417430445e-9,3.724339720690396e-12,0.01258217219776207,2.7293603222988246e-10,1.1531438171028173e-12,0.0012623459945826252,6.636314067335905e-10,3.5104381936415364e-12,0.0022041712218071412,8.334766027795717e-10,1.6827697567061882e-11,0.009115654981372304
60.0,380.0,0.2,0.1,0.9,0.4,1.756988698602227e-9,3.696870046558046e-12,0.012370587407669711,2.7467634159027025e-10,1.1604965545277061e-12,0.001264679886705281,6.88832194193186e-10,3.64374382973769e-12,0.002294725542692869,7.934801628187704e-10,1.60201788038777e-11,0.008811181978271562
60.0,400.0,0.2,0.1,0.9,0.4,1.7770240450241382e-9,3.7390263063669465e-12,0.012779921667410163,2.698329491119512e-10,1.140033415071382e-12,0.0012537966022524404,6.493573977994765e-10,3.4349323847990533e-12,0.002199179535160653,8.578336981127106e-10,1.7319461621999073e-11,0.00932694552999707
70.0,20.0,0.2,0.1,0.9,0.4,1.531473647667382e-8,3.2526184763774864e-11,0.03960662859178021,2.755053196163802e-10,1.1706249493074973e-12,0.0012557506250455706,6.9397018934719945e-9,3.7968902539198405e-11,0.007995620563738716,8.099529263585443e-9,1.536298045991273e-10,0.03035525740299592
70.0,40.0,0.2,0.1,0.9,0.4,3.0331874177782264e-9,6.442031472371709e-12,0.015733887712922036,2.5790445849246584e-10,1.0958387085567197e-12,0.0012259490951542242,1.4654479071887836e-9,8.017844227093346e-12,0.0033378150889933505,1.309835052096978e-9,2.4844617083544868e-11,0.011170123528774462
70.0,60.0,0.2,0.1,0.9,0.4,2.4665113926616527e-9,5.23849727364638e-12,0.014257204173255884,2.761427727136071e-10,1.1733334941031702e-12,0.001271160839765636,1.113894308595202e-9,6.094403634513944e-12,0.0028975800849404686,1.0764743113528426e-9,2.0418290091578572e-11,0.010088463248549779
70.0,80.0,0.2,0.1,0.9,0.4,2.692323279615996e-9,5.718087579892956e-12,0.015100475919312876,2.622798977294427e-10,1.1144299950774883e-12,0.0012344807085277773,1.2715578348784548e-9,6.957021532995483e-12,0.0031567492801763616,1.1584855470080991e-9,2.1973858285559346e-11,0.010709245930608737
70.0,100.0,0.2,0.1,0.9,0.4,3.5864511571177023e-9,7.617080003977994e-12,0.015665562817113166,2.410883132041562e-10,1.02438673349836e-12,0.0011839793383333667,2.181914640510148e-9,1.1937818887049036e-11,0.004458553953202364,1.1634482034033995e-9,2.2067988685918578e-11,0.010023029525577435
70.0,120.0,0.2,0.1,0.9,0.4,2.3229586320625487e-9,4.9336129146038205e-12,0.014147723407549436,2.503072592312742e-10,1.0635581304089188e-12,0.001210501721775729,8.894685652818281e-10,4.8665123927924035e-12,0.002563579799256729,1.1831828075494464e-9,2.2442309622374606e-11,0.010373641886516979
70.0,140.0,0.2,0.1,0.9,0.4,1.978765926496184e-9,4.2025996482216745e-12,0.012965922587137748,2.4252510090387817e-10,1.0304916592779953e-12,0.001190235442555241,7.921061793564418e-10,4.333817617291708e-12,0.0024582706171807894,9.44134646235864e-10,1.7908105088106498e-11,0.009317416527401718
70.0,160.0,0.2,0.1,0.9,0.4,2.0836118729580713e-9,4.425276586316325e-12,0.013335302401012076,2.450847956260288e-10,1.0413678285967313e-12,0.0011953090362501245,8.258306709387936e-10,4.5183330264159595e-12,0.0024579825012913618,1.0126964063932489e-9,1.9208567062274186e-11,0.00968201086347059
70.0,180.0,0.2,0.1,0.9,0.4,2.0003431223647638e-9,4.2484263498808596e-12,0.012994222373677596,2.393657515945576e-10,1.0170675514233163e-12,0.0011805400591206594,8.29789409409263e-10,4.5399923076748306e-12,0.0025429183633450016,9.311879613609422e-10,1.7662535672550092e-11,0.009270763951211935
70.0,200.0,0.2,0.1,0.9,0.4,1.7952023671252769e-9,3.812738402023396e-12,0.012369648199450942,2.3352289000502904e-10,9.92241172166551e-13,0.0011669175937283284,7.315423357818878e-10,4.002457177119973e-12,0.0023576677486131597,8.301371413383597e-10,1.5745829499952266e-11,0.008845062857109455
70.0,220.0,0.2,0.1,0.9,0.4,1.7869089234595335e-9,3.795124381605167e-12,0.012317714306706189,2.513311322712698e-10,1.0679085775335371e-12,0.001211293953976993,6.911312607068146e-10,3.7813577416423455e-12,0.00229444042337762,8.44446530481449e-10,1.6017246342393863e-11,0.008811979929351574
70.0,240.0,0.2,0.1,0.9,0.4,1.7350284207806084e-9,3.684938037991455e-12,0.012286614524438057,2.39807614477333e-10,1.0189450313771338e-12,0.0011818394168997778,6.52284603710943e-10,3.568817641780508e-12,0.002211127101753302,8.429362025923323e-10,1.5988598828330448e-11,0.008893648005784977
70.0,260.0,0.2,0.1,0.9,0.4,1.7210303408251634e-9,3.6552082326067924e-12,0.012234084443240256,2.378324560912101e-10,1.01055256298905e-12,0.0011790185257015552,6.323753082886758e-10,3.4598887412144394e-12,0.002173847547076919,8.508225764452771e-10,1.613818555548393e-11,0.00888121837046178
70.0,280.0,0.2,0.1,0.9,0.4,1.7633252584532714e-9,3.745036242865789e-12,0.012121442169172542,2.3476848380910397e-10,9.975337131083493e-13,0.0011708442347344084,7.333900261290265e-10,4.0125663685218575e-12,0.0023703340846036093,7.95166748515141e-10,1.5082520011049012e-11,0.008580263849834523
70.0,300.0,0.2,0.1,0.9,0.4,1.57549003331126e-9,3.346102624424498e-12,0.011557373808950389,2.4108082204137364e-10,1.0243549034703054e-12,0.0011875730608640668,6.101611932054517e-10,3.338349576631176e-12,0.0021735210607937406,7.242480180644347e-10,1.3737351625702977e-11,0.008196279687292583
70.0,320.0,0.2,0.1,0.9,0.4,1.5794177358892662e-9,3.35444447085091e-12,0.011792595909350107,2.3639148045879337e-10,1.0044298426401291e-12,0.0011763048985298182,5.398625430984537e-10,2.9537274940802484e-12,0.0020369388667168583,8.031637123320189e-10,1.5234204380423015e-11,0.00857935214410343
70.0,340.0,0.2,0.1,0.9,0.4,1.5422428954662499e-9,3.2754907304450883e-12,0.011703056751992609,2.3672185546110876e-10,1.0058336094380858e-12,0.0011775447270148155,5.427175407165269e-10,2.9693479238875048e-12,0.002040388697495581,7.628034992886144e-10,1.44686621567145e-11,0.008485123327482212
70.0,360.0,0.2,0.1,0.9,0.4,1.6052656610539568e-9,3.4093415558218132e-12,0.01194983764614569,2.412817780714058e-10,1.0252087677179976e-12,0.0011884104466045695,5.529498877522081e-10,3.0253317389430907e-12,0.0020799082962725726,8.11033995230343e-10,1.5383485898454612e-11,0.00868151890326855
70.0,380.0,0.2,0.1,0.9,0.4,1.5717867454443e-9,3.33823740091395e-12,0.011785147021202029,2.381366070847463e-10,1.0118449037027824e-12,0.0011810143770614816,5.636976752576478e-10,3.084135662017932e-12,0.00209047904944556,7.699524631019062e-10,1.4604261878374876e-11,0.008513653594694987
70.0,400.0,0.2,0.1,0.9,0.4,1.499866080573285e-9,3.1854887827779988e-12,0.011465060620855996,2.4501321930074606e-10,1.0410637000511468e-12,0.001196507790870734,5.432553989242167e-10,2.9722906851445685e-12,0.0020653805340066444,7.115974623483225e-10,1.3497399112477985e-11,0.008203172295978618
80.0,20.0,0.2,0.1,0.9,0.4,2.212309969830586e-8,4.829928641042507e-11,0.03299009356786101,2.3839186043699513e-10,1.0380615389392309e-12,0.0011938413927282633,1.7608295112381515e-8,9.895855795773622e-11,0.012871781502847833,4.276412725487356e-9,8.475710840140088e-11,0.01892447067228492
80.0,40.0,0.2,0.1,0.9,0.4,4.8621823800268814e-9,1.0615146274941939e-11,0.019085932983090637,2.2832667266593746e-10,9.942333466167927e-13,0.0011853328946047526,3.043297205090493e-9,1.7103319823439305e-11,0.005341466046007255,1.5905585022704506e-9,3.15243518457033e-11,0.012559134042478626
80.0,60.0,0.2,0.1,0.9,0.4,3.4121805778649453e-9,7.449493482462098e-12,0.01679585384958969,2.0506376512122304e-10,8.929365592105404e-13,0.0011184274695639014,1.805707121355236e-9,1.0148067810249312e-11,0.004121462007763908,1.4014096913884858e-9,2.7775483975123355e-11,0.011555964372261881
80.0,80.0,0.2,0.1,0.9,0.4,2.486377601672612e-9,5.428274769147631e-12,0.014473035203938427,2.131480800860338e-10,9.281391723293673e-13,0.001139613875759436,1.2456921379222618e-9,7.000785529849289e-12,0.0032323166244528955,1.0275373836643165e-9,2.036545651795176e-11,0.010101104703726098
80.0,100.0,0.2,0.1,0.9,0.4,2.432537233338032e-9,5.310730148091035e-12,0.014686161538265843,2.2636307855846322e-10,9.856830063605431e-13,0.0011694365722366418,1.1068915219587342e-9,6.220726545618731e-12,0.003049901132019503,1.0992826328208347e-9,2.1787424005748795e-11,0.010466823834009698
80.0,120.0,0.2,0.1,0.9,0.4,2.3581943180948524e-9,5.148424241374389e-12,0.014123131648593395,2.108488372005167e-10,9.181272717394738e-13,0.0011312912711858702,1.1481101913024179e-9,6.4523753255349384e-12,0.0031911125014392554,9.992352895919177e-10,1.9804518224745372e-11,0.009800727875968269
80.0,140.0,0.2,0.1,0.9,0.4,1.899619665686837e-9,4.1472612588239845e-12,0.013068843406876536,2.0112179136862925e-10,8.757714960553869e-13,0.0011044828421742105,8.044649457061663e-10,4.521090227449268e-12,0.002591372832489659,8.94032928612042e-10,1.7719441669689885e-11,0.009372987732212668
80.0,160.0,0.2,0.1,0.9,0.4,2.1904240695478665e-9,4.782147209845231e-12,0.01369619432813111,1.9638313766832109e-10,8.551373429277384e-13,0.0010966157360174443,1.0792310252954186e-9,6.065274649525068e-12,0.0030246707734204272,9.148099065841273e-10,1.813123461094133e-11,0.00957490781869324
80.0,180.0,0.2,0.1,0.9,0.4,2.0595112764016282e-9,4.496337600107628e-12,0.01344174472746123,1.9556249080146462e-10,8.515638905960476e-13,0.0010904433515587304,9.422776526193533e-10,5.295597166215393e-12,0.0028337909183208253,9.216711329808099e-10,1.8267221885042407e-11,0.009517510457581676
80.0,200.0,0.2,0.1,0.9,0.4,1.9027579659383935e-9,4.154112815104926e-12,0.01323736429754024,1.9513997030293138e-10,8.497240531194794e-13,0.0010884323450276775,7.542614386341983e-10,4.2389466904086146e-12,0.0025428466153150807,9.533565570012644e-10,1.889521667666766e-11,0.009606085337197482
80.0,220.0,0.2,0.1,0.9,0.4,1.7182159801527422e-9,3.7512196243784784e-12,0.012730947712772013,2.0108943649832535e-10,8.756306089193988e-13,0.001106708667604562,6.266777285345475e-10,3.5219266785460512e-12,0.002287777747948561,8.904488151198695e-10,1.7648405706774408e-11,0.009336461297218891
80.0,240.0,0.2,0.1,0.9,0.4,1.653660794338946e-9,3.6102823483448887e-12,0.012126540176839597,1.9504825992562265e-10,8.493247063664851e-13,0.0010893061935400264,6.772763005666749e-10,3.8062904793037474e-12,0.002396908655997995,7.813362338466482e-10,1.548582985814017e-11,0.008640325327301574
