ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
2.0,20.0,340.0,0.45,0.95,0.1,0.3,1.2229868156633443,0.7476956218935104,2.928680764931131,1.2229868156633443,0.7476956218935104,2.928680764931131,,,,,,,0.49987768616954115,189892.0
2.0,20.0,360.0,0.45,0.95,0.1,0.3,1.298757493236873,0.7483624796906583,3.0384431044597786,1.298757493236873,0.7483624796906583,3.0384431044597786,,,,,,,0.5,189892.0
2.0,20.0,380.0,0.45,0.95,0.1,0.3,1.3272246879007252,0.7573917677090927,2.9192715142585204,1.3272246879007252,0.7573917677090927,2.9192715142585204,,,,,,,0.49919272871897175,189892.0
2.0,20.0,400.0,0.45,0.95,0.1,0.3,1.3204108222498359,0.7628024391969496,2.853178250948067,1.3204108222498359,0.7628024391969496,2.853178250948067,,,,,,,0.4995107446781647,189892.0
2.0,20.0,420.0,0.45,0.95,0.1,0.3,1.3344827331915223,0.7698108549935319,2.8145134732097135,1.3344827331915223,0.7698108549935319,2.8145134732097135,,,,,,,0.49960859574253175,189892.0
2.0,20.0,440.0,0.45,0.95,0.1,0.3,1.3560383639474198,0.7722201058355971,2.868820724171492,1.3560383639474198,0.7722201058355971,2.868820724171492,,,,,,,0.49968198404080705,189892.0
2.0,20.0,460.0,0.45,0.95,0.1,0.3,1.4354059136180422,0.779471755743353,2.9862154137175176,1.4354059136180422,0.779471755743353,2.9862154137175176,,,,,,,0.49941289361379765,189892.0
2.0,20.0,480.0,0.45,0.95,0.1,0.3,1.4611433528436661,0.7862443708601066,3.061948488963959,1.4611433528436661,0.7862443708601066,3.061948488963959,,,,,,,0.5003669414913765,189892.0
2.0,20.0,500.0,0.45,0.95,0.1,0.3,1.528637660437715,0.7958662418156079,3.539058597914219,1.528637660437715,0.7958662418156079,3.539058597914219,,,,,,,0.4997309095729906,189892.0
3.0,20.0,20.0,0.45,0.95,0.1,0.3,0.8223724862234322,0.6429380302662722,1.4901176501318827,0.8223724862234322,0.6429380302662722,1.4901176501318827,,,,,,,0.5029110691649201,127730.0
3.0,20.0,40.0,0.45,0.95,0.1,0.3,0.8418743881679898,0.6525303769796242,1.8178912686764568,0.8418743881679898,0.6525303769796242,1.8178912686764568,,,,,,,0.5027887553344612,127730.0
3.0,20.0,60.0,0.45,0.95,0.1,0.3,0.8530142225998586,0.6560292130783095,1.8780848303719646,0.8530142225998586,0.6560292130783095,1.8780848303719646,,,,,,,0.5014433031994141,127730.0
3.0,20.0,80.0,0.45,0.95,0.1,0.3,0.845165925190733,0.654690012318279,2.23659934624832,0.845165925190733,0.654690012318279,2.23659934624832,,,,,,,0.5007583457488447,127730.0
3.0,20.0,100.0,0.45,0.95,0.1,0.3,0.8548559013336557,0.6582775021267163,2.3452723506319137,0.8548559013336557,0.6582775021267163,2.3452723506319137,,,,,,,0.5013699149011389,127730.0
3.0,20.0,120.0,0.45,0.95,0.1,0.3,0.882561769364782,0.6691464441315162,2.565507011743263,0.882561769364782,0.6691464441315162,2.565507011743263,,,,,,,0.5017857819246989,127730.0
3.0,20.0,140.0,0.45,0.95,0.1,0.3,0.8812235177510475,0.6742858181554899,2.330647460740278,0.8812235177510475,0.6742858181554899,2.330647460740278,,,,,,,0.5007583457488447,127730.0
3.0,20.0,160.0,0.45,0.95,0.1,0.3,0.9305958961272859,0.6863332226752393,2.547728331668414,0.9305958961272859,0.6863332226752393,2.547728331668414,,,,,,,0.5007094202166612,127730.0
3.0,20.0,180.0,0.45,0.95,0.1,0.3,0.9501319931737855,0.6879873431107756,2.555947485695881,0.9501319931737855,0.6879873431107756,2.555947485695881,,,,,,,0.5008561968132118,127730.0
3.0,20.0,200.0,0.45,0.95,0.1,0.3,0.9610488861059273,0.6905498790193352,2.3401998506916937,0.9610488861059273,0.6905498790193352,2.3401998506916937,,,,,,,0.5015900797959647,127730.0
3.0,20.0,220.0,0.45,0.95,0.1,0.3,1.0501660183348498,0.7116991561817378,2.3566427528187472,1.0501660183348498,0.7116991561817378,2.3566427528187472,,,,,,,0.5001223138304588,127730.0
3.0,20.0,240.0,0.45,0.95,0.1,0.3,1.0824607654977703,0.7183340843119292,2.251590010754326,1.0824607654977703,0.7183340843119292,2.251590010754326,,,,,,,0.4998042978712659,127730.0
3.0,20.0,260.0,0.45,0.95,0.1,0.3,1.0433692938756733,0.7104305577294556,2.261305031449378,1.0433692938756733,0.7104305577294556,2.261305031449378,,,,,,,0.5001957021287341,127730.0
3.0,20.0,280.0,0.45,0.95,0.1,0.3,1.2100289364546226,0.7371131060140425,2.2549171166245645,1.2100289364546226,0.7371131060140425,2.2549171166245645,,,,,,,0.5016145425620565,127730.0
3.0,20.0,300.0,0.45,0.95,0.1,0.3,1.2300647410745194,0.7438121169307711,2.2911930529993034,1.2300647410745194,0.7438121169307711,2.2911930529993034,,,,,,,0.5014677659655059,127730.0
3.0,20.0,320.0,0.45,0.95,0.1,0.3,1.3078816080062812,0.7569984694147163,2.4656675039265505,1.3078816080062812,0.7569984694147163,2.4656675039265505,,,,,,,0.5017368563925153,127730.0
3.0,20.0,340.0,0.45,0.95,0.1,0.3,1.3417744309927693,0.7642862114862942,2.651616306839711,1.3417744309927693,0.7642862114862942,2.651616306839711,,,,,,,0.50124760107068,127730.0
3.0,20.0,360.0,0.45,0.95,0.1,0.3,1.2871439646167553,0.7549623415640084,2.7762156070887123,1.2871439646167553,0.7549623415640084,2.7762156070887123,,,,,,,0.5013209893689553,127730.0
3.0,20.0,380.0,0.45,0.95,0.1,0.3,1.360252934663994,0.7631586365524954,3.1246543810455734,1.360252934663994,0.7631586365524954,3.1246543810455734,,,,,,,0.5007094202166612,127730.0
3.0,20.0,400.0,0.45,0.95,0.1,0.3,1.5073184706012548,0.7811308547750385,3.069002891658967,1.5073184706012548,0.7811308547750385,3.069002891658967,,,,,,,0.5008561968132118,127730.0
3.0,20.0,420.0,0.45,0.95,0.1,0.3,1.5854444786118613,0.8012075665257496,3.2221424669243106,1.5854444786118613,0.8012075665257496,3.2221424669243106,,,,,,,0.5014188404333224,127730.0
3.0,20.0,440.0,0.45,0.95,0.1,0.3,1.6000940062079962,0.8007100129492168,3.3151777953477763,1.6000940062079962,0.8007100129492168,3.3151777953477763,,,,,,,0.50124760107068,127730.0
3.0,20.0,460.0,0.45,0.95,0.1,0.3,1.6097567257679142,0.807867197254259,3.2054755961138883,1.6097567257679142,0.807867197254259,3.2054755961138883,,,,,,,0.5007583457488447,127730.0
3.0,20.0,480.0,0.45,0.95,0.1,0.3,1.7516965852297328,0.8228043646992302,3.6090208170128637,1.7516965852297328,0.8228043646992302,3.6090208170128637,,,,,,,0.5007094202166612,127730.0
3.0,20.0,500.0,0.45,0.95,0.1,0.3,1.70955955116511,0.8209755696821159,3.7146744638511104,1.70955955116511,0.8209755696821159,3.7146744638511104,,,,,,,0.5007094202166612,127730.0
4.0,20.0,20.0,0.45,0.95,0.1,0.3,0.8065351105027982,0.6400723591025325,1.4949799453198003,0.8065351105027982,0.6400723591025325,1.4949799453198003,,,,,,,0.5013943776672306,13576.0
4.0,20.0,40.0,0.45,0.95,0.1,0.3,0.8441611721609042,0.6497202902184579,1.690303299239122,0.8441611721609042,0.6497202902184579,1.690303299239122,,,,,,,0.49975537233908235,13576.0
4.0,20.0,60.0,0.45,0.95,0.1,0.3,0.8608827498550662,0.6564235573987823,2.008885761943632,0.8608827498550662,0.6564235573987823,2.008885761943632,,,,,,,0.5008561968132118,13576.0
4.0,20.0,80.0,0.45,0.95,0.1,0.3,0.8789572210643859,0.6634388373130576,2.2151110128553637,0.8789572210643859,0.6634388373130576,2.2151110128553637,,,,,,,0.4990948776546047,13576.0
4.0,20.0,100.0,0.45,0.95,0.1,0.3,0.879147509862136,0.6655877907997961,1.9319563630369068,0.879147509862136,0.6655877907997961,1.9319563630369068,,,,,,,0.49863008509886114,13576.0
4.0,20.0,120.0,0.45,0.95,0.1,0.3,0.9075048378159712,0.672537750737892,2.1418094391053573,0.9075048378159712,0.672537750737892,2.1418094391053573,,,,,,,0.4990704148885129,13576.0
4.0,20.0,140.0,0.45,0.95,0.1,0.3,0.9809643900017552,0.6878677429090103,2.6656618603936777,0.9809643900017552,0.6878677429090103,2.6656618603936777,,,,,,,0.49904595212242114,13576.0
4.0,20.0,160.0,0.45,0.95,0.1,0.3,0.9840362928648002,0.6884190134596118,2.339473066094677,0.9840362928648002,0.6884190134596118,2.339473066094677,,,,,,,0.49990214893563295,13576.0
4.0,20.0,180.0,0.45,0.95,0.1,0.3,0.9834590486396451,0.6862107070401978,2.348014988482029,0.9834590486396451,0.6862107070401978,2.348014988482029,,,,,,,0.49948628191207295,13576.0
4.0,20.0,200.0,0.45,0.95,0.1,0.3,0.9692341470970076,0.6831179123694935,2.404733197747066,0.9692341470970076,0.6831179123694935,2.404733197747066,,,,,,,0.49946181914598115,13576.0
4.0,20.0,220.0,0.45,0.95,0.1,0.3,1.057310864541288,0.7027839336559468,2.5804481202194385,1.057310864541288,0.7027839336559468,2.5804481202194385,,,,,,,0.49926611701724705,13576.0
4.0,20.0,240.0,0.45,0.95,0.1,0.3,1.0983592431330647,0.7112679696209013,2.4964588595388233,1.0983592431330647,0.7112679696209013,2.4964588595388233,,,,,,,0.49931504254943054,13576.0
4.0,20.0,260.0,0.45,0.95,0.1,0.3,1.1600376346525814,0.7224560208829802,2.0655857843374243,1.1600376346525814,0.7224560208829802,2.0655857843374243,,,,,,,0.49955967021034825,13576.0
4.0,20.0,280.0,0.45,0.95,0.1,0.3,1.2980503769600025,0.7452053260620785,2.4181722753559978,1.2980503769600025,0.7452053260620785,2.4181722753559978,,,,,,,0.5000489255321835,13576.0
4.0,20.0,300.0,0.45,0.95,0.1,0.3,1.3392036678386228,0.7563381367089216,2.620716440388843,1.3392036678386228,0.7563381367089216,2.620716440388843,,,,,,,0.49975537233908235,13576.0
4.0,20.0,320.0,0.45,0.95,0.1,0.3,1.4471143595188691,0.7764797952932659,2.440550177923005,1.4471143595188691,0.7764797952932659,2.440550177923005,,,,,,,0.5001712393626424,13576.0
4.0,20.0,340.0,0.45,0.95,0.1,0.3,1.5217837576697864,0.7824048892612114,2.4301513100871204,1.5217837576697864,0.7824048892612114,2.4301513100871204,,,,,,,0.5007583457488447,13576.0
4.0,20.0,360.0,0.45,0.95,0.1,0.3,1.534438949510207,0.7928489556674659,2.552202615354696,1.534438949510207,0.7928489556674659,2.552202615354696,,,,,,,0.5004403297896518,13576.0
4.0,20.0,380.0,0.45,0.95,0.1,0.3,1.6234922360029231,0.7970068146058099,2.6772737860620026,1.6234922360029231,0.7970068146058099,2.6772737860620026,,,,,,,0.5006360319183859,13576.0
4.0,20.0,400.0,0.45,0.95,0.1,0.3,1.5453067426039162,0.7883926819711666,2.606552170909136,1.5453067426039162,0.7883926819711666,2.606552170909136,,,,,,,0.5001223138304588,13576.0
4.0,20.0,420.0,0.45,0.95,0.1,0.3,1.5130056133814012,0.7871606734425433,2.4806840416348437,1.5130056133814012,0.7871606734425433,2.4806840416348437,,,,,,,0.5005137180879271,13576.0
4.0,20.0,440.0,0.45,0.95,0.1,0.3,1.53043124542664,0.7935955389365299,2.5948429664259467,1.53043124542664,0.7935955389365299,2.5948429664259467,,,,,,,0.5001957021287341,13576.0
4.0,20.0,460.0,0.45,0.95,0.1,0.3,1.6075235028636572,0.7992931496815415,2.887963841221294,1.6075235028636572,0.7992931496815415,2.887963841221294,,,,,,,0.4997309095729906,13576.0
4.0,20.0,480.0,0.45,0.95,0.1,0.3,1.7350683630023427,0.8170331552733362,2.5123188648952137,1.7350683630023427,0.8170331552733362,2.5123188648952137,,,,,,,0.49938843084770584,13576.0
4.0,20.0,500.0,0.45,0.95,0.1,0.3,1.7778984157870221,0.8225154516006532,3.152702574676589,1.7778984157870221,0.8225154516006532,3.152702574676589,,,,,,,0.5000489255321835,13576.0
5.0,20.0,20.0,0.45,0.95,0.1,0.3,0.8276881416551506,0.6494835301106862,1.7485743174466213,0.8276881416551506,0.6494835301106862,1.7485743174466213,,,,,,,0.4991438031867882,123201.0
5.0,20.0,40.0,0.45,0.95,0.1,0.3,0.8364688384711656,0.6538242550896133,1.9251808165551791,0.8364688384711656,0.6538242550896133,1.9251808165551791,,,,,,,0.49982876063735765,123201.0
5.0,20.0,60.0,0.45,0.95,0.1,0.3,0.8635911000649267,0.6613958730114328,2.0974253488518486,0.8635911000649267,0.6613958730114328,2.0974253488518486,,,,,,,0.5005381808540188,123201.0
5.0,20.0,80.0,0.45,0.95,0.1,0.3,0.8601416967125989,0.6609655512573503,2.1636037352130137,0.8601416967125989,0.6609655512573503,2.1636037352130137,,,,,,,0.5000244627660918,123201.0
5.0,20.0,100.0,0.45,0.95,0.1,0.3,0.867155504127886,0.6612425652617282,2.0558606375069046,0.867155504127886,0.6612425652617282,2.0558606375069046,,,,,,,0.5004892553218353,123201.0
5.0,20.0,120.0,0.45,0.95,0.1,0.3,0.8796610775436386,0.6655766858407641,2.4712572322562236,0.8796610775436386,0.6655766858407641,2.4712572322562236,,,,,,,0.49997553723390825,123201.0
5.0,20.0,140.0,0.45,0.95,0.1,0.3,0.8945645033753764,0.6685868669780815,2.0074268959142354,0.8945645033753764,0.6685868669780815,2.0074268959142354,,,,,,,0.5000489255321835,123201.0
5.0,20.0,160.0,0.45,0.95,0.1,0.3,0.9092218611020296,0.666813003820335,2.0262186871086603,0.9092218611020296,0.666813003820335,2.0262186871086603,,,,,,,0.5005381808540188,123201.0
5.0,20.0,180.0,0.45,0.95,0.1,0.3,0.9266767924522631,0.6716784307363572,2.1606124269558937,0.9266767924522631,0.6716784307363572,2.1606124269558937,,,,,,,0.4996330585086235,123201.0
5.0,20.0,200.0,0.45,0.95,0.1,0.3,1.0029013178250306,0.6902294036799452,2.2977183583933165,1.0029013178250306,0.6902294036799452,2.2977183583933165,,,,,,,0.5003180159591929,123201.0
