ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,4.0,340.0,0.15,0.95,0.1,0.1,0.7601070136316764,0.5981662872765454,6.761453533140026,0.7601070136316764,0.5981662872765454,6.761453533140026,,,,,,,0.5054039044811824,130727.0
1.0,4.0,360.0,0.15,0.95,0.1,0.1,0.744655086847195,0.5908273532102519,6.5694492345160995,0.744655086847195,0.5908273532102519,6.5694492345160995,,,,,,,0.5060589232061743,130727.0
1.0,4.0,380.0,0.15,0.95,0.1,0.1,0.7647622951497266,0.5944055216136933,6.918143093873924,0.7647622951497266,0.5944055216136933,6.918143093873924,,,,,,,0.5063864325686702,130727.0
1.0,4.0,400.0,0.15,0.95,0.1,0.1,0.7495867547179952,0.5910311597761839,6.437791113337428,0.7495867547179952,0.5910311597761839,6.437791113337428,,,,,,,0.5059497534186757,130727.0
1.0,4.0,420.0,0.15,0.95,0.1,0.1,0.7641588364415736,0.5919384084445523,6.6357996779632575,0.7641588364415736,0.5919384084445523,6.6357996779632575,,,,,,,0.507041451293662,130727.0
1.0,4.0,440.0,0.15,0.95,0.1,0.1,0.7510259650698343,0.5902915958158516,6.501287713420296,0.7510259650698343,0.5902915958158516,6.501287713420296,,,,,,,0.5057314138436784,130727.0
1.0,4.0,460.0,0.15,0.95,0.1,0.1,0.7564251868563409,0.5920498592467125,6.241797086722437,0.7564251868563409,0.5920498592467125,6.241797086722437,,,,,,,0.5056222440561797,130727.0
1.0,4.0,480.0,0.15,0.95,0.1,0.1,0.7613272559466189,0.5938915342015221,6.948146036935323,0.7613272559466189,0.5938915342015221,6.948146036935323,,,,,,,0.5059497534186757,130727.0
1.0,4.0,500.0,0.15,0.95,0.1,0.1,0.7826424764407771,0.5997943085583158,6.840990335582172,0.7826424764407771,0.5997943085583158,6.840990335582172,,,,,,,0.5059497534186757,130727.0
2.0,4.0,20.0,0.15,0.95,0.1,0.1,0.7736586165065642,0.6063084355652663,3.734016676200219,0.7736586165065642,0.6063084355652663,3.734016676200219,,,,,,,0.509443186618632,98207.0
2.0,4.0,40.0,0.15,0.95,0.1,0.1,0.7310655063642766,0.592832906625196,5.015355717793484,0.7310655063642766,0.592832906625196,5.015355717793484,,,,,,,0.5020196410687248,98207.0
2.0,4.0,60.0,0.15,0.95,0.1,0.1,0.7440573956393071,0.5927693022556652,5.830290290749025,0.7440573956393071,0.5927693022556652,5.830290290749025,,,,,,,0.503438848306207,98207.0
2.0,4.0,80.0,0.15,0.95,0.1,0.1,0.7415739052297284,0.5924644643376111,5.671934522071285,0.7415739052297284,0.5924644643376111,5.671934522071285,,,,,,,0.5035480180937056,98207.0
2.0,4.0,100.0,0.15,0.95,0.1,0.1,0.7390451082237002,0.5903524412819469,5.292254900527875,0.7390451082237002,0.5903524412819469,5.292254900527875,,,,,,,0.5028929993687138,98207.0
2.0,4.0,120.0,0.15,0.95,0.1,0.1,0.7252262619792356,0.5879657996979775,6.00430589333409,0.7252262619792356,0.5879657996979775,6.00430589333409,,,,,,,0.5044213763936948,98207.0
2.0,4.0,140.0,0.15,0.95,0.1,0.1,0.7550971877403431,0.5943958993729925,5.901297944742921,0.7550971877403431,0.5943958993729925,5.901297944742921,,,,,,,0.5047488857561906,98207.0
2.0,4.0,160.0,0.15,0.95,0.1,0.1,0.7577325147277604,0.5983218727631562,6.62390556853963,0.7577325147277604,0.5983218727631562,6.62390556853963,,,,,,,0.5063864325686702,98207.0
2.0,4.0,180.0,0.15,0.95,0.1,0.1,0.7598598854111118,0.5990685694498656,6.329116113420228,0.7598598854111118,0.5990685694498656,6.329116113420228,,,,,,,0.505840583631177,98207.0
2.0,4.0,200.0,0.15,0.95,0.1,0.1,0.745243553613065,0.5897764919680455,6.074452142691491,0.745243553613065,0.5897764919680455,6.074452142691491,,,,,,,0.5062772627811716,98207.0
2.0,4.0,220.0,0.15,0.95,0.1,0.1,0.7540388904365433,0.5943915087921307,6.389543402848385,0.7540388904365433,0.5943915087921307,6.389543402848385,,,,,,,0.5060589232061743,98207.0
2.0,4.0,240.0,0.15,0.95,0.1,0.1,0.743811411008225,0.5888573727951845,6.3773469251131365,0.743811411008225,0.5888573727951845,6.3773469251131365,,,,,,,0.5071506210811606,98207.0
2.0,4.0,260.0,0.15,0.95,0.1,0.1,0.7398762732375548,0.5871178006785329,5.7933819550870025,0.7398762732375548,0.5871178006785329,5.7933819550870025,,,,,,,0.5056222440561797,98207.0
2.0,4.0,280.0,0.15,0.95,0.1,0.1,0.7474946755722548,0.5930741978820636,5.938871251422042,0.7474946755722548,0.5930741978820636,5.938871251422042,,,,,,,0.5052947346936838,98207.0
2.0,4.0,300.0,0.15,0.95,0.1,0.1,0.749833788447078,0.592369469859001,5.932017200950725,0.749833788447078,0.592369469859001,5.932017200950725,,,,,,,0.5057314138436784,98207.0
2.0,4.0,320.0,0.15,0.95,0.1,0.1,0.7703755162629145,0.595150346022155,6.552735663144608,0.7703755162629145,0.595150346022155,6.552735663144608,,,,,,,0.5064956023561688,98207.0
2.0,4.0,340.0,0.15,0.95,0.1,0.1,0.7398478060414743,0.5881051986159129,6.041517661550522,0.7398478060414743,0.5881051986159129,6.041517661550522,,,,,,,0.5054039044811824,98207.0
2.0,4.0,360.0,0.15,0.95,0.1,0.1,0.7589478414825337,0.5914880306911139,5.97824962565734,0.7589478414825337,0.5914880306911139,5.97824962565734,,,,,,,0.5054039044811824,98207.0
2.0,4.0,380.0,0.15,0.95,0.1,0.1,0.7480284955572168,0.5886171937537175,5.923575691406998,0.7480284955572168,0.5886171937537175,5.923575691406998,,,,,,,0.5059497534186757,98207.0
2.0,4.0,400.0,0.15,0.95,0.1,0.1,0.7770024175108861,0.5996870499659334,6.720592142458227,0.7770024175108861,0.5996870499659334,6.720592142458227,,,,,,,0.5051855649061852,98207.0
2.0,4.0,420.0,0.15,0.95,0.1,0.1,0.770300481393896,0.5980509399063089,7.018728908850178,0.770300481393896,0.5980509399063089,7.018728908850178,,,,,,,0.504639715968692,98207.0
2.0,4.0,440.0,0.15,0.95,0.1,0.1,0.7754071653083394,0.6039489153042927,7.193758694348917,0.7754071653083394,0.6039489153042927,7.193758694348917,,,,,,,0.5048580555436892,98207.0
2.0,4.0,460.0,0.15,0.95,0.1,0.1,0.7626709028516812,0.5953243925075985,6.707701741514084,0.7626709028516812,0.5953243925075985,6.707701741514084,,,,,,,0.5048580555436892,98207.0
2.0,4.0,480.0,0.15,0.95,0.1,0.1,0.784057694633737,0.6029277900488741,6.912772853585976,0.784057694633737,0.6029277900488741,6.912772853585976,,,,,,,0.5043122066061961,98207.0
2.0,4.0,500.0,0.15,0.95,0.1,0.1,0.777962221329995,0.6053841069893503,7.2202744181874365,0.777962221329995,0.6053841069893503,7.2202744181874365,,,,,,,0.5044213763936948,98207.0
3.0,4.0,20.0,0.15,0.95,0.1,0.1,0.6850125346599399,0.5794762695852074,2.445883338168231,0.6850125346599399,0.5794762695852074,2.445883338168231,,,,,,,0.5090065074686374,30431.0
3.0,4.0,40.0,0.15,0.95,0.1,0.1,0.7434024775411998,0.5937527614589223,4.786939816876813,0.7434024775411998,0.5937527614589223,4.786939816876813,,,,,,,0.5061680929936729,30431.0
3.0,4.0,60.0,0.15,0.95,0.1,0.1,0.7396166035587594,0.5919355201949295,5.463132581963142,0.7396166035587594,0.5919355201949295,5.463132581963142,,,,,,,0.5047488857561906,30431.0
3.0,4.0,80.0,0.15,0.95,0.1,0.1,0.7290445192217963,0.5872553824062777,5.2069837285367395,0.7290445192217963,0.5872553824062777,5.2069837285367395,,,,,,,0.5051855649061852,30431.0
3.0,4.0,100.0,0.15,0.95,0.1,0.1,0.7322173848113364,0.5887918779930045,5.978701114789602,0.7322173848113364,0.5887918779930045,5.978701114789602,,,,,,,0.5021288108562234,30431.0
3.0,4.0,120.0,0.15,0.95,0.1,0.1,0.7219077087465364,0.5901966742623712,5.471844132195331,0.7219077087465364,0.5901966742623712,5.471844132195331,,,,,,,0.5047488857561906,30431.0
3.0,4.0,140.0,0.15,0.95,0.1,0.1,0.7539205036033556,0.5895531856896259,5.845330218971921,0.7539205036033556,0.5895531856896259,5.845330218971921,,,,,,,0.5059497534186757,30431.0
3.0,4.0,160.0,0.15,0.95,0.1,0.1,0.7366129263431146,0.5870215088830554,5.59408361438192,0.7366129263431146,0.5870215088830554,5.59408361438192,,,,,,,0.5044213763936948,30431.0
3.0,4.0,180.0,0.15,0.95,0.1,0.1,0.7384960335519386,0.5883974772331918,5.700838544910947,0.7384960335519386,0.5883974772331918,5.700838544910947,,,,,,,0.5054039044811824,30431.0
3.0,4.0,200.0,0.15,0.95,0.1,0.1,0.7262082217589312,0.5863459878226245,6.488506880066257,0.7262082217589312,0.5863459878226245,6.488506880066257,,,,,,,0.5054039044811824,30431.0
3.0,4.0,220.0,0.15,0.95,0.1,0.1,0.7481667803439237,0.5899432947216143,6.662639843399077,0.7481667803439237,0.5899432947216143,6.662639843399077,,,,,,,0.5066047721436674,30431.0
3.0,4.0,240.0,0.15,0.95,0.1,0.1,0.750981668776836,0.5921912800223444,6.708235478241075,0.750981668776836,0.5921912800223444,6.708235478241075,,,,,,,0.5057314138436784,30431.0
3.0,4.0,260.0,0.15,0.95,0.1,0.1,0.7508616769015701,0.5930394404512392,7.073120544760374,0.7508616769015701,0.5930394404512392,7.073120544760374,,,,,,,0.5052947346936838,30431.0
3.0,4.0,280.0,0.15,0.95,0.1,0.1,0.7539383589487616,0.5911885138837604,6.094071581741403,0.7539383589487616,0.5911885138837604,6.094071581741403,,,,,,,0.505840583631177,30431.0
3.0,4.0,300.0,0.15,0.95,0.1,0.1,0.7326667263848029,0.5884769811477487,6.132687920055373,0.7326667263848029,0.5884769811477487,6.132687920055373,,,,,,,0.5072597908686592,30431.0
3.0,4.0,320.0,0.15,0.95,0.1,0.1,0.758970083723089,0.5963988124134199,6.522731419779091,0.758970083723089,0.5963988124134199,6.522731419779091,,,,,,,0.5055130742686811,30431.0
3.0,4.0,340.0,0.15,0.95,0.1,0.1,0.7637110628277233,0.5985466559836554,6.918569248916627,0.7637110628277233,0.5985466559836554,6.918569248916627,,,,,,,0.5038755274562016,30431.0
3.0,4.0,360.0,0.15,0.95,0.1,0.1,0.75518511691582,0.5950874704639272,7.117337316740992,0.75518511691582,0.5950874704639272,7.117337316740992,,,,,,,0.5055130742686811,30431.0
3.0,4.0,380.0,0.15,0.95,0.1,0.1,0.749301336504181,0.5889335831783683,6.036136430931319,0.749301336504181,0.5889335831783683,6.036136430931319,,,,,,,0.5064956023561688,30431.0
3.0,4.0,400.0,0.15,0.95,0.1,0.1,0.7707001756676654,0.5925272716232832,6.451198723137881,0.7707001756676654,0.5925272716232832,6.451198723137881,,,,,,,0.5061680929936729,30431.0
3.0,4.0,420.0,0.15,0.95,0.1,0.1,0.7507806176621061,0.589678003831694,6.298947904465662,0.7507806176621061,0.589678003831694,6.298947904465662,,,,,,,0.5055130742686811,30431.0
3.0,4.0,440.0,0.15,0.95,0.1,0.1,0.7726431798144241,0.5954549490015043,6.7759108332300215,0.7726431798144241,0.5954549490015043,6.7759108332300215,,,,,,,0.504639715968692,30431.0
3.0,4.0,460.0,0.15,0.95,0.1,0.1,0.778363103851931,0.5983541825349841,7.4663501548315665,0.778363103851931,0.5983541825349841,7.4663501548315665,,,,,,,0.504639715968692,30431.0
3.0,4.0,480.0,0.15,0.95,0.1,0.1,0.7739002034229959,0.5952197471671906,6.617279039857909,0.7739002034229959,0.5952197471671906,6.617279039857909,,,,,,,0.5044213763936948,30431.0
3.0,4.0,500.0,0.15,0.95,0.1,0.1,0.7834141905822286,0.5952582687837019,6.782468509016199,0.7834141905822286,0.5952582687837019,6.782468509016199,,,,,,,0.504639715968692,30431.0
4.0,4.0,20.0,0.15,0.95,0.1,0.1,0.6707129527297215,0.577056429335246,2.0998418947876156,0.6707129527297215,0.577056429335246,2.0998418947876156,,,,,,,0.503438848306207,117510.0
4.0,4.0,40.0,0.15,0.95,0.1,0.1,0.7537723944123683,0.5980460031189735,5.172930571623753,0.7537723944123683,0.5980460031189735,5.172930571623753,,,,,,,0.5048580555436892,117510.0
4.0,4.0,60.0,0.15,0.95,0.1,0.1,0.735752500414892,0.5908972636386064,5.284361467746128,0.735752500414892,0.5908972636386064,5.284361467746128,,,,,,,0.5035480180937056,117510.0
4.0,4.0,80.0,0.15,0.95,0.1,0.1,0.7405431759718656,0.5892673372227365,5.4352689578890425,0.7405431759718656,0.5892673372227365,5.4352689578890425,,,,,,,0.5051855649061852,117510.0
4.0,4.0,100.0,0.15,0.95,0.1,0.1,0.7144560999273745,0.5823854871455494,4.797535952782104,0.7144560999273745,0.5823854871455494,4.797535952782104,,,,,,,0.5071506210811606,117510.0
4.0,4.0,120.0,0.15,0.95,0.1,0.1,0.731318501373111,0.5870881158201277,5.6285615655818635,0.731318501373111,0.5870881158201277,5.6285615655818635,,,,,,,0.5061680929936729,117510.0
4.0,4.0,140.0,0.15,0.95,0.1,0.1,0.7405498601320742,0.5914685127570346,5.8390970430211295,0.7405498601320742,0.5914685127570346,5.8390970430211295,,,,,,,0.5055130742686811,117510.0
4.0,4.0,160.0,0.15,0.95,0.1,0.1,0.7232320083386038,0.5834606611406772,5.913100134865505,0.7232320083386038,0.5834606611406772,5.913100134865505,,,,,,,0.5060589232061743,117510.0
4.0,4.0,180.0,0.15,0.95,0.1,0.1,0.7204874251773731,0.5835636651396242,5.519802309797669,0.7204874251773731,0.5835636651396242,5.519802309797669,,,,,,,0.5044213763936948,117510.0
4.0,4.0,200.0,0.15,0.95,0.1,0.1,0.7290176455562712,0.5834227586701249,5.712182971725416,0.7290176455562712,0.5834227586701249,5.712182971725416,,,,,,,0.5064956023561688,117510.0
4.0,4.0,220.0,0.15,0.95,0.1,0.1,0.7349394405132541,0.5879856810690752,6.26119462798041,0.7349394405132541,0.5879856810690752,6.26119462798041,,,,,,,0.5064956023561688,117510.0
4.0,4.0,240.0,0.15,0.95,0.1,0.1,0.7509167732820298,0.5942044544171012,6.571977361356988,0.7509167732820298,0.5942044544171012,6.571977361356988,,,,,,,0.5047488857561906,117510.0
4.0,4.0,260.0,0.15,0.95,0.1,0.1,0.7496889778681632,0.5962932365111971,5.208851921231309,0.7496889778681632,0.5962932365111971,5.208851921231309,,,,,,,0.5047488857561906,117510.0
4.0,4.0,280.0,0.15,0.95,0.1,0.1,0.7544787764751743,0.5925287943658963,6.410703375609881,0.7544787764751743,0.5925287943658963,6.410703375609881,,,,,,,0.5052947346936838,117510.0
4.0,4.0,300.0,0.15,0.95,0.1,0.1,0.7705096674492556,0.5984107841251353,6.705442104962947,0.7705096674492556,0.5984107841251353,6.705442104962947,,,,,,,0.5049672253311879,117510.0
4.0,4.0,320.0,0.15,0.95,0.1,0.1,0.7641661536239115,0.5976539103911416,7.026675841957255,0.7641661536239115,0.5976539103911416,7.026675841957255,,,,,,,0.5055130742686811,117510.0
4.0,4.0,340.0,0.15,0.95,0.1,0.1,0.7737576228135927,0.6013757446681312,6.925527906969253,0.7737576228135927,0.6013757446681312,6.925527906969253,,,,,,,0.504639715968692,117510.0
4.0,4.0,360.0,0.15,0.95,0.1,0.1,0.7544178885454189,0.5921745154764669,6.634948716044843,0.7544178885454189,0.5921745154764669,6.634948716044843,,,,,,,0.5064956023561688,117510.0
4.0,4.0,380.0,0.15,0.95,0.1,0.1,0.7730018504525558,0.5994114148412663,6.726728910088484,0.7730018504525558,0.5994114148412663,6.726728910088484,,,,,,,0.5056222440561797,117510.0
4.0,4.0,400.0,0.15,0.95,0.1,0.1,0.7878326857935323,0.603203164479667,7.0994328628394054,0.7878326857935323,0.603203164479667,7.0994328628394054,,,,,,,0.5049672253311879,117510.0
4.0,4.0,420.0,0.15,0.95,0.1,0.1,0.787240034258299,0.6044506458510442,6.802094906426952,0.787240034258299,0.6044506458510442,6.802094906426952,,,,,,,0.5052947346936838,117510.0
4.0,4.0,440.0,0.15,0.95,0.1,0.1,0.7764892945505185,0.5982581114748015,6.237927920133684,0.7764892945505185,0.5982581114748015,6.237927920133684,,,,,,,0.5047488857561906,117510.0
4.0,4.0,460.0,0.15,0.95,0.1,0.1,0.7646372981077437,0.5979007911085454,7.0117242752959,0.7646372981077437,0.5979007911085454,7.0117242752959,,,,,,,0.5051855649061852,117510.0
4.0,4.0,480.0,0.15,0.95,0.1,0.1,0.7980768003401504,0.6048356217585974,6.852956080251686,0.7980768003401504,0.6048356217585974,6.852956080251686,,,,,,,0.5045305461811934,117510.0
4.0,4.0,500.0,0.15,0.95,0.1,0.1,0.7916266544472392,0.6056081727830674,6.946270170267282,0.7916266544472392,0.6056081727830674,6.946270170267282,,,,,,,0.5045305461811934,117510.0
5.0,4.0,20.0,0.15,0.95,0.1,0.1,0.6501078885665347,0.5724955753499577,2.774586687638631,0.6501078885665347,0.5724955753499577,2.774586687638631,,,,,,,0.5007096036187412,25803.0
5.0,4.0,40.0,0.15,0.95,0.1,0.1,0.7364582367238403,0.5948274710336462,4.748090559573313,0.7364582367238403,0.5948274710336462,4.748090559573313,,,,,,,0.5023471504312207,25803.0
5.0,4.0,60.0,0.15,0.95,0.1,0.1,0.7370460222942857,0.5901615377690338,5.55106876191015,0.7370460222942857,0.5901615377690338,5.55106876191015,,,,,,,0.5052947346936838,25803.0
5.0,4.0,80.0,0.15,0.95,0.1,0.1,0.7213289010686165,0.5846703893293596,5.181876449929874,0.7213289010686165,0.5846703893293596,5.181876449929874,,,,,,,0.5044213763936948,25803.0
5.0,4.0,100.0,0.15,0.95,0.1,0.1,0.7260234760046946,0.5845819613331148,5.311594496183483,0.7260234760046946,0.5845819613331148,5.311594496183483,,,,,,,0.5043122066061961,25803.0
5.0,4.0,120.0,0.15,0.95,0.1,0.1,0.7254996790713579,0.5853803450387093,5.43318178357011,0.7254996790713579,0.5853803450387093,5.43318178357011,,,,,,,0.5054039044811824,25803.0
5.0,4.0,140.0,0.15,0.95,0.1,0.1,0.7336091368881327,0.5855519528602539,5.354266263294191,0.7336091368881327,0.5855519528602539,5.354266263294191,,,,,,,0.506713941931166,25803.0
5.0,4.0,160.0,0.15,0.95,0.1,0.1,0.7350169898531503,0.5874721542671182,5.158320448582235,0.7350169898531503,0.5874721542671182,5.158320448582235,,,,,,,0.5052947346936838,25803.0
5.0,4.0,180.0,0.15,0.95,0.1,0.1,0.7295350375730693,0.5866449875420732,5.903811695684698,0.7295350375730693,0.5866449875420732,5.903811695684698,,,,,,,0.5052947346936838,25803.0
5.0,4.0,200.0,0.15,0.95,0.1,0.1,0.7220530133374269,0.5827189221104484,5.905497528899244,0.7220530133374269,0.5827189221104484,5.905497528899244,,,,,,,0.5083514887436456,25803.0
5.0,4.0,220.0,0.15,0.95,0.1,0.1,0.7306877342692594,0.5832183020823956,5.47000852085865,0.7306877342692594,0.5832183020823956,5.47000852085865,,,,,,,0.5063864325686702,25803.0
