ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
1.0,1.0,240.0,0.55,0.95,0.1,0.1,8.370857469552018e-08,0.00021243862559127595,0.0009478891361076344,2.5498158564615934e-09,5.049570136617169e-05,0.00041713053904277893,6.088200495227984e-09,7.802692160548168e-05,0.0003706077120352024,2.42487707734871e-07,0.0004924304090273782,0.0020559291572449226,138139.0
1.0,1.0,260.0,0.55,0.95,0.1,0.1,8.883840708856979e-08,0.00021790783952025124,0.0009553036238703064,2.5470425130154685e-09,5.046823271143411e-05,0.0004142678330610763,5.804514270859242e-09,7.618736293414573e-05,0.0003709943422264932,2.5816366448183467e-07,0.0005080980854931798,0.0020806486963233497,138139.0
1.0,1.0,280.0,0.55,0.95,0.1,0.1,9.89275270645354e-08,0.0002301876211266744,0.001022632329273753,2.5472960094126016e-09,5.0470744094104674e-05,0.0004147944811233666,5.852076614677097e-09,7.649886675420164e-05,0.00037522741306719726,2.883832085695165e-07,0.0005370132294175968,0.002277875093630695,138139.0
1.0,1.0,300.0,0.55,0.95,0.1,0.1,8.806576929840927e-08,0.00022017260737307602,0.0009721056079991713,2.543204493078077e-09,5.043019425976938e-05,0.00041303689962360937,5.6630486720050844e-09,7.525323030943645e-05,0.00036614453279362844,2.5599105473014464e-07,0.0005059555857287719,0.0021371353915802765,138139.0
1.0,1.0,320.0,0.55,0.95,0.1,0.1,7.574483344261958e-08,0.00020260366822359092,0.0009103527300978763,2.54437189341237e-09,5.044176735020662e-05,0.00041371346291034684,5.391170034269276e-09,7.342458739597571e-05,0.0003673626586883366,2.1929895840017708e-07,0.0004682936668375701,0.0019499820686949452,138139.0
1.0,1.0,340.0,0.55,0.95,0.1,0.1,7.484786991330843e-08,0.00020399931132232665,0.0009191436833408653,2.5449955446115065e-09,5.04479488642651e-05,0.0004148057147777259,5.1755641983965314e-09,7.194139419274922e-05,0.00036374830945696125,2.168230499969173e-07,0.00046564262046865654,0.0019788770257879082,138139.0
1.0,1.0,360.0,0.55,0.95,0.1,0.1,7.501229982731146e-08,0.00020388651129683733,0.0009273981986259315,2.544244209693062e-09,5.044050167963303e-05,0.00041323909100148405,4.757999246146284e-09,6.897825197949194e-05,0.0003513680252203181,2.1773465602609505e-07,0.0004666204625025515,0.002017587479655993,138139.0
1.0,1.0,380.0,0.55,0.95,0.1,0.1,6.839052498944955e-08,0.00019487759362219655,0.0008850753189200327,2.5447349064239604e-09,5.044536555942439e-05,0.0004127964507788408,4.488630306414193e-09,6.699724103583814e-05,0.00034864576530590607,1.981382097555105e-07,0.0004451271837975193,0.001893783740675351,138139.0
1.0,1.0,400.0,0.55,0.95,0.1,0.1,7.726756871412528e-08,0.00020562639527476042,0.0009187096798362593,2.5413786283662286e-09,5.0412088117496465e-05,0.0004162119463653547,4.584816492753838e-09,6.771127301087934e-05,0.0003494583614798694,2.2467651102125578e-07,0.00047400053905165106,0.001990458731663554,138139.0
1.0,1.0,420.0,0.55,0.95,0.1,0.1,6.358559835226567e-08,0.000188511039487085,0.0008517097423342784,2.5459651546083367e-09,5.045755795327729e-05,0.0004154348961560466,4.677671462498582e-09,6.839350453441161e-05,0.0003493757861793721,1.835331584396901e-07,0.00042840770119092174,0.0017903185446674168,138139.0
1.0,1.0,440.0,0.55,0.95,0.1,0.1,6.417769823155586e-08,0.0001893750694314937,0.0008767359857614983,2.5437567355700113e-09,5.0435669278497844e-05,0.0004155652996204537,4.635567316606211e-09,6.808500067273416e-05,0.000353907998229458,1.8535377064249134e-07,0.00043052731695270084,0.0018607346594345833,138139.0
1.0,1.0,460.0,0.55,0.95,0.1,0.1,6.446009322145023e-08,0.00019021631269582162,0.0008691285866527787,2.5412171531042367e-09,5.0410486539054915e-05,0.0004150115777251694,4.367205473508049e-09,6.608483542771404e-05,0.0003570642317161823,1.8647185703773843e-07,0.00043182387270476193,0.0018353099505169842,138139.0
1.0,1.0,480.0,0.55,0.95,0.1,0.1,6.408922036256653e-08,0.00018926718244644195,0.0008690554206897035,2.5456961334474393e-09,5.045489206655227e-05,0.00041502284733302723,4.459100797684114e-09,6.677649884266256e-05,0.0003491214080709218,1.8526286415656802e-07,0.00043042172825795866,0.0018430220066651616,138139.0
1.0,1.0,500.0,0.55,0.95,0.1,0.1,5.8999621586329746e-08,0.00018313105213107488,0.0008319837518356253,2.5455656022727848e-09,5.045359850667527e-05,0.00041511758483491417,4.362160726707537e-09,6.60466556814767e-05,0.0003401792368828107,1.7009113843000888e-07,0.0004124210693332833,0.0017406544337891512,138139.0
2.0,1.0,20.0,0.55,0.95,0.1,0.1,5.248861149461474e-07,0.0004882283723458583,0.0019085030265823708,3.4086535594274206e-09,5.8383675453224257e-05,0.00017870270841228482,2.986600992055279e-08,0.00017281785185724533,0.000930733659338465,1.5413836813584622e-06,0.0012415247405341797,0.004616072711996362,88326.0
2.0,1.0,40.0,0.55,0.95,0.1,0.1,4.487430726458276e-07,0.0004655076379134225,0.001677643825074247,2.7263774318619043e-09,5.221472428215919e-05,0.00016906835745180608,2.4256555418127922e-08,0.00015574516178080115,0.0008241451683900679,1.319246285087493e-06,0.0011485844701577212,0.004039717949380866,88326.0
2.0,1.0,60.0,0.55,0.95,0.1,0.1,3.377334394523224e-07,0.00040768456811071365,0.0014568544057561082,2.655930554226921e-09,5.153572114783028e-05,0.0001587801257629186,1.637748508360064e-08,0.00012797454857744426,0.0007418019840381156,9.941669027191396e-07,0.0009970791857817208,0.0034699811074672907,88326.0
2.0,1.0,80.0,0.55,0.95,0.1,0.1,2.3359591476628572e-07,0.00033998753360112827,0.0013135101982861698,2.5697068800783323e-09,5.069227633553589e-05,0.00015696803618407522,1.2721892667219661e-08,0.00011279136787547025,0.0006760880041275444,6.854961447515592e-07,0.0008279469456140044,0.0031074745545468887,88326.0
2.0,1.0,100.0,0.55,0.95,0.1,0.1,2.0914309910257773e-07,0.0003299129689628968,0.001312340399832417,2.562099187320855e-09,5.0617182728011e-05,0.00015786420131040763,1.0777952143134076e-08,0.00010381691645938092,0.0006068976787477618,6.140892459772783e-07,0.0007836384663716287,0.0031722593194390817,88326.0
2.0,1.0,120.0,0.55,0.95,0.1,0.1,1.6201933695415497e-07,0.00029463800976688533,0.0011808856643322496,2.538103390547181e-09,5.0379592997037806e-05,0.0001572628709384893,9.520980263105003e-09,9.757551057055763e-05,0.0005751767592246063,4.7399892720881285e-07,0.0006884758000168291,0.0028102173628336527,88326.0
2.0,1.0,140.0,0.55,0.95,0.1,0.1,1.4080811113230512e-07,0.0002734476650399693,0.0011275285959346396,2.5305889355115806e-09,5.0304959353045706e-05,0.0001536026840295054,8.425741367540823e-09,9.179183715091894e-05,0.0005654033718952579,4.1146800309386303e-07,0.000641457717307901,0.0026635797318791555,88326.0
2.0,1.0,160.0,0.55,0.95,0.1,0.1,1.2875629286017953e-07,0.0002577313964073452,0.0010646704936859343,2.509850347155979e-09,5.0098406632905794e-05,0.00015217288914872,7.883920736573833e-09,8.879144517673892e-05,0.0005528283354879066,3.758751074968088e-07,0.0006130865416046977,0.0024890102564211767,88326.0
2.0,1.0,180.0,0.55,0.95,0.1,0.1,1.1180173113882935e-07,0.00024642787912507674,0.001010715570191743,2.516216896710092e-09,5.0161906828888514e-05,0.00015160794595918344,7.80367526512367e-09,8.833841330431327e-05,0.0005502739070396541,3.250853012546543e-07,0.0005701625217906332,0.0023302648575763917,88326.0
2.0,1.0,200.0,0.55,0.95,0.1,0.1,1.0073916964622992e-07,0.00023185727337307217,0.0009782006851819054,2.4964281638033495e-09,4.9964268870897624e-05,0.0001507388021775616,6.543755788756645e-09,8.0893484216942e-05,0.0005211519349400704,2.931773249861298e-07,0.0005414585164037314,0.002262711318428084,88326.0
2.0,1.0,220.0,0.55,0.95,0.1,0.1,1.1839853916217807e-07,0.00025258261298954476,0.0010553726237444259,2.4840314124826912e-09,4.984005831138936e-05,0.00015028946807183908,6.437608493743978e-09,8.023470878456516e-05,0.0005144704390730434,3.462739775803076e-07,0.000588450488639705,0.002501357964088395,88326.0
2.0,1.0,240.0,0.55,0.95,0.1,0.1,1.0068139362619224e-07,0.00023384909054505046,0.0009549562977488422,2.477706927010262e-09,4.9776570060724976e-05,0.00015052671048399564,5.826880718525838e-09,7.633400761473118e-05,0.0005029755437086922,2.9373959323304067e-07,0.0005419774840646433,0.0022113666390538387,88326.0
2.0,1.0,260.0,0.55,0.95,0.1,0.1,7.943482593478021e-08,0.00021062528794232912,0.0008863920930085033,2.4694919180801363e-09,4.969398271501426e-05,0.00014971321369879853,5.978213658777627e-09,7.73189088048818e-05,0.0005097633623792774,2.2985677222748289e-07,0.0004794338038014037,0.001999699702947434,88326.0
2.0,1.0,280.0,0.55,0.95,0.1,0.1,8.428542343343219e-08,0.00021401447333958338,0.0009042125975407309,2.466140241143742e-09,4.966024809788753e-05,0.00015088528242819622,5.421061448140177e-09,7.36278578266418e-05,0.0005002724533820389,2.449690686110127e-07,0.0004949435004230409,0.002061480056811958,88326.0
2.0,1.0,300.0,0.55,0.95,0.1,0.1,7.513383837016416e-08,0.00020266139076413327,0.0008582920911075034,2.4659484803029293e-09,4.965831733257712e-05,0.000150825676473384,5.300738412214295e-09,7.280617015208461e-05,0.0004970892066642971,2.176348282179753e-07,0.00046651348128213323,0.0019269613901848287,88326.0
2.0,1.0,320.0,0.55,0.95,0.1,0.1,8.729451617670879e-08,0.00021740348335158802,0.0008990820778625007,2.462563827345307e-09,4.9624226214071155e-05,0.00015002038456863839,5.275426275608504e-09,7.263212977469753e-05,0.000496247090536703,2.5414555842717255e-07,0.0005041285138009678,0.002050978758482161,88326.0
2.0,1.0,340.0,0.55,0.95,0.1,0.1,7.836702729026662e-08,0.00020803032131673513,0.0008632608811712226,2.4611653243914828e-09,4.961013328334729e-05,0.00014966363787129405,4.969608486433884e-09,7.04954501115773e-05,0.00048600216525125433,2.2767030805997446e-07,0.00047714809866536667,0.001954116840391119,88326.0
2.0,1.0,360.0,0.55,0.95,0.1,0.1,6.351997701842585e-08,0.00018721739932454266,0.0007990931856333988,2.462071796440369e-09,4.96192683988828e-05,0.00015063998664937867,5.028313770569121e-09,7.091060407702871e-05,0.0004890827218095679,1.8306954548826801e-07,0.000427866270566246,0.0017575568484412502,88326.0
2.0,1.0,380.0,0.55,0.95,0.1,0.1,6.793890912935467e-08,0.00019611747230412408,0.0008407601587510564,2.462001159823519e-09,4.961855660761928e-05,0.00015021843789164276,5.103817181202649e-09,7.144100490056568e-05,0.0004904112869967,1.962509090470379e-07,0.0004430021546753897,0.0018816507513648268,88326.0
2.0,1.0,400.0,0.55,0.95,0.1,0.1,7.98929819199504e-08,0.00020981447248682954,0.0008934741800857167,2.4575132510160796e-09,4.957331188266606e-05,0.00015107365567918808,4.774398863236727e-09,6.909702499555771e-05,0.000482662125424628,2.3244703364559838e-07,0.00048212761137026615,0.002046686759153334,88326.0
2.0,1.0,420.0,0.55,0.95,0.1,0.1,6.6887661625302e-08,0.000193015005156455,0.0008283814118054532,2.455508145332445e-09,4.955308411524398e-05,0.0001512375488165755,4.8073229832113645e-09,6.93348612402979e-05,0.0004835617725506753,1.9340015374736218e-07,0.0004397728433491115,0.0018503449140491088,88326.0
2.0,1.0,440.0,0.55,0.95,0.1,0.1,7.438148263281646e-08,0.00020200745609639595,0.0008662312557230056,2.455781327565591e-09,4.955584049903292e-05,0.00015104617147355555,4.6635786461488135e-09,6.829039937025419e-05,0.00048558013108346504,2.1602508792473496e-07,0.0004647849910708552,0.001962067464611996,88326.0
2.0,1.0,460.0,0.55,0.95,0.1,0.1,6.384431924763984e-08,0.00018989285601989222,0.0008017824317345465,2.4526742126775443e-09,4.952448094304012e-05,0.0001508304762053789,4.588937545634225e-09,6.774169724500727e-05,0.0004784401675403706,1.8449134598460774e-07,0.000429524558069277,0.0017760766514578902,88326.0
2.0,1.0,480.0,0.55,0.95,0.1,0.1,6.689836897489847e-08,0.00019299193606269645,0.000837971613872118,2.4569735513130726e-09,4.956786813363142e-05,0.00015157064882363605,4.638490088176055e-09,6.810646142750374e-05,0.0004819878641041277,1.9359964328520628e-07,0.00043999959464209316,0.0018803563286885901,88326.0
2.0,1.0,500.0,0.55,0.95,0.1,0.1,5.260883424673405e-08,0.00017387723349988497,0.0007509362270557855,2.4534598679269853e-09,4.953241229666677e-05,0.0001512283903067884,4.352894378876427e-09,6.597646837226458e-05,0.0004741738457932966,1.5102014849339875e-07,0.0003886131090086884,0.0016274064450672715,88326.0
3.0,1.0,20.0,0.55,0.95,0.1,0.1,6.674239602844394e-07,0.0005546843587988445,0.001980336860903185,4.393852665550966e-09,6.628614233420864e-05,0.00031963666406663554,2.4304021359759314e-07,0.0004929910887608346,0.002346774633890882,1.754837814590174e-06,0.0013247029155966155,0.0032745992847520375,34700.0
3.0,1.0,40.0,0.55,0.95,0.1,0.1,5.003393128731206e-07,0.0004883265494212418,0.0016403942357743142,3.270448287586154e-09,5.718783338775962e-05,0.0002766345119939812,3.274873305127038e-08,0.00018096611022860157,0.0011002680708737398,1.4649987572805053e-06,0.00121037133032822,0.003544280124455221,34700.0
3.0,1.0,60.0,0.55,0.95,0.1,0.1,2.77844438364173e-07,0.0003728204918589988,0.001387396003636313,3.094073682160673e-09,5.562439826335808e-05,0.00030145480807056136,2.7517697031643617e-08,0.00016588458949415289,0.0007449458905532317,8.029215443787146e-07,0.0008960588955971112,0.003115787312285146,34700.0
3.0,1.0,80.0,0.55,0.95,0.1,0.1,2.4625593303109437e-07,0.0003517348707298574,0.0012635503744745378,2.8688877605659073e-09,5.3561999221144714e-05,0.00029354438743178177,1.1655447266724585e-08,0.00010796039675142263,0.0005365215806513315,7.242434640659925e-07,0.0008510249491442613,0.0029605851553405004,34700.0
3.0,1.0,100.0,0.55,0.95,0.1,0.1,2.2442414949632744e-07,0.00033910645748078566,0.0012723816688529485,2.8537765866592077e-09,5.342075052504605e-05,0.000295965507577585,7.845275128375028e-09,8.857355772675629e-05,0.0004852628824346678,6.62573396773948e-07,0.0008139861158361044,0.0030359166165465925,34700.0
3.0,1.0,120.0,0.55,0.95,0.1,0.1,1.6379741837134036e-07,0.000293414840019966,0.001137750337492891,2.822525787755321e-09,5.312744853421178e-05,0.0002939507901543024,7.843599750938014e-09,8.856409967327627e-05,0.0004962398433745808,4.807261295753277e-07,0.0006933441638719747,0.0026230603789497895,34700.0
3.0,1.0,140.0,0.55,0.95,0.1,0.1,1.5188653907389077e-07,0.0002818357382459797,0.001124243750687346,2.817268085982921e-09,5.3077943498056904e-05,0.0002894087525414932,7.307716362001473e-09,8.548518211948473e-05,0.0005224740506017801,4.4553463277368795e-07,0.0006674838071247032,0.0025608484489187647,34700.0
3.0,1.0,160.0,0.55,0.95,0.1,0.1,1.295439865622719e-07,0.00026206180621684774,0.00103485696105845,2.793321672110716e-09,5.2851884281553444e-05,0.00029615977869468013,7.451115746527628e-09,8.631984561227868e-05,0.00047892545097094554,3.7838752226817735e-07,0.0006151321177342127,0.0023294856535097247,34700.0
3.0,1.0,180.0,0.55,0.95,0.1,0.1,1.2407156855388233e-07,0.0002577482921203806,0.0010347174942358821,2.779845202795535e-09,5.272423733725823e-05,0.00029671403115178905,6.40166517087905e-09,8.001040664113044e-05,0.0004474541533492589,3.6303319528797245e-07,0.0006025223608198889,0.0023599842982065986,34700.0
3.0,1.0,200.0,0.55,0.95,0.1,0.1,1.1281285050977939e-07,0.00024772650517856546,0.001010350852401345,2.773327538879879e-09,5.266239207328014e-05,0.0002981191111487247,6.608380868352045e-09,8.129194836115102e-05,0.00045331083187543774,3.2905684312210625e-07,0.0005736347645689775,0.0022796226141798726,34700.0
