ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
2.0,1.0,260.0,0.55,0.95,0.1,0.1,7.626761781917252e-08,0.00020100671762747165,0.0007467318705687437,1.277766098033631e-10,1.1303831642560991e-05,9.576885618496378e-05,3.1579457936222614e-09,5.6195602974096305e-05,0.00017713535815772614,2.2551713105409194e-07,0.00047488644016658546,0.0019672913973635417,88326.0
2.0,1.0,280.0,0.55,0.95,0.1,0.1,8.109137571367701e-08,0.00020425260981118203,0.0007616964235010067,1.244432005999679e-10,1.1155411269871134e-05,9.460672587226641e-05,2.6044926136249468e-09,5.1034229822982015e-05,0.0001623073312303123,2.405451913268061e-07,0.0004904540664800386,0.002028175213400441,88326.0
2.0,1.0,300.0,0.55,0.95,0.1,0.1,7.194192711319434e-08,0.00019262568552045267,0.0007148377278352403,1.239286489827934e-10,1.1132324509409227e-05,9.543703990196578e-05,2.5065504856657565e-09,5.0065462003917995e-05,0.00015809995474438536,2.1319530220493452e-07,0.0004617307680942808,0.00189097618885937,88326.0
2.0,1.0,320.0,0.55,0.95,0.1,0.1,8.413398306286988e-08,0.00020753968097842002,0.0007583477486419475,1.2175536972409228e-10,1.1034281568099135e-05,9.574226436110381e-05,2.4636723422172602e-09,4.963539404716417e-05,0.00015933521424775566,2.498165214766683e-07,0.0004998164877999407,0.002019965767316983,88326.0
2.0,1.0,340.0,0.55,0.95,0.1,0.1,7.517970633542492e-08,0.00019809802419268503,0.0007209406696230213,1.2048048543532926e-10,1.0976360299996045e-05,9.613798115739247e-05,2.1715498361995775e-09,4.6599890946219794e-05,0.0001510297031059132,2.2324708868463983e-07,0.0004724903053869358,0.0019156543246057584,88326.0
2.0,1.0,360.0,0.55,0.95,0.1,0.1,6.039285693675887e-08,0.0001764039745353162,0.0006547958537234683,1.2007664405280686e-10,1.0957948898074258e-05,9.577563041511339e-05,2.225580608468356e-09,4.7176059696294644e-05,0.00014714833278428203,1.7883291355775542e-07,0.00042288640739299654,0.0017214635979710096,88326.0
2.0,1.0,380.0,0.55,0.95,0.1,0.1,6.488004945194557e-08,0.00018577671655836496,0.0006993389882408551,1.212034265078038e-10,1.1009242776313175e-05,9.64623902622867e-05,2.3112291051579838e-09,4.807524420279094e-05,0.00015307595679850245,1.9220771582417094e-07,0.0004384150041047534,0.001848478617661776,88326.0
2.0,1.0,400.0,0.55,0.95,0.1,0.1,7.677222963651297e-08,0.00019988491355177706,0.00074824027674199,1.1794243457631587e-10,1.0860130504571106e-05,9.562153304892988e-05,2.011824359147817e-09,4.485336508165042e-05,0.00013622654017018653,2.2818692211581477e-07,0.00047768914799879513,0.0020128727570068532,88326.0
2.0,1.0,420.0,0.55,0.95,0.1,0.1,6.381558578855488e-08,0.0001823473421431232,0.0006835641698936348,1.1556553327289925e-10,1.0750141081534662e-05,9.497951169798249e-05,2.017217270462359e-09,4.4913441979683086e-05,0.00014172945274176844,1.893139745619294e-07,0.0004351022575923152,0.0018139835452411534,88326.0
2.0,1.0,440.0,0.55,0.95,0.1,0.1,7.125801764469798e-08,0.00019167411865569431,0.0007237721516203675,1.1620390594221417e-10,1.0779791553746026e-05,9.626411913739763e-05,1.8981090747971036e-09,4.356729363636332e-05,0.0001473878106684582,2.117597399533546e-07,0.0004601735976274113,0.0019276645250552462,88326.0
2.0,1.0,460.0,0.55,0.95,0.1,0.1,6.072422738455386e-08,0.00017919330328090995,0.0006580879882346003,1.1365536991186453e-10,1.0660927253849195e-05,9.48230889889441e-05,1.8054140257426305e-09,4.2490163870508087e-05,0.0001422332678273063,1.8025361275800707e-07,0.00042456284900825586,0.0017372076078875508,88326.0
2.0,1.0,480.0,0.55,0.95,0.1,0.1,6.381870321169703e-08,0.0001824331954861035,0.0006917283028091798,1.172782158932761e-10,1.0829506724374667e-05,9.455084833657123e-05,1.872906463072272e-09,4.327708935536529e-05,0.00013595968335014478,1.894659249561255e-07,0.0004352768371463447,0.0018446743767408231,88326.0
2.0,1.0,500.0,0.55,0.95,0.1,0.1,4.957916575756381e-08,0.00016259744418392307,0.0006018654182202324,1.1430158618170531e-10,1.0691191990685851e-05,9.577016844229174e-05,1.6084974140182093e-09,4.010607702104769e-05,0.0001228071833231831,1.4701469827249146e-07,0.00038342495781116214,0.0015870189028952218,88326.0
3.0,1.0,20.0,0.55,0.95,0.1,0.1,6.639396462801052e-07,0.0005518623149805969,0.0019158644782467226,1.721157675218313e-09,4.1486837373055e-05,0.00019107233911832395,2.4239879282050526e-07,0.000492340119044249,0.0022170586978037875,1.747698988344592e-06,0.0013220056688019882,0.0033394623978180563,34700.0
3.0,1.0,40.0,0.55,0.95,0.1,0.1,4.966357403438347e-07,0.000484400623603474,0.0015826865616514075,6.613593504049126e-10,2.571690787021085e-05,0.00011030767508708759,3.099442569098231e-08,0.00017605233793103206,0.0010031214267727357,1.4582514359901167e-06,0.0012075808196514702,0.0036346305830943994,34700.0
3.0,1.0,60.0,0.55,0.95,0.1,0.1,2.749568871002835e-07,0.000367741437451246,0.0013235388772669641,4.843066767327426e-10,2.2006968822005967e-05,0.00012162882240098955,2.5701483495662946e-08,0.00016031682224789434,0.0006252244630011756,7.986848711284547e-07,0.0008936917092199383,0.0032237633463987276,34700.0
3.0,1.0,80.0,0.55,0.95,0.1,0.1,2.4341653684028445e-07,0.0003457213900590076,0.0011749730494108217,2.4109257180177e-10,1.552715594697786e-05,0.00010264682091843399,9.568532657292898e-09,9.781887679427166e-05,0.00036176566652353017,7.204399852917586e-07,0.0008487873616470492,0.0030605066607905015,34700.0
3.0,1.0,100.0,0.55,0.95,0.1,0.1,2.2170803990778061e-07,0.00033280178532862806,0.0011636774021782299,2.203991052488744e-10,1.4845844713214349e-05,0.00010342738628616833,5.734511552203279e-09,7.572655777336825e-05,0.0002994963816459671,6.591692090658897e-07,0.0008118923629803951,0.0030881084386025536,34700.0
3.0,1.0,120.0,0.55,0.95,0.1,0.1,1.61120553700546e-07,0.00028600661562561917,0.001053205314905783,1.8676455718490232e-10,1.3666182977880192e-05,9.832347699775725e-05,5.643516837062421e-09,7.512334415521197e-05,0.00032605049285473,4.775313797073908e-07,0.000691036453240631,0.0027352419748648622,34700.0
3.0,1.0,140.0,0.55,0.95,0.1,0.1,1.4946857929456673e-07,0.00027453742251870296,0.0010414882416612127,1.746186862990639e-10,1.3214336392685935e-05,9.59611351654459e-05,5.119861738616225e-09,7.155320914268085e-05,0.0003540279752886504,4.43111257458785e-07,0.0006656660254653117,0.0026744756145295418,34700.0
3.0,1.0,160.0,0.55,0.95,0.1,0.1,1.2712635067975942e-07,0.0002547041641202931,0.0009422237805476893,1.628359424485003e-10,1.2760718727740233e-05,9.716241171730958e-05,5.223336736242307e-09,7.227265552228108e-05,0.00028935190987111327,3.759928793605875e-07,0.0006131825824015124,0.002440157020054645,34700.0
3.0,1.0,180.0,0.55,0.95,0.1,0.1,1.2168905502198316e-07,0.00025021107022172234,0.0009379916135188726,1.505921369327176e-10,1.227159879285163e-05,9.623808717165926e-05,4.1714246410866734e-09,6.458656703283333e-05,0.000242748205776109,3.607451482879301e-07,0.000600620635915825,0.0024749885476088506,34700.0
