ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
0.0,1.0,480.0,0.95,0.95,1.5,0.1,2.956906324963139e-07,0.00029792368059771156,0.0006331987332193435,5.912924325008931e-07,0.0007689554164585182,0.0012419183681420247,8.883249173474592e-11,9.425099030500736e-06,2.447909829666192e-05,,,,65481.0
0.0,1.0,500.0,0.95,0.95,1.5,0.1,2.863489875864492e-07,0.0002899656510430643,0.0006110027196107328,5.726148768338768e-07,0.0007567132064619177,0.001192431635444399,8.309833902143392e-11,9.115829036430748e-06,2.9573803777066734e-05,,,,65481.0
1.0,1.0,20.0,0.95,0.95,1.5,0.1,8.068608374785321e-05,0.006980719656884839,0.02951727298190327,0.00016112036286746278,0.012693319615745236,0.05578199516258892,2.5180462824360506e-07,0.0005018013832619486,0.003252550801217622,,,,36669.0
1.0,1.0,40.0,0.95,0.95,1.5,0.1,2.7503927274418415e-06,0.0013255103273776899,0.004126940451932849,5.490999079416414e-06,0.0023432880914254686,0.007663246304673908,9.786375467269707e-09,9.892611115003817e-05,0.000590634599191788,,,,36669.0
1.0,1.0,60.0,0.95,0.95,1.5,0.1,9.965696560662553e-07,0.0007262303456842845,0.0024434426032567736,1.9891224447984063e-06,0.00141036252247371,0.004569388759201511,4.016867334103656e-09,6.337876090697621e-05,0.0003174964473120363,,,,36669.0
1.0,1.0,80.0,0.95,0.95,1.5,0.1,7.127788120101969e-07,0.0005053546897838497,0.0015249218354499673,1.4240497352334011e-06,0.0011933355501422896,0.002893218965461981,1.5078887869925277e-09,3.883154371117027e-05,0.0001566247054379538,,,,36669.0
1.0,1.0,100.0,0.95,0.95,1.5,0.1,5.86533731455774e-07,0.0004737043443429128,0.0013829899034315245,1.1722358404408762e-06,0.001082698406963304,0.0026551668426528312,8.316224706721423e-10,2.883786522390557e-05,0.00011081296421021747,,,,36669.0
1.0,1.0,120.0,0.95,0.95,1.5,0.1,5.567705305621659e-07,0.0004480707447473945,0.0011291788142442569,1.1129970531853668e-06,0.0010549867549810125,0.0021735426638397615,5.44007938964933e-10,2.332397776891697e-05,8.481496464875225e-05,,,,36669.0
1.0,1.0,140.0,0.95,0.95,1.5,0.1,5.272692658655259e-07,0.00043090797641472117,0.000999206453313061,1.0541352275523457e-06,0.0010267108782672685,0.0019229752488644039,4.0330417870636635e-10,2.0082434581154905e-05,7.543765776171798e-05,,,,36669.0
1.0,1.0,160.0,0.95,0.95,1.5,0.1,4.9104703305958e-07,0.00040358575765076556,0.0009569426422036112,9.816730097059559e-07,0.0009907941308394776,0.00183835558581059,4.210564132039092e-10,2.0519659188298162e-05,7.552969859663262e-05,,,,36669.0
1.0,1.0,180.0,0.95,0.95,1.5,0.1,4.5623272589478786e-07,0.00038695554737366676,0.0008086563607798484,9.121248446709985e-07,0.0009550522732662325,0.0015573581477696797,3.4060711857739945e-10,1.8455544385831578e-05,5.995457379001675e-05,,,,36669.0
1.0,1.0,200.0,0.95,0.95,1.5,0.1,4.0681653116836273e-07,0.00036509865769263474,0.0008755129530195974,8.133825511330092e-07,0.0009018772372851025,0.0016882324848383383,2.505112037163466e-10,1.582754572624406e-05,6.279342120085693e-05,,,,36669.0
1.0,1.0,220.0,0.95,0.95,1.5,0.1,3.712980032801462e-07,0.00034371343198245203,0.0008025611472978096,7.423865109941462e-07,0.0008616185414637653,0.0015620850502354755,2.0949556614606646e-10,1.4473961660377108e-05,4.303724436014387e-05,,,,36669.0
1.0,1.0,240.0,0.95,0.95,1.5,0.1,3.5976572057151884e-07,0.00033435913163451183,0.0006796376184812254,7.193275284091564e-07,0.0008481317871705767,0.0013125066136306044,2.039127338813051e-10,1.4279801605110103e-05,4.6768623331846395e-05,,,,36669.0
1.0,1.0,260.0,0.95,0.95,1.5,0.1,3.521216772246162e-07,0.0003253952005088156,0.0006716716424516376,7.040884165582971e-07,0.0008390997655572888,0.0012980380484994675,1.549378909351265e-10,1.2447404987993541e-05,4.530523640380731e-05,,,,36669.0
1.0,1.0,280.0,0.95,0.95,1.5,0.1,3.434941998850624e-07,0.0003274556663259463,0.000746765238144101,6.868093109927167e-07,0.0008287395917854515,0.001451272889612047,1.790887774080579e-10,1.338240551650031e-05,4.225758667615549e-05,,,,36669.0
1.0,1.0,300.0,0.95,0.95,1.5,0.1,3.556773386606437e-07,0.00032469655863346834,0.0006837919996245082,7.112125979745215e-07,0.000843334214872444,0.0013324613813010375,1.4207934676591081e-10,1.1919704139193674e-05,3.5122617947978906e-05,,,,36669.0
1.0,1.0,320.0,0.95,0.95,1.5,0.1,3.595608713219629e-07,0.0003336724138686554,0.000684234727875585,7.189958374430455e-07,0.0008479362225091257,0.001333609405173393,1.2590520088032658e-10,1.1220748677353334e-05,3.4860050577777055e-05,,,,36669.0
1.0,1.0,340.0,0.95,0.95,1.5,0.1,3.4211952567575576e-07,0.00031864426132058863,0.0006315219090285224,6.841249330975025e-07,0.000827118451672735,0.0012338406374888217,1.1411825400918489e-10,1.0682614568034592e-05,2.9203180568223037e-05,,,,36669.0
1.0,1.0,360.0,0.95,0.95,1.5,0.1,3.441198034824531e-07,0.0003199947941559452,0.000655904135387711,6.881303195978877e-07,0.0008295362075267647,0.0012833710467992038,1.0928736701861296e-10,1.0454059834275532e-05,2.843722397621823e-05,,,,36669.0
1.0,1.0,380.0,0.95,0.95,1.5,0.1,3.4528637311187507e-07,0.00032165112842438067,0.0007023023846828733,6.904537536618775e-07,0.0008309354690118105,0.0013749960231162414,1.1899256187258458e-10,1.0908371183297008e-05,2.960874624950494e-05,,,,36669.0
1.0,1.0,400.0,0.95,0.95,1.5,0.1,3.250982601268015e-07,0.0003111816392627143,0.0006584797639825028,6.500816433482421e-07,0.0008062764062951625,0.0012905826245217624,1.1487690536086023e-10,1.0718064440973484e-05,2.6376903443243024e-05,,,,36669.0
1.0,1.0,420.0,0.95,0.95,1.5,0.1,3.1915573128709364e-07,0.00030539585869831246,0.0006328135692582033,6.38218328141853e-07,0.0007988856790191279,0.0012426324450967583,9.313443233431576e-11,9.650618235860113e-06,2.2994693419647962e-05,,,,36669.0
1.0,1.0,440.0,0.95,0.95,1.5,0.1,3.171060501580275e-07,0.0003092306066967517,0.0006013695772121373,6.341276469197315e-07,0.0007963213214021909,0.0011775211072074902,8.445339632364364e-11,9.189852900000284e-06,2.521804721678413e-05,,,,36669.0
1.0,1.0,460.0,0.95,0.95,1.5,0.1,3.063399337299861e-07,0.0003035207170353078,0.0006340301001700234,6.125939776397594e-07,0.0007826838299337475,0.0012433024742188967,8.588982021287779e-11,9.267676095595798e-06,2.475772612115014e-05,,,,36669.0
1.0,1.0,480.0,0.95,0.95,1.5,0.1,3.1211303367806507e-07,0.00030775440938141167,0.0006005004355602284,6.241539272800201e-07,0.0007900341304526154,0.001177965387654869,7.214007611003021e-11,8.493531427505888e-06,2.3035483465587892e-05,,,,36669.0
1.0,1.0,500.0,0.95,0.95,1.5,0.1,3.053144636757584e-07,0.0003012881361542327,0.0006490632656692241,6.105356255843914e-07,0.0007813677914941154,0.0012722181505829926,9.330176712541778e-11,9.659283986166768e-06,2.59083807554557e-05,,,,36669.0
2.0,1.0,20.0,0.95,0.95,1.5,0.1,4.880999302055145e-05,0.005751011151853291,0.019662620998930562,9.75191251493443e-05,0.009875177221161364,0.03756777272024828,1.0086089175859068e-07,0.0003175860383558929,0.0017574692776128502,,,,173014.0
2.0,1.0,40.0,0.95,0.95,1.5,0.1,1.9019100744272882e-06,0.0010436328485827714,0.003927543448507793,3.796425370626398e-06,0.0019484417801480232,0.00732246267620133,7.394778228178893e-09,8.599289638207852e-05,0.0005326242208142545,,,,173014.0
2.0,1.0,60.0,0.95,0.95,1.5,0.1,7.82278071894603e-07,0.0005445596844374472,0.001871683859825281,1.5608029101858055e-06,0.0012493209796468662,0.0034386367255300207,3.7532336034010405e-09,6.126364014161288e-05,0.0003047309941205402,,,,173014.0
2.0,1.0,80.0,0.95,0.95,1.5,0.1,6.624889096706861e-07,0.00048715128709252267,0.0012152515981419213,1.3237420825860431e-06,0.001150539909167015,0.0022729675722836518,1.2357367553288922e-09,3.515304759660096e-05,0.0001575356240001905,,,,173014.0
2.0,1.0,100.0,0.95,0.95,1.5,0.1,5.383702117658913e-07,0.0004168595415763024,0.0010740873985588646,1.0760255569226788e-06,0.00103731651723217,0.002042022842854385,7.148666091036775e-10,2.673698952955769e-05,0.00010615195426334417,,,,173014.0
2.0,1.0,120.0,0.95,0.95,1.5,0.1,5.81419537344261e-07,0.0004424862685410916,0.001153139346472619,1.1623164313547838e-06,0.0010781078013606914,0.0021931480183921973,5.226433337382539e-10,2.2861393958773685e-05,0.00011313067455304037,,,,173014.0
2.0,1.0,140.0,0.95,0.95,1.5,0.1,5.375676720981808e-07,0.0004035396857143979,0.0011066391555890635,1.0746900740011046e-06,0.0010366725973040402,0.0021250469834572794,4.452701952571738e-10,2.1101426379682815e-05,8.823132772084759e-05,,,,173014.0
2.0,1.0,160.0,0.95,0.95,1.5,0.1,5.146443072431697e-07,0.0003953653965046479,0.0009339075200184459,1.0290278633579955e-06,0.0010144101061000897,0.0018108726837231608,2.607511283441033e-10,1.614779020002747e-05,5.694235631373122e-05,,,,173014.0
2.0,1.0,180.0,0.95,0.95,1.5,0.1,4.918367232349232e-07,0.0003852255773214082,0.0009287599167858905,9.833824987636214e-07,0.0009916564419009345,0.0017916245511045894,2.9094770622491544e-10,1.7057189282672438e-05,6.58952824671915e-05,,,,173014.0
2.0,1.0,200.0,0.95,0.95,1.5,0.1,4.3783003216824145e-07,0.0003611790191771059,0.0007865584813912069,8.75434989227226e-07,0.0009356468293256949,0.001516999409376643,2.2507510925694828e-10,1.5002503432992384e-05,5.6117553405770894e-05,,,,173014.0
2.0,1.0,220.0,0.95,0.95,1.5,0.1,4.151342026572258e-07,0.0003571811173434219,0.0008436673287905597,8.300837940865991e-07,0.0009110893447333248,0.0016468679615786166,1.8461122785263114e-10,1.3587171444146539e-05,4.046669600250207e-05,,,,173014.0
2.0,1.0,240.0,0.95,0.95,1.5,0.1,3.9820669838722773e-07,0.000334160104833871,0.0007072365827178297,7.962363068819469e-07,0.0008923207421560629,0.0013677400955175905,1.7708989250849625e-10,1.330751263416632e-05,4.6733069918068786e-05,,,,173014.0
2.0,1.0,260.0,0.95,0.95,1.5,0.1,3.9466763734492413e-07,0.0003387319737156522,0.0007636779198572157,7.891789662549224e-07,0.0008883574540999374,0.0014858836903648273,1.563084349258457e-10,1.2502337178537688e-05,4.147214934960408e-05,,,,173014.0
2.0,1.0,280.0,0.95,0.95,1.5,0.1,3.5031739456504387e-07,0.00032734513386021137,0.0006563446737838411,7.00479068919152e-07,0.0008369462760053072,0.001274097377347933,1.5572021093590387e-10,1.247879044362489e-05,3.859197021974937e-05,,,,173014.0
2.0,1.0,300.0,0.95,0.95,1.5,0.1,3.4906962539687163e-07,0.00032622451647774584,0.0006281950910835034,6.979958801127404e-07,0.0008354614773361728,0.0012185428218583361,1.4337068100297321e-10,1.1973749663450176e-05,3.784736030867062e-05,,,,173014.0
2.0,1.0,320.0,0.95,0.95,1.5,0.1,3.6904085656260903e-07,0.00033188242570073614,0.0007377291435743815,7.379185490263936e-07,0.0008590218559654891,0.0014348233950143726,1.6316409882464958e-10,1.2773570324096924e-05,4.0634892134390055e-05,,,,173014.0
2.0,1.0,340.0,0.95,0.95,1.5,0.1,3.2981931373443275e-07,0.00031381625709070416,0.0006621562170656263,6.595029537310512e-07,0.0008120978720148522,0.001292728548219607,1.3567373781420436e-10,1.1647907014318253e-05,3.1583885911645616e-05,,,,173014.0
2.0,1.0,360.0,0.95,0.95,1.5,0.1,3.288151512284147e-07,0.00031555849496613363,0.0006875070819937837,6.575267171959105e-07,0.0008108802113727467,0.001344937439957548,1.0358526091902186e-10,1.0177684457626984e-05,3.007672403001919e-05,,,,173014.0
2.0,1.0,380.0,0.95,0.95,1.5,0.1,3.413370646816326e-07,0.00031875816956897186,0.0006885147889919517,6.825572035715046e-07,0.0008261702025439459,0.0013412588369541936,1.1692579176061998e-10,1.0813223005220043e-05,3.577074102970998e-05,,,,173014.0
2.0,1.0,400.0,0.95,0.95,1.5,0.1,3.3471606085830936e-07,0.0003146310936096484,0.0006907308075445461,6.693116806879111e-07,0.0008181147112036986,0.0013480079197958567,1.2044102870765642e-10,1.0974562802574708e-05,3.3453695293235414e-05,,,,173014.0
2.0,1.0,420.0,0.95,0.95,1.5,0.1,3.4514168910521924e-07,0.0003206223447422103,0.0007042383937047762,6.901779368371564e-07,0.0008307694847773096,0.0013782686376476935,1.0544137328203471e-10,1.0268464991518193e-05,3.0208149761858984e-05,,,,173014.0
2.0,1.0,440.0,0.95,0.95,1.5,0.1,3.28144981701548e-07,0.00031594453044492325,0.0007390859243735358,6.562055406197072e-07,0.0008100651459109368,0.0014520797297845076,8.442278338880142e-11,9.188187165529522e-06,2.6092118962564212e-05,,,,173014.0
2.0,1.0,460.0,0.95,0.95,1.5,0.1,3.243045462577495e-07,0.0003127667095943717,0.0006659667761594618,6.485030549756884e-07,0.0008052968738146749,0.0013017359503254748,1.060375398106817e-10,1.0297453073973277e-05,3.019760199344869e-05,,,,173014.0
2.0,1.0,480.0,0.95,0.95,1.5,0.1,3.189864794114151e-07,0.00030822826095647867,0.0006709528912709707,6.378898038402703e-07,0.000798680038463633,0.0013168663597785647,8.315498255988383e-11,9.118935385223641e-06,2.503942276337695e-05,,,,173014.0
2.0,1.0,500.0,0.95,0.95,1.5,0.1,3.14905542728904e-07,0.0003037110649372572,0.0005939181003943796,6.297473558252789e-07,0.0007935662264898116,0.001164205742794377,6.37296325290779e-11,7.983084148941304e-06,2.363045799438209e-05,,,,173014.0
3.0,1.0,20.0,0.95,0.95,1.5,0.1,6.771332346564861e-05,0.006286185526191655,0.025171353746588115,0.00013525749522045862,0.01163002558984539,0.04783498492200804,1.6915171083859442e-07,0.00041128057435112886,0.002507722571168195,,,,94822.0
3.0,1.0,40.0,0.95,0.95,1.5,0.1,1.3811373606224773e-06,0.0008982005047947205,0.0028016893635025683,2.753724484046992e-06,0.0016594349894006068,0.005186287785080677,8.550237197962298e-09,9.246749265532346e-05,0.00041709094192445944,,,,94822.0
3.0,1.0,60.0,0.95,0.95,1.5,0.1,6.661352485997067e-07,0.0005116448110440721,0.0015513069193034458,1.3306816013045694e-06,0.0011535517332588814,0.0029399808813972057,1.5888958948437892e-09,3.986095702368157e-05,0.00016263295720968655,,,,94822.0
3.0,1.0,80.0,0.95,0.95,1.5,0.1,6.02390313728288e-07,0.0004760325881969509,0.0014101183041329553,1.2035901308896736e-06,0.0010970825542727738,0.0026634373916192785,1.190496566902077e-09,3.4503573248318455e-05,0.00015679921664663198,,,,94822.0
3.0,1.0,100.0,0.95,0.95,1.5,0.1,5.262124910064554e-07,0.00041670800124888566,0.0010595896862252644,1.0517418057068536e-06,0.0010255446385735013,0.00201562391417101,6.831763060573175e-10,2.6137641554993393e-05,0.00010355545827951871,,,,94822.0
3.0,1.0,120.0,0.95,0.95,1.5,0.1,5.627951040897519e-07,0.0004452564650028334,0.0011845487002771552,1.125078122684382e-06,0.001060696998527092,0.0022814962205323667,5.120854951220701e-10,2.262930611225342e-05,8.760118002194332e-05,,,,94822.0
3.0,1.0,140.0,0.95,0.95,1.5,0.1,4.822916468172996e-07,0.0003903470105041235,0.0010069296079323145,9.641031798491141e-07,0.000981887559677336,0.0019418575124897275,4.801137854848618e-10,2.1911498932863124e-05,7.200170337490149e-05,,,,94822.0
3.0,1.0,160.0,0.95,0.95,1.5,0.1,4.694783271565273e-07,0.000390535080306616,0.0011368321398374224,9.385895900399707e-07,0.0009688083350384485,0.0022020378374269646,3.6706427308400505e-10,1.9158921501065895e-05,7.162644224787987e-05,,,,94822.0
3.0,1.0,180.0,0.95,0.95,1.5,0.1,4.4414631712274603e-07,0.00036809090228345873,0.0008808938964282745,8.880338840884093e-07,0.0009423554977228123,0.0016993769070213656,2.5875015708268153e-10,1.6085712824823198e-05,6.241088583518333e-05,,,,94822.0
3.0,1.0,200.0,0.95,0.95,1.5,0.1,4.2514726213647383e-07,0.00035446079389172,0.0008916226067468821,8.500109933190349e-07,0.0009219604076743398,0.0017148054689457206,2.835309539127966e-10,1.683837741330193e-05,6.84397445480436e-05,,,,94822.0
3.0,1.0,220.0,0.95,0.95,1.5,0.1,4.066477488507566e-07,0.0003455800695289074,0.0009079217262941572,8.130849109372747e-07,0.0009017122107065395,0.0017699078384314285,2.1058676423856118e-10,1.4511607913617332e-05,4.593561415688605e-05,,,,94822.0
3.0,1.0,240.0,0.95,0.95,1.5,0.1,4.244747914468819e-07,0.0003458607810659066,0.0008220965185790138,8.487895211220434e-07,0.0009212977374996877,0.0015965744650167858,1.6006177172047375e-10,1.2651552146692269e-05,4.7618572141241885e-05,,,,94822.0
3.0,1.0,260.0,0.95,0.95,1.5,0.1,3.969560025871566e-07,0.0003379854693838681,0.0008006316564414003,7.937132346029271e-07,0.0008909058505829486,0.0015625371829937802,1.9877057138597305e-10,1.4098601752868015e-05,3.872612988902068e-05,,,,94822.0
3.0,1.0,280.0,0.95,0.95,1.5,0.1,3.731683639071486e-07,0.00032246973905033393,0.0007135687093866033,7.461626190525857e-07,0.0008638070496659458,0.0013885414371605626,1.7410876171134626e-10,1.319502791627764e-05,3.859598161264424e-05,,,,94822.0
3.0,1.0,300.0,0.95,0.95,1.5,0.1,3.809869550506969e-07,0.00032017915883975073,0.0007147340297229409,7.618347185481022e-07,0.0008728314376488178,0.0013955833718990263,1.3919155329169126e-10,1.179794699478224e-05,3.388468754685572e-05,,,,94822.0
3.0,1.0,320.0,0.95,0.95,1.5,0.1,3.6596857787115826e-07,0.00032026044501676834,0.0007142557560304971,7.318026734591249e-07,0.0008554546589148515,0.0013959243825749368,1.344822831916647e-10,1.1596649653743304e-05,3.258712948605762e-05,,,,94822.0
3.0,1.0,340.0,0.95,0.95,1.5,0.1,3.716470846691451e-07,0.0003186622005223497,0.0007291348920587407,7.431532290423769e-07,0.000862063355584946,0.001424647846799121,1.409402959132354e-10,1.187182782528602e-05,3.3621937318360124e-05,,,,94822.0
3.0,1.0,360.0,0.95,0.95,1.5,0.1,3.654343684395053e-07,0.00032194917770062383,0.0006607730835515883,7.307462757980815e-07,0.0008548369878509478,0.0012894875229244838,1.2246108092905314e-10,1.1066213486511686e-05,3.2058644178692726e-05,,,,94822.0
3.0,1.0,380.0,0.95,0.95,1.5,0.1,3.47060063227159e-07,0.00031617767119031167,0.0007317486563205953,6.94003095664242e-07,0.0008330684819774674,0.0014321692627299635,1.1703079007583766e-10,1.0818077004525234e-05,3.132804991122702e-05,,,,94822.0
3.0,1.0,400.0,0.95,0.95,1.5,0.1,3.3661492456894326e-07,0.0003098101614263168,0.0006691803786629121,6.73114503581613e-07,0.0008204355572387224,0.0013070143958165345,1.1534555627334442e-10,1.0739904854017303e-05,3.134636150928967e-05,,,,94822.0
3.0,1.0,420.0,0.95,0.95,1.5,0.1,3.2909921109837356e-07,0.00031371629687840463,0.0006837639413164919,6.580924387229658e-07,0.0008112289681236524,0.0013351756251291367,1.0598347378118778e-10,1.0294827525567768e-05,3.2352257503847e-05,,,,94822.0
3.0,1.0,440.0,0.95,0.95,1.5,0.1,3.220763706030596e-07,0.00030777487750936473,0.0006116437286184864,6.440573120312669e-07,0.0008025318137190991,0.0011945564678099462,9.542917485224243e-11,9.76878574093231e-06,2.873098942702671e-05,,,,94822.0
3.0,1.0,460.0,0.95,0.95,1.5,0.1,3.3005458747566076e-07,0.00030762993933662554,0.0006592438484411811,6.600212931729127e-07,0.0008124169453999052,0.0012945329075583203,8.788177840890823e-11,9.37452816993518e-06,2.3954789324042056e-05,,,,94822.0
3.0,1.0,480.0,0.95,0.95,1.5,0.1,3.2690305386212173e-07,0.00030741166648318413,0.0006381713229005182,6.537217835028627e-07,0.0008085306323837476,0.0012499923548164255,8.432422138058586e-11,9.182822081505547e-06,2.6350290984610993e-05,,,,94822.0
3.0,1.0,500.0,0.95,0.95,1.5,0.1,3.1477537897816744e-07,0.00030477301914404295,0.0006365535448164437,6.294688133133208e-07,0.000793390706596265,0.001250993582768232,8.194464301402513e-11,9.052328043880487e-06,2.211350686465513e-05,,,,94822.0
4.0,1.0,20.0,0.95,0.95,1.5,0.1,7.442311546372917e-05,0.0063351542272718315,0.023074683069235453,0.0001487012722054361,0.012194313109209395,0.044731534893304545,1.4495872202225771e-07,0.0003807344507951148,0.001417831245166362,,,,126855.0
4.0,1.0,40.0,0.95,0.95,1.5,0.1,8.56705323600965e-06,0.002221443332336889,0.008715457091466337,1.712300984790069e-05,0.00413799587335472,0.016870620102902648,1.1096624118604358e-08,0.00010534051508609761,0.0005602940800300235,,,,126855.0
4.0,1.0,60.0,0.95,0.95,1.5,0.1,1.1254895541893465e-06,0.000761812983537598,0.0022559693731894737,2.248198133975172e-06,0.0014993992576946182,0.004254639727188171,2.7809744035206394e-09,5.273494480437653e-05,0.0002572990191907765,,,,126855.0
