ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
5.0,1.0,220.0,0.95,0.75,0.3,0.7,4.1005930340429116e-05,0.004177208915783399,0.018573748603868706,4.1005930340429116e-05,0.004177208915783399,0.018573748603868706,,,,,,,146832.0
5.0,1.0,240.0,0.95,0.75,0.3,0.7,4.1715920113155436e-05,0.004202047272128233,0.016982581639924065,4.1715920113155436e-05,0.004202047272128233,0.016982581639924065,,,,,,,146832.0
5.0,1.0,260.0,0.95,0.75,0.3,0.7,4.1131307324718e-05,0.0041771725996996275,0.016964142390155472,4.1131307324718e-05,0.0041771725996996275,0.016964142390155472,,,,,,,146832.0
5.0,1.0,280.0,0.95,0.75,0.3,0.7,4.2016933621255635e-05,0.004253572368193491,0.01794440157333888,4.2016933621255635e-05,0.004253572368193491,0.01794440157333888,,,,,,,146832.0
5.0,1.0,300.0,0.95,0.75,0.3,0.7,3.950559325226493e-05,0.0040759983256061115,0.016770809496980992,3.950559325226493e-05,0.0040759983256061115,0.016770809496980992,,,,,,,146832.0
5.0,1.0,320.0,0.95,0.75,0.3,0.7,4.211365547573887e-05,0.004230808937067818,0.017176790546795773,4.211365547573887e-05,0.004230808937067818,0.017176790546795773,,,,,,,146832.0
5.0,1.0,340.0,0.95,0.75,0.3,0.7,4.177437071807192e-05,0.004222922570064981,0.017925486914696292,4.177437071807192e-05,0.004222922570064981,0.017925486914696292,,,,,,,146832.0
5.0,1.0,360.0,0.95,0.75,0.3,0.7,4.0839764353732055e-05,0.004154049515748724,0.016630265395567476,4.0839764353732055e-05,0.004154049515748724,0.016630265395567476,,,,,,,146832.0
5.0,1.0,380.0,0.95,0.75,0.3,0.7,4.0973611416797165e-05,0.004188278413793832,0.01790044802418991,4.0973611416797165e-05,0.004188278413793832,0.01790044802418991,,,,,,,146832.0
5.0,1.0,400.0,0.95,0.75,0.3,0.7,4.108505867389478e-05,0.0041757501601737265,0.01692395789871623,4.108505867389478e-05,0.0041757501601737265,0.01692395789871623,,,,,,,146832.0
5.0,1.0,420.0,0.95,0.75,0.3,0.7,4.102260110921719e-05,0.004178791200509665,0.018016608742235225,4.102260110921719e-05,0.004178791200509665,0.018016608742235225,,,,,,,146832.0
5.0,1.0,440.0,0.95,0.75,0.3,0.7,3.967314317895645e-05,0.004086906288519757,0.016843960547986234,3.967314317895645e-05,0.004086906288519757,0.016843960547986234,,,,,,,146832.0
5.0,1.0,460.0,0.95,0.75,0.3,0.7,4.071559841860466e-05,0.004176794079806261,0.017184826425536728,4.071559841860466e-05,0.004176794079806261,0.017184826425536728,,,,,,,146832.0
5.0,1.0,480.0,0.95,0.75,0.3,0.7,4.017925054523866e-05,0.004121892989111213,0.016648051881014068,4.017925054523866e-05,0.004121892989111213,0.016648051881014068,,,,,,,146832.0
5.0,1.0,500.0,0.95,0.75,0.3,0.7,4.007921210434245e-05,0.004127607406977996,0.017083528700004576,4.007921210434245e-05,0.004127607406977996,0.017083528700004576,,,,,,,146832.0
6.0,1.0,20.0,0.95,0.75,0.3,0.7,6.361854510717942e-05,0.005631997513653452,0.025874171283960065,6.361854510717942e-05,0.005631997513653452,0.025874171283960065,,,,,,,85402.0
6.0,1.0,40.0,0.95,0.75,0.3,0.7,5.8543672385921116e-05,0.005223488814789712,0.023699648229826592,5.8543672385921116e-05,0.005223488814789712,0.023699648229826592,,,,,,,85402.0
6.0,1.0,60.0,0.95,0.75,0.3,0.7,5.061143926604492e-05,0.0047268721388083286,0.02210461614574045,5.061143926604492e-05,0.0047268721388083286,0.02210461614574045,,,,,,,85402.0
6.0,1.0,80.0,0.95,0.75,0.3,0.7,4.6120316357180346e-05,0.0045635770041549065,0.023050492342535787,4.6120316357180346e-05,0.0045635770041549065,0.023050492342535787,,,,,,,85402.0
6.0,1.0,100.0,0.95,0.75,0.3,0.7,4.327686443677487e-05,0.0043348567055125275,0.021546361960531304,4.327686443677487e-05,0.0043348567055125275,0.021546361960531304,,,,,,,85402.0
6.0,1.0,120.0,0.95,0.75,0.3,0.7,4.51439650405247e-05,0.004418021103709205,0.019887949860903358,4.51439650405247e-05,0.004418021103709205,0.019887949860903358,,,,,,,85402.0
6.0,1.0,140.0,0.95,0.75,0.3,0.7,4.554748935265839e-05,0.004440209954983829,0.01988914889209819,4.554748935265839e-05,0.004440209954983829,0.01988914889209819,,,,,,,85402.0
6.0,1.0,160.0,0.95,0.75,0.3,0.7,4.297035458734346e-05,0.004288149713464031,0.019388551009526148,4.297035458734346e-05,0.004288149713464031,0.019388551009526148,,,,,,,85402.0
6.0,1.0,180.0,0.95,0.75,0.3,0.7,4.492948643940955e-05,0.004396626102762736,0.018363446025549707,4.492948643940955e-05,0.004396626102762736,0.018363446025549707,,,,,,,85402.0
6.0,1.0,200.0,0.95,0.75,0.3,0.7,4.24305013293537e-05,0.0042696300890274624,0.018620058822841738,4.24305013293537e-05,0.0042696300890274624,0.018620058822841738,,,,,,,85402.0
6.0,1.0,220.0,0.95,0.75,0.3,0.7,4.2503807021214425e-05,0.004241187451383596,0.018410355159870384,4.2503807021214425e-05,0.004241187451383596,0.018410355159870384,,,,,,,85402.0
6.0,1.0,240.0,0.95,0.75,0.3,0.7,4.1439659201223326e-05,0.004215186175959472,0.01855185729832419,4.1439659201223326e-05,0.004215186175959472,0.01855185729832419,,,,,,,85402.0
6.0,1.0,260.0,0.95,0.75,0.3,0.7,4.1966724273035404e-05,0.004242152807357685,0.018517297257510286,4.1966724273035404e-05,0.004242152807357685,0.018517297257510286,,,,,,,85402.0
6.0,1.0,280.0,0.95,0.75,0.3,0.7,4.083651564851557e-05,0.004172759848499228,0.017387753937023936,4.083651564851557e-05,0.004172759848499228,0.017387753937023936,,,,,,,85402.0
6.0,1.0,300.0,0.95,0.75,0.3,0.7,4.175277146693153e-05,0.00419738338790763,0.017595672327099975,4.175277146693153e-05,0.00419738338790763,0.017595672327099975,,,,,,,85402.0
