ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
1.0,1.0,280.0,0.95,0.75,0.3,0.7,4.1879665738160966e-05,0.004248170151752653,0.017716747343266046,4.1879665738160966e-05,0.004248170151752653,0.017716747343266046,,,,,,,861.0
1.0,1.0,300.0,0.95,0.75,0.3,0.7,4.108102430678263e-05,0.004195279341580437,0.017751771318847774,4.108102430678263e-05,0.004195279341580437,0.017751771318847774,,,,,,,861.0
1.0,1.0,320.0,0.95,0.75,0.3,0.7,4.0979996207412646e-05,0.0041569599659640475,0.016801918168410902,4.0979996207412646e-05,0.0041569599659640475,0.016801918168410902,,,,,,,861.0
1.0,1.0,340.0,0.95,0.75,0.3,0.7,4.0522527890318226e-05,0.004160472708031622,0.017496091230102585,4.0522527890318226e-05,0.004160472708031622,0.017496091230102585,,,,,,,861.0
1.0,1.0,360.0,0.95,0.75,0.3,0.7,4.037980888305197e-05,0.004139521243405299,0.016542484849522164,4.037980888305197e-05,0.004139521243405299,0.016542484849522164,,,,,,,861.0
1.0,1.0,380.0,0.95,0.75,0.3,0.7,4.0489641653601615e-05,0.0041395028411238795,0.017073113607520236,4.0489641653601615e-05,0.0041395028411238795,0.017073113607520236,,,,,,,861.0
1.0,1.0,400.0,0.95,0.75,0.3,0.7,4.002689185605242e-05,0.004131545741324771,0.016400594897720014,4.002689185605242e-05,0.004131545741324771,0.016400594897720014,,,,,,,861.0
1.0,1.0,420.0,0.95,0.75,0.3,0.7,4.1529865575944316e-05,0.004212251614554009,0.017207046443611138,4.1529865575944316e-05,0.004212251614554009,0.017207046443611138,,,,,,,861.0
1.0,1.0,440.0,0.95,0.75,0.3,0.7,4.060564485838126e-05,0.004147741127532351,0.016745961892009376,4.060564485838126e-05,0.004147741127532351,0.016745961892009376,,,,,,,861.0
1.0,1.0,460.0,0.95,0.75,0.3,0.7,4.03501482959946e-05,0.004149680237311052,0.01670383677222927,4.03501482959946e-05,0.004149680237311052,0.01670383677222927,,,,,,,861.0
1.0,1.0,480.0,0.95,0.75,0.3,0.7,4.033335593622211e-05,0.004145808275452162,0.01660783014737477,4.033335593622211e-05,0.004145808275452162,0.01660783014737477,,,,,,,861.0
1.0,1.0,500.0,0.95,0.75,0.3,0.7,3.9702338620445154e-05,0.0041052079765145485,0.0166876990387679,3.9702338620445154e-05,0.0041052079765145485,0.0166876990387679,,,,,,,861.0
2.0,1.0,20.0,0.95,0.75,0.3,0.7,6.242863335533779e-05,0.005413939310673622,0.023522376593855934,6.242863335533779e-05,0.005413939310673622,0.023522376593855934,,,,,,,5391.0
2.0,1.0,40.0,0.95,0.75,0.3,0.7,5.781526692003915e-05,0.0050828544115875144,0.02087068654112672,5.781526692003915e-05,0.0050828544115875144,0.02087068654112672,,,,,,,5391.0
