ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
0.0,20.0,420.0,0.25,0.95,0.1,0.1,5.495249505575714,0.8783357449900286,2.216354035512847,5.495249505575714,0.8783357449900286,2.216354035512847,,,,,,,0.5000639188404333,172315.0
0.0,20.0,440.0,0.25,0.95,0.1,0.1,5.293338576814011,0.8930486395913424,2.3781594079872863,5.293338576814011,0.8930486395913424,2.3781594079872863,,,,,,,0.5003409004823111,172315.0
0.0,20.0,460.0,0.25,0.95,0.1,0.1,6.648324313826466,0.9283240719301445,2.585235798673394,6.648324313826466,0.9283240719301445,2.585235798673394,,,,,,,0.5010440077270776,172315.0
0.0,20.0,480.0,0.25,0.95,0.1,0.1,5.510959245085228,0.8977481142090817,2.4622317243650333,5.510959245085228,0.8977481142090817,2.4622317243650333,,,,,,,0.5005113507234665,172315.0
0.0,20.0,500.0,0.25,0.95,0.1,0.1,5.777015851313319,0.9050194705790587,2.6134753482460633,5.777015851313319,0.9050194705790587,2.6134753482460633,,,,,,,0.5002556753617333,172315.0
1.0,20.0,20.0,0.25,0.95,0.1,0.1,0.9979679194050316,0.6506617179915563,1.3300471312590303,0.9979679194050316,0.6506617179915563,1.3300471312590303,,,,,,,0.5021306280144441,46568.0
1.0,20.0,40.0,0.25,0.95,0.1,0.1,1.0355705976143117,0.6530312681415144,1.3574373043542338,1.0355705976143117,0.6530312681415144,1.3574373043542338,,,,,,,0.5026419787379106,46568.0
1.0,20.0,60.0,0.25,0.95,0.1,0.1,1.4021664970277652,0.6961500441707521,1.4993509175198187,1.4021664970277652,0.6961500441707521,1.4993509175198187,,,,,,,0.5016192772909775,46568.0
1.0,20.0,80.0,0.25,0.95,0.1,0.1,1.415366752001863,0.6904136954114569,1.4822922110032568,1.415366752001863,0.6904136954114569,1.4822922110032568,,,,,,,0.5001704502411555,46568.0
1.0,20.0,100.0,0.25,0.95,0.1,0.1,1.6081384505794756,0.7033929750225733,1.5693141444004621,1.6081384505794756,0.7033929750225733,1.5693141444004621,,,,,,,0.4994034241559557,46568.0
1.0,20.0,120.0,0.25,0.95,0.1,0.1,1.6150051042009481,0.7008896287527308,1.6045737837914327,1.6150051042009481,0.7008896287527308,1.6045737837914327,,,,,,,0.49840202898916697,46568.0
1.0,20.0,140.0,0.25,0.95,0.1,0.1,1.789488599200324,0.714798073369476,1.7570627438273547,1.789488599200324,0.714798073369476,1.7570627438273547,,,,,,,0.49793329082598925,46568.0
1.0,20.0,160.0,0.25,0.95,0.1,0.1,1.970539305527365,0.7354582396119446,1.8376515961692284,1.970539305527365,0.7354582396119446,1.8376515961692284,,,,,,,0.49861509179061136,46568.0
1.0,20.0,180.0,0.25,0.95,0.1,0.1,2.263342755423969,0.7441795647689335,1.8581503643012458,2.263342755423969,0.7441795647689335,1.8581503643012458,,,,,,,0.49844464154945584,46568.0
1.0,20.0,200.0,0.25,0.95,0.1,0.1,2.6477871675326003,0.765894955336754,1.9513211472460799,2.6477871675326003,0.765894955336754,1.9513211472460799,,,,,,,0.4985937855104669,46568.0
1.0,20.0,220.0,0.25,0.95,0.1,0.1,2.0983768828561096,0.7502355801490022,1.8532605074261943,2.0983768828561096,0.7502355801490022,1.8532605074261943,,,,,,,0.49872162319133356,46568.0
1.0,20.0,240.0,0.25,0.95,0.1,0.1,2.22600559550257,0.7597822041483289,1.9154393011490403,2.22600559550257,0.7597822041483289,1.9154393011490403,,,,,,,0.49936081159566675,46568.0
1.0,20.0,260.0,0.25,0.95,0.1,0.1,2.7514087390472786,0.7838938868947403,1.9351433057314065,2.7514087390472786,0.7838938868947403,1.9351433057314065,,,,,,,0.5000213062801444,46568.0
1.0,20.0,280.0,0.25,0.95,0.1,0.1,3.5233083889490246,0.8043970958597907,1.9782867814189915,3.5233083889490246,0.8043970958597907,1.9782867814189915,,,,,,,0.5008309449256332,46568.0
1.0,20.0,300.0,0.25,0.95,0.1,0.1,2.8101089675759674,0.7878494817062859,2.095195941872628,2.8101089675759674,0.7878494817062859,2.095195941872628,,,,,,,0.5004687381631777,46568.0
1.0,20.0,320.0,0.25,0.95,0.1,0.1,3.223292477662488,0.7985134403082313,2.0937965063544017,3.223292477662488,0.7985134403082313,2.0937965063544017,,,,,,,0.5009374763263554,46568.0
1.0,20.0,340.0,0.25,0.95,0.1,0.1,4.4661528615437875,0.8384185148572252,2.132074919742951,4.4661528615437875,0.8384185148572252,2.132074919742951,,,,,,,0.5004261256028888,46568.0
1.0,20.0,360.0,0.25,0.95,0.1,0.1,6.052931642475785,0.8623978408102878,2.0805437798305455,6.052931642475785,0.8623978408102878,2.0805437798305455,,,,,,,0.5004687381631777,46568.0
1.0,20.0,380.0,0.25,0.95,0.1,0.1,5.476487804505844,0.8590040800696045,2.046261582166741,5.476487804505844,0.8590040800696045,2.046261582166741,,,,,,,0.4995951806772556,46568.0
1.0,20.0,400.0,0.25,0.95,0.1,0.1,5.553315879131644,0.8572825605408356,2.0341576188933645,5.553315879131644,0.8572825605408356,2.0341576188933645,,,,,,,0.49944603671624455,46568.0
1.0,20.0,420.0,0.25,0.95,0.1,0.1,5.852056026647369,0.8617188504396434,2.1103000055201067,5.852056026647369,0.8617188504396434,2.1103000055201067,,,,,,,0.49976563091841114,46568.0
1.0,20.0,440.0,0.25,0.95,0.1,0.1,4.139695701006717,0.8186306339430018,2.089551749366353,4.139695701006717,0.8186306339430018,2.089551749366353,,,,,,,0.5001491439610111,46568.0
1.0,20.0,460.0,0.25,0.95,0.1,0.1,6.92924558998183,0.8765235421367739,2.2798285687555135,6.92924558998183,0.8765235421367739,2.2798285687555135,,,,,,,0.5001917565213,46568.0
1.0,20.0,480.0,0.25,0.95,0.1,0.1,6.695213607834591,0.8998501875632043,2.3449093332007522,6.695213607834591,0.8998501875632043,2.3449093332007522,,,,,,,0.4995312618368223,46568.0
1.0,20.0,500.0,0.25,0.95,0.1,0.1,6.981783171754916,0.9149542580128676,2.4038260145394807,6.981783171754916,0.9149542580128676,2.4038260145394807,,,,,,,0.49985085603898893,46568.0
2.0,20.0,20.0,0.25,0.95,0.1,0.1,0.9383228450997689,0.6482402436263591,1.4071485264271462,0.9383228450997689,0.6482402436263591,1.4071485264271462,,,,,,,0.5030681043407995,64399.0
2.0,20.0,40.0,0.25,0.95,0.1,0.1,1.2291494424053906,0.6724868246357342,1.3035356960271274,1.2291494424053906,0.6724868246357342,1.3035356960271274,,,,,,,0.500532657003611,64399.0
2.0,20.0,60.0,0.25,0.95,0.1,0.1,1.7317148297344742,0.7084685293133073,1.4165371440078733,1.7317148297344742,0.7084685293133073,1.4165371440078733,,,,,,,0.5000426125602889,64399.0
2.0,20.0,80.0,0.25,0.95,0.1,0.1,1.8023408027988939,0.7178261271010511,1.5306507651979422,1.8023408027988939,0.7178261271010511,1.5306507651979422,,,,,,,0.49991477487942226,64399.0
2.0,20.0,100.0,0.25,0.95,0.1,0.1,2.0668380736220358,0.7300639235610556,1.6557245112647547,2.0668380736220358,0.7300639235610556,1.6557245112647547,,,,,,,0.4983807227090225,64399.0
2.0,20.0,120.0,0.25,0.95,0.1,0.1,2.262039194783331,0.7467663628254765,1.6070984814373452,2.262039194783331,0.7467663628254765,1.6070984814373452,,,,,,,0.49846594782960024,64399.0
2.0,20.0,140.0,0.25,0.95,0.1,0.1,2.589690992873842,0.7645816722693092,1.6307939760319925,2.589690992873842,0.7645816722693092,1.6307939760319925,,,,,,,0.4979972096664226,64399.0
2.0,20.0,160.0,0.25,0.95,0.1,0.1,2.6406982713985614,0.7672075371307835,1.6188364749451047,2.6406982713985614,0.7672075371307835,1.6188364749451047,,,,,,,0.49803982222671145,64399.0
2.0,20.0,180.0,0.25,0.95,0.1,0.1,2.5431751311634296,0.7499736675502978,1.676017084199554,2.5431751311634296,0.7499736675502978,1.676017084199554,,,,,,,0.49825288502815585,64399.0
2.0,20.0,200.0,0.25,0.95,0.1,0.1,2.8603894948955406,0.7665942091399399,1.715458579162401,2.8603894948955406,0.7665942091399399,1.715458579162401,,,,,,,0.499083829953789,64399.0
2.0,20.0,220.0,0.25,0.95,0.1,0.1,5.4315840135393625,0.8614501666625544,1.9324504279829058,5.4315840135393625,0.8614501666625544,1.9324504279829058,,,,,,,0.4985298666700336,64399.0
2.0,20.0,240.0,0.25,0.95,0.1,0.1,4.820340035328796,0.8357631058578304,1.9293192943201123,4.820340035328796,0.8357631058578304,1.9293192943201123,,,,,,,0.49835941642887804,64399.0
2.0,20.0,260.0,0.25,0.95,0.1,0.1,5.763995904454856,0.8499776511032985,1.9600770634542453,5.763995904454856,0.8499776511032985,1.9600770634542453,,,,,,,0.49861509179061136,64399.0
2.0,20.0,280.0,0.25,0.95,0.1,0.1,7.21093767371069,0.8868781700313663,1.946461158807114,7.21093767371069,0.8868781700313663,1.946461158807114,,,,,,,0.49874292947147797,64399.0
2.0,20.0,300.0,0.25,0.95,0.1,0.1,6.407723344765798,0.8794718155537188,1.9806652548096582,6.407723344765798,0.8794718155537188,1.9806652548096582,,,,,,,0.4981037410671448,64399.0
2.0,20.0,320.0,0.25,0.95,0.1,0.1,5.21451417252335,0.8584208624943642,2.0137232001865333,5.21451417252335,0.8584208624943642,2.0137232001865333,,,,,,,0.4978906782657004,64399.0
2.0,20.0,340.0,0.25,0.95,0.1,0.1,5.539847915528519,0.8746078146839426,2.0744901154731274,5.539847915528519,0.8746078146839426,2.0744901154731274,,,,,,,0.49865770435090023,64399.0
2.0,20.0,360.0,0.25,0.95,0.1,0.1,6.590282801555671,0.9038575561980183,2.167446440279594,6.590282801555671,0.9038575561980183,2.167446440279594,,,,,,,0.4981037410671448,64399.0
2.0,20.0,380.0,0.25,0.95,0.1,0.1,8.031242647884385,0.9388151924123486,2.2272903910684616,8.031242647884385,0.9388151924123486,2.2272903910684616,,,,,,,0.49774153430468926,64399.0
2.0,20.0,400.0,0.25,0.95,0.1,0.1,10.180129148869636,0.9896272591833899,2.417518492500719,10.180129148869636,0.9896272591833899,2.417518492500719,,,,,,,0.4975497777833893,64399.0
2.0,20.0,420.0,0.25,0.95,0.1,0.1,7.530447169603567,0.9326090513035228,2.43781792183538,7.530447169603567,0.9326090513035228,2.43781792183538,,,,,,,0.496761445418045,64399.0
2.0,20.0,440.0,0.25,0.95,0.1,0.1,7.403988883752701,0.9332466340466129,2.4423840362368963,7.403988883752701,0.9332466340466129,2.4423840362368963,,,,,,,0.4959944193328451,64399.0
2.0,20.0,460.0,0.25,0.95,0.1,0.1,8.958742171149291,0.9595199791266519,2.5891050133800757,8.958742171149291,0.9595199791266519,2.5891050133800757,,,,,,,0.4964631574960228,64399.0
2.0,20.0,480.0,0.25,0.95,0.1,0.1,8.594917436107359,0.9673428657684543,2.6047116695476245,8.594917436107359,0.9673428657684543,2.6047116695476245,,,,,,,0.4966762202974672,64399.0
2.0,20.0,500.0,0.25,0.95,0.1,0.1,9.668606700392596,0.9826073578903253,2.792767317654527,9.668606700392596,0.9826073578903253,2.792767317654527,,,,,,,0.4969105893790561,64399.0
3.0,20.0,20.0,0.25,0.95,0.1,0.1,1.063326178476854,0.6577883221585284,1.4156343297012817,1.063326178476854,0.6577883221585284,1.4156343297012817,,,,,,,0.4978054531451226,115901.0
3.0,20.0,40.0,0.25,0.95,0.1,0.1,1.7423022573263192,0.7066379343167001,1.5388028077980855,1.7423022573263192,0.7066379343167001,1.5388028077980855,,,,,,,0.4965057700563117,115901.0
3.0,20.0,60.0,0.25,0.95,0.1,0.1,2.02144245484448,0.709222903604712,1.5642261697902216,2.02144245484448,0.709222903604712,1.5642261697902216,,,,,,,0.4963992386555895,115901.0
3.0,20.0,80.0,0.25,0.95,0.1,0.1,2.391126547973461,0.7181448270285964,1.500473776383534,2.391126547973461,0.7181448270285964,1.500473776383534,,,,,,,0.49703842705992274,115901.0
3.0,20.0,100.0,0.25,0.95,0.1,0.1,2.3047429524806717,0.7241193474286836,1.469201016697674,2.3047429524806717,0.7241193474286836,1.469201016697674,,,,,,,0.49674013913790055,115901.0
3.0,20.0,120.0,0.25,0.95,0.1,0.1,2.4263513783393167,0.7215729108368657,1.5059824784852769,2.4263513783393167,0.7215729108368657,1.5059824784852769,,,,,,,0.4975071652231004,115901.0
3.0,20.0,140.0,0.25,0.95,0.1,0.1,2.55037801871599,0.7236795102546963,1.5717930289944497,2.55037801871599,0.7236795102546963,1.5717930289944497,,,,,,,0.49757108406353373,115901.0
3.0,20.0,160.0,0.25,0.95,0.1,0.1,3.1621532695459744,0.7480949421494453,1.6133778843728228,3.1621532695459744,0.7480949421494453,1.6133778843728228,,,,,,,0.49693189565920054,115901.0
3.0,20.0,180.0,0.25,0.95,0.1,0.1,3.3408540344248445,0.7579833784491428,1.6723704444464744,3.3408540344248445,0.7579833784491428,1.6723704444464744,,,,,,,0.4972727961415116,115901.0
3.0,20.0,200.0,0.25,0.95,0.1,0.1,3.7822157779373957,0.7950211744632616,1.7964661751201436,3.7822157779373957,0.7950211744632616,1.7964661751201436,,,,,,,0.4970810396202116,115901.0
3.0,20.0,220.0,0.25,0.95,0.1,0.1,4.23229177893567,0.7875786082364095,1.91630980408582,4.23229177893567,0.7875786082364095,1.91630980408582,,,,,,,0.49774153430468926,115901.0
3.0,20.0,240.0,0.25,0.95,0.1,0.1,3.9250191581199836,0.7973054334046935,2.008239973412849,3.9250191581199836,0.7973054334046935,2.008239973412849,,,,,,,0.4968892830989116,115901.0
3.0,20.0,260.0,0.25,0.95,0.1,0.1,4.082024732825157,0.8156681176771141,2.028383164975117,4.082024732825157,0.8156681176771141,2.028383164975117,,,,,,,0.4975497777833893,115901.0
3.0,20.0,280.0,0.25,0.95,0.1,0.1,4.196578223323805,0.8263774428167548,2.1109997184495746,4.196578223323805,0.8263774428167548,2.1109997184495746,,,,,,,0.4965483826166006,115901.0
3.0,20.0,300.0,0.25,0.95,0.1,0.1,3.554395891651764,0.8129813829763844,2.208517785527424,3.554395891651764,0.8129813829763844,2.208517785527424,,,,,,,0.49710234590035607,115901.0
3.0,20.0,320.0,0.25,0.95,0.1,0.1,3.515824670200357,0.8075340308884511,2.163816050592446,3.515824670200357,0.8075340308884511,2.163816050592446,,,,,,,0.4975071652231004,115901.0
3.0,20.0,340.0,0.25,0.95,0.1,0.1,3.653448417530915,0.808217308814898,2.2418725168891243,3.653448417530915,0.808217308814898,2.2418725168891243,,,,,,,0.49752847150324486,115901.0
3.0,20.0,360.0,0.25,0.95,0.1,0.1,4.158142145334025,0.8206532807128841,2.190480359044189,4.158142145334025,0.8206532807128841,2.190480359044189,,,,,,,0.4973793275422338,115901.0
3.0,20.0,380.0,0.25,0.95,0.1,0.1,4.6440652967946345,0.8381535799355229,2.205091803355011,4.6440652967946345,0.8381535799355229,2.205091803355011,,,,,,,0.49714495846064494,115901.0
3.0,20.0,400.0,0.25,0.95,0.1,0.1,5.056826398185977,0.8465281016344298,2.3622750067524083,5.056826398185977,0.8465281016344298,2.3622750067524083,,,,,,,0.49695320193934495,115901.0
3.0,20.0,420.0,0.25,0.95,0.1,0.1,7.079551981870756,0.899157940920548,2.4333910115393302,7.079551981870756,0.899157940920548,2.4333910115393302,,,,,,,0.49735802126208933,115901.0
3.0,20.0,440.0,0.25,0.95,0.1,0.1,7.46907542773825,0.9150681194894912,2.3967676892028145,7.46907542773825,0.9150681194894912,2.3967676892028145,,,,,,,0.4975497777833893,115901.0
3.0,20.0,460.0,0.25,0.95,0.1,0.1,6.480197952617851,0.9153049013621117,2.497250346083697,6.480197952617851,0.9153049013621117,2.497250346083697,,,,,,,0.49823157874801144,115901.0
3.0,20.0,480.0,0.25,0.95,0.1,0.1,6.084098848942784,0.9014714321457968,2.5512890196872453,6.084098848942784,0.9014714321457968,2.5512890196872453,,,,,,,0.49793329082598925,115901.0
3.0,20.0,500.0,0.25,0.95,0.1,0.1,7.235054730847708,0.9215319170235142,2.6352284093866905,7.235054730847708,0.9215319170235142,2.6352284093866905,,,,,,,0.4988068483119113,115901.0
4.0,20.0,20.0,0.25,0.95,0.1,0.1,0.9204693686541426,0.6412746550534395,1.2928878743390084,0.9204693686541426,0.6412746550534395,1.2928878743390084,,,,,,,0.5026419787379106,82994.0
4.0,20.0,40.0,0.25,0.95,0.1,0.1,0.9717820900807624,0.6503414591274609,1.3420521081998573,0.9717820900807624,0.6503414591274609,1.3420521081998573,,,,,,,0.5003195942021667,82994.0
4.0,20.0,60.0,0.25,0.95,0.1,0.1,1.048100585765296,0.6586738987431289,1.4222875754369835,1.048100585765296,0.6586738987431289,1.4222875754369835,,,,,,,0.49865770435090023,82994.0
4.0,20.0,80.0,0.25,0.95,0.1,0.1,1.084350952430524,0.669241652426525,1.528996468984969,1.084350952430524,0.669241652426525,1.528996468984969,,,,,,,0.49874292947147797,82994.0
4.0,20.0,100.0,0.25,0.95,0.1,0.1,1.5372343966430044,0.70478567388264,1.660525207442072,1.5372343966430044,0.70478567388264,1.660525207442072,,,,,,,0.4990199111133557,82994.0
4.0,20.0,120.0,0.25,0.95,0.1,0.1,1.703439031509489,0.7065402033228283,1.657680915816363,1.703439031509489,0.7065402033228283,1.657680915816363,,,,,,,0.49897729855306683,82994.0
4.0,20.0,140.0,0.25,0.95,0.1,0.1,1.940930446027124,0.7188498750900315,1.7607222602356079,1.940930446027124,0.7188498750900315,1.7607222602356079,,,,,,,0.4998082434787,82994.0
4.0,20.0,160.0,0.25,0.95,0.1,0.1,2.144720929484906,0.726779557545291,1.8451682768628483,2.144720929484906,0.726779557545291,1.8451682768628483,,,,,,,0.4991690550743668,82994.0
4.0,20.0,180.0,0.25,0.95,0.1,0.1,2.4580510681954473,0.7469812719474855,1.8701649352277399,2.4580510681954473,0.7469812719474855,1.8701649352277399,,,,,,,0.4998934685992778,82994.0
4.0,20.0,200.0,0.25,0.95,0.1,0.1,2.238558578594641,0.7397596684702318,1.830812004311329,2.238558578594641,0.7397596684702318,1.830812004311329,,,,,,,0.4998082434787,82994.0
4.0,20.0,220.0,0.25,0.95,0.1,0.1,2.707006248163073,0.7589942761716505,1.892529488856479,2.707006248163073,0.7589942761716505,1.892529488856479,,,,,,,0.4991903613545112,82994.0
4.0,20.0,240.0,0.25,0.95,0.1,0.1,2.3139211855841517,0.7528965131147864,1.9808654348795003,2.3139211855841517,0.7528965131147864,1.9808654348795003,,,,,,,0.49923297391480015,82994.0
4.0,20.0,260.0,0.25,0.95,0.1,0.1,2.7031596267727855,0.7540085673663959,1.9654117550218866,2.7031596267727855,0.7540085673663959,1.9654117550218866,,,,,,,0.4990625236736446,82994.0
4.0,20.0,280.0,0.25,0.95,0.1,0.1,3.3588830927387865,0.7836142302794655,1.988640787348077,3.3588830927387865,0.7836142302794655,1.988640787348077,,,,,,,0.4991051362339335,82994.0
4.0,20.0,300.0,0.25,0.95,0.1,0.1,3.032418318607728,0.7573952694848829,2.0097185404132554,3.032418318607728,0.7573952694848829,2.0097185404132554,,,,,,,0.49933950531552235,82994.0
4.0,20.0,320.0,0.25,0.95,0.1,0.1,3.5929851827820865,0.7799813452121421,2.1049623153886707,3.5929851827820865,0.7799813452121421,2.1049623153886707,,,,,,,0.49955256811696674,82994.0
4.0,20.0,340.0,0.25,0.95,0.1,0.1,3.697038564286755,0.7890286017285076,2.2088158027161384,3.697038564286755,0.7890286017285076,2.2088158027161384,,,,,,,0.49925428019494456,82994.0
4.0,20.0,360.0,0.25,0.95,0.1,0.1,3.562746630529225,0.8011857753423354,2.1703924222070436,3.562746630529225,0.8011857753423354,2.1703924222070436,,,,,,,0.49882815459205576,82994.0
4.0,20.0,380.0,0.25,0.95,0.1,0.1,4.507923113942739,0.8426292032685994,2.167055420990923,4.507923113942739,0.8426292032685994,2.167055420990923,,,,,,,0.4989986048332113,82994.0
4.0,20.0,400.0,0.25,0.95,0.1,0.1,5.055359719399716,0.8692035712645909,2.195050568284125,5.055359719399716,0.8692035712645909,2.195050568284125,,,,,,,0.49933950531552235,82994.0
4.0,20.0,420.0,0.25,0.95,0.1,0.1,4.92039215458411,0.8601605479742668,2.147762095160838,4.92039215458411,0.8601605479742668,2.147762095160838,,,,,,,0.49874292947147797,82994.0
4.0,20.0,440.0,0.25,0.95,0.1,0.1,4.235701336947676,0.8393640123071746,2.198800186025239,4.235701336947676,0.8393640123071746,2.198800186025239,,,,,,,0.4988494608722002,82994.0
4.0,20.0,460.0,0.25,0.95,0.1,0.1,5.522876626277208,0.8772817132951148,2.165080136776424,5.522876626277208,0.8772817132951148,2.165080136776424,,,,,,,0.4989986048332113,82994.0
4.0,20.0,480.0,0.25,0.95,0.1,0.1,5.9775637771372,0.8947955795195295,2.2575551333460564,5.9775637771372,0.8947955795195295,2.2575551333460564,,,,,,,0.49863639807075577,82994.0
4.0,20.0,500.0,0.25,0.95,0.1,0.1,6.59591629074645,0.9109689563248929,2.2806410797304917,6.59591629074645,0.9109689563248929,2.2806410797304917,,,,,,,0.4991903613545112,82994.0
5.0,20.0,20.0,0.25,0.95,0.1,0.1,1.014193944116525,0.6609046676972576,1.2996493328066234,1.014193944116525,0.6609046676972576,1.2996493328066234,,,,,,,0.5036007613444105,10455.0
5.0,20.0,40.0,0.25,0.95,0.1,0.1,1.1196189119338353,0.6666765122455919,1.348755134205755,1.1196189119338353,0.6666765122455919,1.348755134205755,,,,,,,0.49995738743971113,10455.0
5.0,20.0,60.0,0.25,0.95,0.1,0.1,1.4183205750497725,0.6949413376470838,1.615701615767655,1.4183205750497725,0.6949413376470838,1.615701615767655,,,,,,,0.49863639807075577,10455.0
5.0,20.0,80.0,0.25,0.95,0.1,0.1,1.4379100508581177,0.6986519911182555,1.8028703642447241,1.4379100508581177,0.6986519911182555,1.8028703642447241,,,,,,,0.49923297391480015,10455.0
5.0,20.0,100.0,0.25,0.95,0.1,0.1,1.2420860029387575,0.6754992761787183,1.7602402110141122,1.2420860029387575,0.6754992761787183,1.7602402110141122,,,,,,,0.4991051362339335,10455.0
5.0,20.0,120.0,0.25,0.95,0.1,0.1,1.3618438172309983,0.6941332137235146,1.8540996982243347,1.3618438172309983,0.6941332137235146,1.8540996982243347,,,,,,,0.4991051362339335,10455.0
5.0,20.0,140.0,0.25,0.95,0.1,0.1,1.2451175174616649,0.6900240118809173,1.9518743876468323,1.2451175174616649,0.6900240118809173,1.9518743876468323,,,,,,,0.4988920734324891,10455.0
5.0,20.0,160.0,0.25,0.95,0.1,0.1,1.7526987983403706,0.7184040836270624,1.9948199950844523,1.7526987983403706,0.7184040836270624,1.9948199950844523,,,,,,,0.49857247923032244,10455.0
5.0,20.0,180.0,0.25,0.95,0.1,0.1,1.8026524843768115,0.7191655086167931,1.9514254457124196,1.8026524843768115,0.7191655086167931,1.9514254457124196,,,,,,,0.4990199111133557,10455.0
5.0,20.0,200.0,0.25,0.95,0.1,0.1,2.8809331002183143,0.7512483912257026,2.0803571261732237,2.8809331002183143,0.7512483912257026,2.0803571261732237,,,,,,,0.4977841468649782,10455.0
