ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,24.0,240.0,0.95,0.95,0.1,0.1,1.3668908206384192,0.7651222122472503,3.881878448148998,1.3668908206384192,0.7651222122472503,3.881878448148998,,,,,,,0.5014351222412272,90112.0
1.0,24.0,260.0,0.95,0.95,0.1,0.1,1.421976428933516,0.7924782871894347,4.593553082249377,1.421976428933516,0.7924782871894347,4.593553082249377,,,,,,,0.500528729246768,90112.0
1.0,24.0,280.0,0.95,0.95,0.1,0.1,2.0128048820589193,0.8979364950839,6.086168882472621,2.0128048820589193,0.8979364950839,6.086168882472621,,,,,,,0.49932020525415555,90112.0
1.0,24.0,300.0,0.95,0.95,0.1,0.1,2.20905269432114,0.9229866623976414,7.065635116134424,2.20905269432114,0.9229866623976414,7.065635116134424,,,,,,,0.5000755327495383,90112.0
1.0,24.0,320.0,0.95,0.95,0.1,0.1,2.56478853591057,0.9616046358714875,7.379080985323934,2.56478853591057,0.9616046358714875,7.379080985323934,,,,,,,0.5006797947458445,90112.0
1.0,24.0,340.0,0.95,0.95,0.1,0.1,2.629279595461053,0.9868013387030142,7.726484152796983,2.629279595461053,0.9868013387030142,7.726484152796983,,,,,,,0.5012840567421507,90112.0
1.0,24.0,360.0,0.95,0.95,0.1,0.1,2.9609310391430417,1.054432910572568,8.502765776857478,2.9609310391430417,1.054432910572568,8.502765776857478,,,,,,,0.5002265982486148,90112.0
1.0,24.0,380.0,0.95,0.95,0.1,0.1,3.3051390154087694,1.0981817361462856,9.91512857357197,3.3051390154087694,1.0981817361462856,9.91512857357197,,,,,,,0.500528729246768,90112.0
1.0,24.0,400.0,0.95,0.95,0.1,0.1,3.8527693367392626,1.2004740169894894,10.295439617632141,3.8527693367392626,1.2004740169894894,10.295439617632141,,,,,,,0.50219044973661,90112.0
1.0,24.0,420.0,0.95,0.95,0.1,0.1,4.0147602964723195,1.2466417547837854,10.160170841034734,4.0147602964723195,1.2466417547837854,10.160170841034734,,,,,,,0.5026436462338396,90112.0
1.0,24.0,440.0,0.95,0.95,0.1,0.1,4.262600476466295,1.2822298806997146,10.4221953509921,4.262600476466295,1.2822298806997146,10.4221953509921,,,,,,,0.5041543012246051,90112.0
1.0,24.0,460.0,0.95,0.95,0.1,0.1,5.204946125944063,1.3880342376373018,11.726522677085915,5.204946125944063,1.3880342376373018,11.726522677085915,,,,,,,0.5047585632209114,90112.0
1.0,24.0,480.0,0.95,0.95,0.1,0.1,5.671655554142897,1.448369078353034,12.379697873067325,5.671655554142897,1.448369078353034,12.379697873067325,,,,,,,0.5033989737292224,90112.0
1.0,24.0,500.0,0.95,0.95,0.1,0.1,6.669138823925529,1.5483212030767761,13.26278149685559,6.669138823925529,1.5483212030767761,13.26278149685559,,,,,,,0.505211759718141,90112.0
2.0,24.0,20.0,0.95,0.95,0.1,0.1,0.8066732299587385,0.5946558567083917,2.3953486207921335,0.8066732299587385,0.5946558567083917,2.3953486207921335,,,,,,,0.5020393842375335,61267.0
2.0,24.0,40.0,0.95,0.95,0.1,0.1,0.8313764397461678,0.602559769066596,2.4968043809957203,0.8313764397461678,0.602559769066596,2.4968043809957203,,,,,,,0.5043053667236818,61267.0
2.0,24.0,60.0,0.95,0.95,0.1,0.1,0.8359309330198372,0.601770098328419,2.4109002453061623,0.8359309330198372,0.601770098328419,2.4109002453061623,,,,,,,0.5055138907162942,61267.0
2.0,24.0,80.0,0.95,0.95,0.1,0.1,0.8624022177586216,0.6143839239138933,2.521427476357195,0.8624022177586216,0.6143839239138933,2.521427476357195,,,,,,,0.503852170226452,61267.0
2.0,24.0,100.0,0.95,0.95,0.1,0.1,0.9248949296581142,0.6402289956943014,3.031981839396877,0.9248949296581142,0.6402289956943014,3.031981839396877,,,,,,,0.5044564322227583,61267.0
2.0,24.0,120.0,0.95,0.95,0.1,0.1,0.9593587346486119,0.652728541883735,3.241255802003112,0.9593587346486119,0.652728541883735,3.241255802003112,,,,,,,0.505211759718141,61267.0
2.0,24.0,140.0,0.95,0.95,0.1,0.1,1.0141521255112667,0.6648651322776067,3.7431511688658983,1.0141521255112667,0.6648651322776067,3.7431511688658983,,,,,,,0.5043053667236818,61267.0
2.0,24.0,160.0,0.95,0.95,0.1,0.1,1.023254645126564,0.6663844277628311,3.796089727265064,1.023254645126564,0.6663844277628311,3.796089727265064,,,,,,,0.5049096287199879,61267.0
2.0,24.0,180.0,0.95,0.95,0.1,0.1,1.0655146064931333,0.6877641172230641,3.900889789983785,1.0655146064931333,0.6877641172230641,3.900889789983785,,,,,,,0.5043053667236818,61267.0
2.0,24.0,200.0,0.95,0.95,0.1,0.1,1.139408398553622,0.7093410228749049,4.538665046150838,1.139408398553622,0.7093410228749049,4.538665046150838,,,,,,,0.5044564322227583,61267.0
2.0,24.0,220.0,0.95,0.95,0.1,0.1,1.3032345556179934,0.7476306056938077,5.05700078437871,1.3032345556179934,0.7476306056938077,5.05700078437871,,,,,,,0.505211759718141,61267.0
2.0,24.0,240.0,0.95,0.95,0.1,0.1,1.4097629454074798,0.7838394652645,5.6804420723663265,1.4097629454074798,0.7838394652645,5.6804420723663265,,,,,,,0.5046074977218348,61267.0
2.0,24.0,260.0,0.95,0.95,0.1,0.1,1.591184935353036,0.8256022898498683,5.717561257761929,1.591184935353036,0.8256022898498683,5.717561257761929,,,,,,,0.50219044973661,61267.0
2.0,24.0,280.0,0.95,0.95,0.1,0.1,1.6891172131095857,0.8391055801747362,5.398615299941724,1.6891172131095857,0.8391055801747362,5.398615299941724,,,,,,,0.5037011047273755,61267.0
2.0,24.0,300.0,0.95,0.95,0.1,0.1,1.8628229373995704,0.8901358864725124,5.8418958888177706,1.8628229373995704,0.8901358864725124,5.8418958888177706,,,,,,,0.5012840567421507,61267.0
2.0,24.0,320.0,0.95,0.95,0.1,0.1,2.1225871592516503,0.9369365267556933,6.306633958718128,2.1225871592516503,0.9369365267556933,6.306633958718128,,,,,,,0.5027947117329162,61267.0
2.0,24.0,340.0,0.95,0.95,0.1,0.1,2.1941026471308747,0.9495788372551807,5.579474561402576,2.1941026471308747,0.9495788372551807,5.579474561402576,,,,,,,0.5027947117329162,61267.0
2.0,24.0,360.0,0.95,0.95,0.1,0.1,2.171679622889874,0.9421960504189747,6.758419995560672,2.171679622889874,0.9421960504189747,6.758419995560672,,,,,,,0.5047585632209114,61267.0
2.0,24.0,380.0,0.95,0.95,0.1,0.1,2.2750459891949935,0.9931272846680655,6.4751814364725195,2.2750459891949935,0.9931272846680655,6.4751814364725195,,,,,,,0.5026436462338396,61267.0
2.0,24.0,400.0,0.95,0.95,0.1,0.1,2.5759249828821824,1.0292777469291734,6.3916002814327335,2.5759249828821824,1.0292777469291734,6.3916002814327335,,,,,,,0.5074777422042893,61267.0
2.0,24.0,420.0,0.95,0.95,0.1,0.1,2.7642257916629958,1.0501204766392775,6.727747878527609,2.7642257916629958,1.0501204766392775,6.727747878527609,,,,,,,0.5053628252172175,61267.0
2.0,24.0,440.0,0.95,0.95,0.1,0.1,3.4946988615256758,1.1914651718562113,7.347570910714107,3.4946988615256758,1.1914651718562113,7.347570910714107,,,,,,,0.5043053667236818,61267.0
2.0,24.0,460.0,0.95,0.95,0.1,0.1,4.013038595806762,1.2797633562720683,8.614274883652548,4.013038595806762,1.2797633562720683,8.614274883652548,,,,,,,0.5040032357255286,61267.0
2.0,24.0,480.0,0.95,0.95,0.1,0.1,4.446083967924048,1.3276983923089603,10.029077284910661,4.446083967924048,1.3276983923089603,10.029077284910661,,,,,,,0.5030968427310692,61267.0
2.0,24.0,500.0,0.95,0.95,0.1,0.1,4.748191157173008,1.3585914113140036,9.117436049868273,4.748191157173008,1.3585914113140036,9.117436049868273,,,,,,,0.503852170226452,61267.0
3.0,24.0,20.0,0.95,0.95,0.1,0.1,0.804007392936173,0.5929404392971452,2.235897762449329,0.804007392936173,0.5929404392971452,2.235897762449329,,,,,,,0.49675209176985413,41585.0
3.0,24.0,40.0,0.95,0.95,0.1,0.1,0.8132567513019692,0.5995538327988278,2.270244202103559,0.8132567513019692,0.5995538327988278,2.270244202103559,,,,,,,0.49826274676061966,41585.0
3.0,24.0,60.0,0.95,0.95,0.1,0.1,0.8409193369305217,0.6003649367068971,2.241123482207923,0.8409193369305217,0.6003649367068971,2.241123482207923,,,,,,,0.5014351222412272,41585.0
3.0,24.0,80.0,0.95,0.95,0.1,0.1,0.8608189568479813,0.6127940681194896,2.4067540357167125,0.8608189568479813,0.6127940681194896,2.4067540357167125,,,,,,,0.5015861877403038,41585.0
3.0,24.0,100.0,0.95,0.95,0.1,0.1,0.948166435503269,0.6467070872152726,2.808677840240511,0.948166435503269,0.6467070872152726,2.808677840240511,,,,,,,0.5006797947458445,41585.0
3.0,24.0,120.0,0.95,0.95,0.1,0.1,0.9915670469227551,0.6493325776974496,3.1441897524889324,0.9915670469227551,0.6493325776974496,3.1441897524889324,,,,,,,0.5017372532393803,41585.0
3.0,24.0,140.0,0.95,0.95,0.1,0.1,1.039821849549149,0.6721974591872281,3.0604521196429757,1.039821849549149,0.6721974591872281,3.0604521196429757,,,,,,,0.49932020525415555,41585.0
3.0,24.0,160.0,0.95,0.95,0.1,0.1,1.1113124441168274,0.6927459033057846,3.4915527679190386,1.1113124441168274,0.6927459033057846,3.4915527679190386,,,,,,,0.5023415152356866,41585.0
3.0,24.0,180.0,0.95,0.95,0.1,0.1,1.266082231299724,0.7151191270597165,3.7847910643937044,1.266082231299724,0.7151191270597165,3.7847910643937044,,,,,,,0.5027947117329162,41585.0
3.0,24.0,200.0,0.95,0.95,0.1,0.1,1.246359525036875,0.732230746482345,4.226739153859872,1.246359525036875,0.732230746482345,4.226739153859872,,,,,,,0.5009819257439976,41585.0
3.0,24.0,220.0,0.95,0.95,0.1,0.1,1.2232403497259061,0.7408037544774551,4.862921953326046,1.2232403497259061,0.7408037544774551,4.862921953326046,,,,,,,0.5002265982486148,41585.0
3.0,24.0,240.0,0.95,0.95,0.1,0.1,1.32363567094229,0.7664990217861408,5.178117346284225,1.32363567094229,0.7664990217861408,5.178117346284225,,,,,,,0.5009819257439976,41585.0
3.0,24.0,260.0,0.95,0.95,0.1,0.1,1.6693934437561329,0.8045063469337345,5.362834568679995,1.6693934437561329,0.8045063469337345,5.362834568679995,,,,,,,0.499169139755079,41585.0
3.0,24.0,280.0,0.95,0.95,0.1,0.1,1.6025917016111617,0.7849561933998651,4.914009187949719,1.6025917016111617,0.7849561933998651,4.914009187949719,,,,,,,0.5015861877403038,41585.0
3.0,24.0,300.0,0.95,0.95,0.1,0.1,1.6772006246779483,0.8100318849988678,5.443070871771332,1.6772006246779483,0.8100318849988678,5.443070871771332,,,,,,,0.5008308602449211,41585.0
3.0,24.0,320.0,0.95,0.95,0.1,0.1,1.8185013672121078,0.830026701897934,5.6446795883618,1.8185013672121078,0.830026701897934,5.6446795883618,,,,,,,0.5008308602449211,41585.0
3.0,24.0,340.0,0.95,0.95,0.1,0.1,1.9954059456442557,0.8862959541670529,6.316007393613953,1.9954059456442557,0.8862959541670529,6.316007393613953,,,,,,,0.5024925807347631,41585.0
3.0,24.0,360.0,0.95,0.95,0.1,0.1,2.2268289907706023,0.9459990438555455,6.581126302909022,2.2268289907706023,0.9459990438555455,6.581126302909022,,,,,,,0.49947127075323206,41585.0
3.0,24.0,380.0,0.95,0.95,0.1,0.1,2.5676873777229794,0.9895179449835427,7.133663357681309,2.5676873777229794,0.9895179449835427,7.133663357681309,,,,,,,0.4996223362523086,41585.0
3.0,24.0,400.0,0.95,0.95,0.1,0.1,2.4646841340798638,1.0042858199590188,7.001991757870677,2.4646841340798638,1.0042858199590188,7.001991757870677,,,,,,,0.499169139755079,41585.0
3.0,24.0,420.0,0.95,0.95,0.1,0.1,3.173070035828637,1.0797922562049485,7.722315912623181,3.173070035828637,1.0797922562049485,7.722315912623181,,,,,,,0.4985648777587728,41585.0
3.0,24.0,440.0,0.95,0.95,0.1,0.1,3.6074944245297442,1.1150957153121819,8.760296536624702,3.6074944245297442,1.1150957153121819,8.760296536624702,,,,,,,0.49992446725046175,41585.0
3.0,24.0,460.0,0.95,0.95,0.1,0.1,4.158272618909648,1.1820936039689072,9.16677391955405,4.158272618909648,1.1820936039689072,9.16677391955405,,,,,,,0.499169139755079,41585.0
3.0,24.0,480.0,0.95,0.95,0.1,0.1,4.190495891902857,1.2452192287474417,9.776633884218409,4.190495891902857,1.2452192287474417,9.776633884218409,,,,,,,0.4996223362523086,41585.0
3.0,24.0,500.0,0.95,0.95,0.1,0.1,5.00501944436069,1.2973009042712624,9.70882389268021,5.00501944436069,1.2973009042712624,9.70882389268021,,,,,,,0.4990180742560024,41585.0
4.0,24.0,20.0,0.95,0.95,0.1,0.1,0.8077931509328027,0.5946353931517988,2.3321327783435812,0.8077931509328027,0.5946353931517988,2.3321327783435812,,,,,,,0.5015861877403038,9968.0
4.0,24.0,40.0,0.95,0.95,0.1,0.1,0.7962442480113362,0.5955681058770569,2.3489375730572895,0.7962442480113362,0.5955681058770569,2.3489375730572895,,,,,,,0.5017372532393803,9968.0
4.0,24.0,60.0,0.95,0.95,0.1,0.1,0.79791805976526,0.5952661416845637,2.4557287278734976,0.79791805976526,0.5952661416845637,2.4557287278734976,,,,,,,0.5024925807347631,9968.0
4.0,24.0,80.0,0.95,0.95,0.1,0.1,0.8341520421323884,0.6020243185110851,2.447147196124833,0.8341520421323884,0.6020243185110851,2.447147196124833,,,,,,,0.5024925807347631,9968.0
4.0,24.0,100.0,0.95,0.95,0.1,0.1,0.8361996587032159,0.6064782587481212,2.4540111054259723,0.8361996587032159,0.6064782587481212,2.4540111054259723,,,,,,,0.5020393842375335,9968.0
4.0,24.0,120.0,0.95,0.95,0.1,0.1,0.8962877289162662,0.6335127907390804,2.761127166795031,0.8962877289162662,0.6335127907390804,2.761127166795031,,,,,,,0.5056649562153707,9968.0
4.0,24.0,140.0,0.95,0.95,0.1,0.1,0.9877747028315463,0.6627444008849632,3.0420139183155417,0.9877747028315463,0.6627444008849632,3.0420139183155417,,,,,,,0.5070245457070597,9968.0
4.0,24.0,160.0,0.95,0.95,0.1,0.1,0.9957686955815802,0.6654421366540664,3.118837594810181,0.9957686955815802,0.6654421366540664,3.118837594810181,,,,,,,0.5083841351987486,9968.0
4.0,24.0,180.0,0.95,0.95,0.1,0.1,1.0210360131154703,0.6925691378613921,3.6756919274583075,1.0210360131154703,0.6925691378613921,3.6756919274583075,,,,,,,0.5068734802079831,9968.0
4.0,24.0,200.0,0.95,0.95,0.1,0.1,1.1701044390276454,0.7150643713990753,3.5608165386504473,1.1701044390276454,0.7150643713990753,3.5608165386504473,,,,,,,0.5037011047273755,9968.0
4.0,24.0,220.0,0.95,0.95,0.1,0.1,1.2537015467816788,0.7383982085448968,4.207787260491504,1.2537015467816788,0.7383982085448968,4.207787260491504,,,,,,,0.5030968427310692,9968.0
4.0,24.0,240.0,0.95,0.95,0.1,0.1,1.3917763432934882,0.7519290894842231,4.117844851322428,1.3917763432934882,0.7519290894842231,4.117844851322428,,,,,,,0.5064202837107534,9968.0
4.0,24.0,260.0,0.95,0.95,0.1,0.1,1.766520991600666,0.8325959614600545,5.344729137036019,1.766520991600666,0.8325959614600545,5.344729137036019,,,,,,,0.5067224147089066,9968.0
4.0,24.0,280.0,0.95,0.95,0.1,0.1,1.774645276846675,0.8567196915795733,5.893305231883466,1.774645276846675,0.8567196915795733,5.893305231883466,,,,,,,0.5041543012246051,9968.0
4.0,24.0,300.0,0.95,0.95,0.1,0.1,1.8543750006707094,0.866012082343804,5.89039760231241,1.8543750006707094,0.866012082343804,5.89039760231241,,,,,,,0.5049096287199879,9968.0
4.0,24.0,320.0,0.95,0.95,0.1,0.1,2.0533986787182266,0.9139963847531429,6.762668888074396,2.0533986787182266,0.9139963847531429,6.762668888074396,,,,,,,0.5050606942190645,9968.0
4.0,24.0,340.0,0.95,0.95,0.1,0.1,2.156485319300483,0.9344560704589425,7.414033167776669,2.156485319300483,0.9344560704589425,7.414033167776669,,,,,,,0.5056649562153707,9968.0
4.0,24.0,360.0,0.95,0.95,0.1,0.1,2.3612914851062077,0.9624904293749571,8.064518448379598,2.3612914851062077,0.9624904293749571,8.064518448379598,,,,,,,0.5046074977218348,9968.0
4.0,24.0,380.0,0.95,0.95,0.1,0.1,2.664228212429576,0.9889953983380799,9.367891198319096,2.664228212429576,0.9889953983380799,9.367891198319096,,,,,,,0.5064202837107534,9968.0
4.0,24.0,400.0,0.95,0.95,0.1,0.1,2.715811859607078,1.0337035475950505,9.718342768596585,2.715811859607078,1.0337035475950505,9.718342768596585,,,,,,,0.5076288077033658,9968.0
4.0,24.0,420.0,0.95,0.95,0.1,0.1,2.922195267835864,1.040819489736264,10.033133994814008,2.922195267835864,1.040819489736264,10.033133994814008,,,,,,,0.5059670872135238,9968.0
4.0,24.0,440.0,0.95,0.95,0.1,0.1,3.706194290302691,1.1322384296784134,10.212839472636544,3.706194290302691,1.1322384296784134,10.212839472636544,,,,,,,0.5032479082301459,9968.0
4.0,24.0,460.0,0.95,0.95,0.1,0.1,3.6218779808702077,1.1564584142178347,9.607843199562216,3.6218779808702077,1.1564584142178347,9.607843199562216,,,,,,,0.503550039228299,9968.0
4.0,24.0,480.0,0.95,0.95,0.1,0.1,4.763389733438721,1.2941834294500338,11.851128883802899,4.763389733438721,1.2941834294500338,11.851128883802899,,,,,,,0.5033989737292224,9968.0
4.0,24.0,500.0,0.95,0.95,0.1,0.1,6.1545335288904575,1.3662503992887334,12.249548781110969,6.1545335288904575,1.3662503992887334,12.249548781110969,,,,,,,0.5040032357255286,9968.0
5.0,24.0,20.0,0.95,0.95,0.1,0.1,0.7898044804001201,0.5781251719257205,2.3174469451974704,0.7898044804001201,0.5781251719257205,2.3174469451974704,,,,,,,0.5027947117329162,52731.0
5.0,24.0,40.0,0.95,0.95,0.1,0.1,0.7927920594328164,0.5887063992279427,2.6256284557235907,0.7927920594328164,0.5887063992279427,2.6256284557235907,,,,,,,0.5033989737292224,52731.0
5.0,24.0,60.0,0.95,0.95,0.1,0.1,0.8139050454440789,0.5971675879730423,2.713721546931535,0.8139050454440789,0.5971675879730423,2.713721546931535,,,,,,,0.5024925807347631,52731.0
5.0,24.0,80.0,0.95,0.95,0.1,0.1,0.8754769249280756,0.6162734505164112,2.946516005857015,0.8754769249280756,0.6162734505164112,2.946516005857015,,,,,,,0.50219044973661,52731.0
5.0,24.0,100.0,0.95,0.95,0.1,0.1,0.9706546259189396,0.6521093473279359,3.3930496376406505,0.9706546259189396,0.6521093473279359,3.3930496376406505,,,,,,,0.5014351222412272,52731.0
5.0,24.0,120.0,0.95,0.95,0.1,0.1,0.9827274412282154,0.6506676346174952,3.6745970080858763,0.9827274412282154,0.6506676346174952,3.6745970080858763,,,,,,,0.5012840567421507,52731.0
5.0,24.0,140.0,0.95,0.95,0.1,0.1,1.051878107284867,0.6740019886598952,3.8363745741375697,1.051878107284867,0.6740019886598952,3.8363745741375697,,,,,,,0.5014351222412272,52731.0
5.0,24.0,160.0,0.95,0.95,0.1,0.1,1.1007771672368816,0.6873252355277496,3.759850944320274,1.1007771672368816,0.6873252355277496,3.759850944320274,,,,,,,0.5046074977218348,52731.0
5.0,24.0,180.0,0.95,0.95,0.1,0.1,1.141360252484787,0.7059857437146569,3.75210834279193,1.141360252484787,0.7059857437146569,3.75210834279193,,,,,,,0.5026436462338396,52731.0
5.0,24.0,200.0,0.95,0.95,0.1,0.1,1.2672164458628934,0.728367197099258,4.122510788823568,1.2672164458628934,0.728367197099258,4.122510788823568,,,,,,,0.5018883187384569,52731.0
5.0,24.0,220.0,0.95,0.95,0.1,0.1,1.7289858440825547,0.8093846396324706,5.153833337644894,1.7289858440825547,0.8093846396324706,5.153833337644894,,,,,,,0.5024925807347631,52731.0
