ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,16.0,100.0,0.55,0.75,0.1,0.1,0.8614999794170821,0.5974836556037351,1.4683443532277634,0.8614999794170821,0.5974836556037351,1.4683443532277634,,,,,,,0.5004155421021583,110792.0
1.0,16.0,120.0,0.55,0.75,0.1,0.1,0.8922852054870098,0.5969645654359956,1.4476894823907935,0.8922852054870098,0.5969645654359956,1.4476894823907935,,,,,,,0.5019204783640291,110792.0
1.0,16.0,140.0,0.55,0.75,0.1,0.1,0.9299324383844044,0.6079644074690426,1.5124649860983308,0.9299324383844044,0.6079644074690426,1.5124649860983308,,,,,,,0.49992138392661867,110792.0
1.0,16.0,160.0,0.55,0.75,0.1,0.1,0.9678966796948445,0.6096506207102813,1.5055243589458518,0.9678966796948445,0.6096506207102813,1.5055243589458518,,,,,,,0.4997416900446043,110792.0
1.0,16.0,180.0,0.55,0.75,0.1,0.1,0.9825598158758079,0.6156684194412968,1.5465030271365852,0.9825598158758079,0.6156684194412968,1.5465030271365852,,,,,,,0.49960691963309345,110792.0
1.0,16.0,200.0,0.55,0.75,0.1,0.1,1.0380122019244444,0.6161153973637663,1.5450960798451698,1.0380122019244444,0.6161153973637663,1.5450960798451698,,,,,,,0.4996743048388489,110792.0
1.0,16.0,220.0,0.55,0.75,0.1,0.1,1.063599713817968,0.6161611400474044,1.6017248535054793,1.063599713817968,0.6161611400474044,1.6017248535054793,,,,,,,0.4998989221913669,110792.0
1.0,16.0,240.0,0.55,0.75,0.1,0.1,1.0411988397785554,0.6202608239794439,1.633250298161609,1.0411988397785554,0.6202608239794439,1.633250298161609,,,,,,,0.49940476401582723,110792.0
1.0,16.0,260.0,0.55,0.75,0.1,0.1,1.0803552750890895,0.6224092614989255,1.6042326065524484,1.0803552750890895,0.6224092614989255,1.6042326065524484,,,,,,,0.49931491707482006,110792.0
1.0,16.0,280.0,0.55,0.75,0.1,0.1,1.118776678879252,0.6316036484153876,1.655214028395818,1.118776678879252,0.6316036484153876,1.655214028395818,,,,,,,0.4998539987208633,110792.0
1.0,16.0,300.0,0.55,0.75,0.1,0.1,1.5366507058640075,0.6705601173475636,1.7306574595838362,1.5366507058640075,0.6705601173475636,1.7306574595838362,,,,,,,0.49868598848776957,110792.0
1.0,16.0,320.0,0.55,0.75,0.1,0.1,1.4552612865942385,0.656256834036971,1.7353736008566008,1.4552612865942385,0.656256834036971,1.7353736008566008,,,,,,,0.49958445789784167,110792.0
1.0,16.0,340.0,0.55,0.75,0.1,0.1,1.3103492033566937,0.6590737001263258,1.7925365066721168,1.3103492033566937,0.6590737001263258,1.7925365066721168,,,,,,,0.49956199616258984,110792.0
1.0,16.0,360.0,0.55,0.75,0.1,0.1,1.4317670685603305,0.6723234638636572,1.873925792439775,1.4317670685603305,0.6723234638636572,1.873925792439775,,,,,,,0.4998764604561151,110792.0
1.0,16.0,380.0,0.55,0.75,0.1,0.1,1.2719051318753836,0.664247901609206,1.8820722404961152,1.2719051318753836,0.664247901609206,1.8820722404961152,,,,,,,0.5000561543381296,110792.0
1.0,16.0,400.0,0.55,0.75,0.1,0.1,1.3432059672068541,0.6629482779882884,1.912137275945283,1.3432059672068541,0.6629482779882884,1.912137275945283,,,,,,,0.4997416900446043,110792.0
1.0,16.0,420.0,0.55,0.75,0.1,0.1,1.6164739084535447,0.6927555365722351,2.0881896117686374,1.6164739084535447,0.6927555365722351,2.0881896117686374,,,,,,,0.4998315369856115,110792.0
1.0,16.0,440.0,0.55,0.75,0.1,0.1,1.5363830407262427,0.6794012380297039,2.0791768311906402,1.5363830407262427,0.6794012380297039,2.0791768311906402,,,,,,,0.49949461095683445,110792.0
1.0,16.0,460.0,0.55,0.75,0.1,0.1,1.725416353940017,0.6934698222041228,2.1095900700202277,1.725416353940017,0.6934698222041228,2.1095900700202277,,,,,,,0.4985512180762588,110792.0
1.0,16.0,480.0,0.55,0.75,0.1,0.1,1.5626318020783394,0.6821630668616282,2.0864562296626024,1.5626318020783394,0.6821630668616282,2.0864562296626024,,,,,,,0.4985736798115106,110792.0
1.0,16.0,500.0,0.55,0.75,0.1,0.1,1.925533977145837,0.7116192586587768,2.1094296511741706,1.925533977145837,0.7116192586587768,2.1094296511741706,,,,,,,0.4988207588992804,110792.0
2.0,16.0,20.0,0.55,0.75,0.1,0.1,0.73641630136083,0.5694938733492835,1.2742442867841512,0.73641630136083,0.5694938733492835,1.2742442867841512,,,,,,,0.5002583099553958,81855.0
2.0,16.0,40.0,0.55,0.75,0.1,0.1,0.789264740414252,0.5811039265291338,1.392950052330868,0.789264740414252,0.5811039265291338,1.392950052330868,,,,,,,0.5000112308676259,81855.0
2.0,16.0,60.0,0.55,0.75,0.1,0.1,0.812096880472489,0.5832659912383548,1.3695401822419377,0.812096880472489,0.5832659912383548,1.3695401822419377,,,,,,,0.4991352231928056,81855.0
2.0,16.0,80.0,0.55,0.75,0.1,0.1,0.8789921961942988,0.5950033354757642,1.4757346148496486,0.8789921961942988,0.5950033354757642,1.4757346148496486,,,,,,,0.5016060140705039,81855.0
2.0,16.0,100.0,0.55,0.75,0.1,0.1,0.856681771424217,0.5910891106455217,1.4699419863219534,0.856681771424217,0.5910891106455217,1.4699419863219534,,,,,,,0.5022798661280579,81855.0
2.0,16.0,120.0,0.55,0.75,0.1,0.1,0.8371308103378428,0.5861922169677093,1.4701393842135146,0.8371308103378428,0.5861922169677093,1.4701393842135146,,,,,,,0.5004155421021583,81855.0
2.0,16.0,140.0,0.55,0.75,0.1,0.1,0.9770214991507982,0.602603592121735,1.5299447085877715,0.9770214991507982,0.602603592121735,1.5299447085877715,,,,,,,0.5005503125136691,81855.0
2.0,16.0,160.0,0.55,0.75,0.1,0.1,1.0152187866277451,0.6091182960339424,1.5735651936154804,1.0152187866277451,0.6091182960339424,1.5735651936154804,,,,,,,0.5009770854834534,81855.0
2.0,16.0,180.0,0.55,0.75,0.1,0.1,1.0319486264515423,0.6141267526121584,1.613757610111467,1.0319486264515423,0.6141267526121584,1.613757610111467,,,,,,,0.4998539987208633,81855.0
2.0,16.0,200.0,0.55,0.75,0.1,0.1,1.0197994232735386,0.6118914595724684,1.6593231353877582,1.0197994232735386,0.6118914595724684,1.6593231353877582,,,,,,,0.5004155421021583,81855.0
2.0,16.0,220.0,0.55,0.75,0.1,0.1,1.3105519450734298,0.636527704991721,1.7457321803853203,1.3105519450734298,0.636527704991721,1.7457321803853203,,,,,,,0.5005952359841728,81855.0
2.0,16.0,240.0,0.55,0.75,0.1,0.1,1.388869182123755,0.6464490273331929,1.8058541768870675,1.388869182123755,0.6464490273331929,1.8058541768870675,,,,,,,0.501134317630216,81855.0
2.0,16.0,260.0,0.55,0.75,0.1,0.1,1.410386253628006,0.6483112283244686,1.8713293699741722,1.410386253628006,0.6483112283244686,1.8713293699741722,,,,,,,0.500572774248921,81855.0
2.0,16.0,280.0,0.55,0.75,0.1,0.1,1.6495199567600651,0.674105415502055,1.8325584962235435,1.6495199567600651,0.674105415502055,1.8325584962235435,,,,,,,0.500797391601439,81855.0
2.0,16.0,300.0,0.55,0.75,0.1,0.1,1.539509987615067,0.6677412132687816,1.9120623767297338,1.539509987615067,0.6677412132687816,1.9120623767297338,,,,,,,0.5015610906000002,81855.0
2.0,16.0,320.0,0.55,0.75,0.1,0.1,1.4935436324148625,0.6576338743464127,1.884230941498632,1.4935436324148625,0.6576338743464127,1.884230941498632,,,,,,,0.5008872385424462,81855.0
2.0,16.0,340.0,0.55,0.75,0.1,0.1,1.515276148857516,0.6711079591853366,1.995363674061197,1.515276148857516,0.6711079591853366,1.995363674061197,,,,,,,0.5001010778086331,81855.0
2.0,16.0,360.0,0.55,0.75,0.1,0.1,1.5730387554936909,0.6723912327055468,1.9914949297911033,1.5730387554936909,0.6723912327055468,1.9914949297911033,,,,,,,0.5008198533366908,81855.0
2.0,16.0,380.0,0.55,0.75,0.1,0.1,1.569133171518784,0.6838619718982092,2.03843695113701,1.569133171518784,0.6838619718982092,2.03843695113701,,,,,,,0.5009321620129498,81855.0
2.0,16.0,400.0,0.55,0.75,0.1,0.1,1.842320279746835,0.7020714358880384,2.1393865157502288,1.842320279746835,0.7020714358880384,2.1393865157502288,,,,,,,0.5001460012791367,81855.0
2.0,16.0,420.0,0.55,0.75,0.1,0.1,2.1159544198038582,0.7366909311082439,2.184740523343511,2.1159544198038582,0.7366909311082439,2.184740523343511,,,,,,,0.5000336926028777,81855.0
2.0,16.0,440.0,0.55,0.75,0.1,0.1,2.132274767325111,0.7351858339693537,2.219390581886971,2.132274767325111,0.7351858339693537,2.219390581886971,,,,,,,0.4998989221913669,81855.0
2.0,16.0,460.0,0.55,0.75,0.1,0.1,2.3421681328474317,0.733094907986236,2.2463731584311897,2.3421681328474317,0.733094907986236,2.2463731584311897,,,,,,,0.49944968748633084,81855.0
2.0,16.0,480.0,0.55,0.75,0.1,0.1,2.642605511889719,0.7361276600344621,2.16900172030877,2.642605511889719,0.7361276600344621,2.16900172030877,,,,,,,0.5001010778086331,81855.0
2.0,16.0,500.0,0.55,0.75,0.1,0.1,2.2152291739023826,0.714288769979561,2.172597877942019,2.2152291739023826,0.714288769979561,2.172597877942019,,,,,,,0.4995170726920863,81855.0
3.0,16.0,20.0,0.55,0.75,0.1,0.1,0.7558151949584668,0.5742270951605589,1.2766654614393842,0.7558151949584668,0.5742270951605589,1.2766654614393842,,,,,,,0.5016060140705039,69766.0
3.0,16.0,40.0,0.55,0.75,0.1,0.1,0.8045432750355085,0.5838248727955524,1.3218768470016615,0.8045432750355085,0.5838248727955524,1.3218768470016615,,,,,,,0.5011118558949642,69766.0
3.0,16.0,60.0,0.55,0.75,0.1,0.1,0.8032567261025801,0.5838685052960668,1.3176938603467847,0.8032567261025801,0.5838685052960668,1.3176938603467847,,,,,,,0.5014263201884894,69766.0
3.0,16.0,80.0,0.55,0.75,0.1,0.1,0.8567712537298711,0.5931357537460618,1.3518826636038321,0.8567712537298711,0.5931357537460618,1.3518826636038321,,,,,,,0.5010444706892088,69766.0
3.0,16.0,100.0,0.55,0.75,0.1,0.1,0.8902563513460856,0.5996248963520031,1.3992747945462962,0.8902563513460856,0.5996248963520031,1.3992747945462962,,,,,,,0.5008872385424462,69766.0
3.0,16.0,120.0,0.55,0.75,0.1,0.1,0.9137783132384443,0.6071227448495896,1.415782846116489,0.9137783132384443,0.6071227448495896,1.415782846116489,,,,,,,0.5003032334258993,69766.0
3.0,16.0,140.0,0.55,0.75,0.1,0.1,0.9535453573289913,0.6155916016378536,1.4898496616983323,0.9535453573289913,0.6155916016378536,1.4898496616983323,,,,,,,0.49965184310359706,69766.0
3.0,16.0,160.0,0.55,0.75,0.1,0.1,0.9712118592135186,0.618026456146388,1.4748251582501966,0.9712118592135186,0.618026456146388,1.4748251582501966,,,,,,,0.498865682369784,69766.0
3.0,16.0,180.0,0.55,0.75,0.1,0.1,1.027885790214408,0.6246720067765456,1.5038178708579033,1.027885790214408,0.6246720067765456,1.5038178708579033,,,,,,,0.5002133864848921,69766.0
3.0,16.0,200.0,0.55,0.75,0.1,0.1,1.0379536852277773,0.625006767116079,1.488710379064103,1.0379536852277773,0.625006767116079,1.488710379064103,,,,,,,0.4995170726920863,69766.0
3.0,16.0,220.0,0.55,0.75,0.1,0.1,1.0673065575293592,0.6228260957458521,1.500016137004286,1.0673065575293592,0.6228260957458521,1.500016137004286,,,,,,,0.4998315369856115,69766.0
3.0,16.0,240.0,0.55,0.75,0.1,0.1,1.0274898745194276,0.6247374345059914,1.5557720390341196,1.0274898745194276,0.6247374345059914,1.5557720390341196,,,,,,,0.49938230228057545,69766.0
3.0,16.0,260.0,0.55,0.75,0.1,0.1,1.1936821856556787,0.6330729023205075,1.6811338809860397,1.1936821856556787,0.6330729023205075,1.6811338809860397,,,,,,,0.498865682369784,69766.0
3.0,16.0,280.0,0.55,0.75,0.1,0.1,1.2392677179147793,0.6332416159290414,1.5665060177184316,1.2392677179147793,0.6332416159290414,1.5665060177184316,,,,,,,0.49953953442733806,69766.0
3.0,16.0,300.0,0.55,0.75,0.1,0.1,1.3075711698644157,0.6545747116437314,1.7504242852310925,1.3075711698644157,0.6545747116437314,1.7504242852310925,,,,,,,0.49859614154676235,69766.0
3.0,16.0,320.0,0.55,0.75,0.1,0.1,1.237319132953018,0.6402931278518712,1.7311518985706456,1.237319132953018,0.6402931278518712,1.7311518985706456,,,,,,,0.4986186032820142,69766.0
3.0,16.0,340.0,0.55,0.75,0.1,0.1,1.3191871123105294,0.6536828234256559,1.7922060102566146,1.3191871123105294,0.6536828234256559,1.7922060102566146,,,,,,,0.49825921551798535,69766.0
3.0,16.0,360.0,0.55,0.75,0.1,0.1,1.2942565890796778,0.6549925310948744,1.8007727525705366,1.2942565890796778,0.6549925310948744,1.8007727525705366,,,,,,,0.49931491707482006,69766.0
3.0,16.0,380.0,0.55,0.75,0.1,0.1,1.3072682523084367,0.660263354274388,1.8499553240960864,1.3072682523084367,0.660263354274388,1.8499553240960864,,,,,,,0.4998989221913669,69766.0
3.0,16.0,400.0,0.55,0.75,0.1,0.1,1.5344524026622142,0.6781387962073164,1.8036701362038092,1.5344524026622142,0.6781387962073164,1.8036701362038092,,,,,,,0.4989330675755394,69766.0
3.0,16.0,420.0,0.55,0.75,0.1,0.1,1.4673594945390485,0.6745614252469924,1.880521630598015,1.4673594945390485,0.6745614252469924,1.880521630598015,,,,,,,0.4991352231928056,69766.0
3.0,16.0,440.0,0.55,0.75,0.1,0.1,1.8883629742901376,0.7007271937842294,1.9117863422059558,1.8883629742901376,0.7007271937842294,1.9117863422059558,,,,,,,0.49933737881007184,69766.0
3.0,16.0,460.0,0.55,0.75,0.1,0.1,1.8685112370321106,0.6967928886808153,1.9153534134829384,1.8685112370321106,0.6967928886808153,1.9153534134829384,,,,,,,0.4987758354287768,69766.0
3.0,16.0,480.0,0.55,0.75,0.1,0.1,1.8843961530200968,0.706850423124771,1.977512884879208,1.8843961530200968,0.706850423124771,1.977512884879208,,,,,,,0.4999887691323741,69766.0
3.0,16.0,500.0,0.55,0.75,0.1,0.1,1.9705221167286773,0.7123620190691807,2.0592942035508974,1.9705221167286773,0.7123620190691807,2.0592942035508974,,,,,,,0.4997866135151079,69766.0
4.0,16.0,20.0,0.55,0.75,0.1,0.1,0.7578734974379605,0.5760807207375447,1.316351922661495,0.7578734974379605,0.5760807207375447,1.316351922661495,,,,,,,0.49976415177985606,55623.0
4.0,16.0,40.0,0.55,0.75,0.1,0.1,0.8115686537172727,0.5836727406260672,1.3274877293819483,0.8115686537172727,0.5836727406260672,1.3274877293819483,,,,,,,0.5044137309769791,55623.0
4.0,16.0,60.0,0.55,0.75,0.1,0.1,0.8230737485891759,0.5877599214020853,1.3696971954018662,0.8230737485891759,0.5877599214020853,1.3696971954018662,,,,,,,0.5031334120676264,55623.0
4.0,16.0,80.0,0.55,0.75,0.1,0.1,0.8973870065946048,0.5940430979457728,1.3818820954183877,0.8973870065946048,0.5940430979457728,1.3818820954183877,,,,,,,0.5034478763611516,55623.0
4.0,16.0,100.0,0.55,0.75,0.1,0.1,0.9306748790699243,0.6002455212750762,1.4299139596873591,0.9306748790699243,0.6002455212750762,1.4299139596873591,,,,,,,0.5021226339812953,55623.0
4.0,16.0,120.0,0.55,0.75,0.1,0.1,0.9536108959170585,0.6061523207984978,1.459785783992382,0.9536108959170585,0.6061523207984978,1.459785783992382,,,,,,,0.5016958610115111,55623.0
4.0,16.0,140.0,0.55,0.75,0.1,0.1,1.0350935002559363,0.6199866739671753,1.5255649048571023,1.0350935002559363,0.6199866739671753,1.5255649048571023,,,,,,,0.5023023278633097,55623.0
4.0,16.0,160.0,0.55,0.75,0.1,0.1,1.0470766231321458,0.6199359308830003,1.59231116264883,1.0470766231321458,0.6199359308830003,1.59231116264883,,,,,,,0.5018755548935254,55623.0
4.0,16.0,180.0,0.55,0.75,0.1,0.1,1.2216500029964736,0.633374518517797,1.6516072724769622,1.2216500029964736,0.633374518517797,1.6516072724769622,,,,,,,0.5022349426575543,55623.0
4.0,16.0,200.0,0.55,0.75,0.1,0.1,1.1648425327050504,0.6330520015807982,1.73824074697604,1.1648425327050504,0.6330520015807982,1.73824074697604,,,,,,,0.5018081696877701,55623.0
4.0,16.0,220.0,0.55,0.75,0.1,0.1,1.3199519931344903,0.6399287686124283,1.7094757073118285,1.3199519931344903,0.6399287686124283,1.7094757073118285,,,,,,,0.502504483480576,55623.0
4.0,16.0,240.0,0.55,0.75,0.1,0.1,1.3860246454430964,0.650691234966125,1.8127108853379756,1.3860246454430964,0.650691234966125,1.8127108853379756,,,,,,,0.502616792156835,55623.0
4.0,16.0,260.0,0.55,0.75,0.1,0.1,1.286226735791378,0.6546207341496524,1.8458431440554814,1.286226735791378,0.6546207341496524,1.8458431440554814,,,,,,,0.5021675574517989,55623.0
4.0,16.0,280.0,0.55,0.75,0.1,0.1,1.2851737674396,0.6564089407885108,1.8831674893750032,1.2851737674396,0.6564089407885108,1.8831674893750032,,,,,,,0.5025494069510795,55623.0
4.0,16.0,300.0,0.55,0.75,0.1,0.1,1.6554976174079847,0.6894035148116144,2.019096652476701,1.6554976174079847,0.6894035148116144,2.019096652476701,,,,,,,0.5011792411007197,55623.0
4.0,16.0,320.0,0.55,0.75,0.1,0.1,1.5652499558125326,0.6853788811574001,2.0625001056926586,1.5652499558125326,0.6853788811574001,2.0625001056926586,,,,,,,0.5006401594546763,55623.0
4.0,16.0,340.0,0.55,0.75,0.1,0.1,1.5340408732219448,0.6903673982513109,2.063697320319191,1.5340408732219448,0.6903673982513109,2.063697320319191,,,,,,,0.5009321620129498,55623.0
4.0,16.0,360.0,0.55,0.75,0.1,0.1,1.6141824871306238,0.7015265017555791,2.0920907197885352,1.6141824871306238,0.7015265017555791,2.0920907197885352,,,,,,,0.501134317630216,55623.0
4.0,16.0,380.0,0.55,0.75,0.1,0.1,1.6140078063267358,0.6956680735002161,2.1325139945025016,1.6140078063267358,0.6956680735002161,2.1325139945025016,,,,,,,0.5008423150719425,55623.0
4.0,16.0,400.0,0.55,0.75,0.1,0.1,1.7346870451463592,0.7156093411194848,2.206234605455925,1.7346870451463592,0.7156093411194848,2.206234605455925,,,,,,,0.5000336926028777,55623.0
4.0,16.0,420.0,0.55,0.75,0.1,0.1,1.6710686603614513,0.7130338073155293,2.26477527381588,1.6710686603614513,0.7130338073155293,2.26477527381588,,,,,,,0.5002133864848921,55623.0
4.0,16.0,440.0,0.55,0.75,0.1,0.1,1.9337907268094676,0.740154851307771,2.2470734401973607,1.9337907268094676,0.740154851307771,2.2470734401973607,,,,,,,0.5007300063956835,55623.0
4.0,16.0,460.0,0.55,0.75,0.1,0.1,2.0325034450917263,0.7464294220493121,2.285496170588827,2.0325034450917263,0.7464294220493121,2.285496170588827,,,,,,,0.5008198533366908,55623.0
4.0,16.0,480.0,0.55,0.75,0.1,0.1,2.078593406810395,0.7372547045164913,2.373609652025009,2.078593406810395,0.7372547045164913,2.373609652025009,,,,,,,0.5009995472187052,55623.0
4.0,16.0,500.0,0.55,0.75,0.1,0.1,2.059141319681404,0.7346833092590213,2.2937142180313197,2.059141319681404,0.7346833092590213,2.2937142180313197,,,,,,,0.5010669324244605,55623.0
5.0,16.0,20.0,0.55,0.75,0.1,0.1,0.7268691286187663,0.5667543130687104,1.3052297385503824,0.7268691286187663,0.5667543130687104,1.3052297385503824,,,,,,,0.500797391601439,71650.0
5.0,16.0,40.0,0.55,0.75,0.1,0.1,0.7752392080924453,0.5750867246131396,1.3190388224424305,0.7752392080924453,0.5750867246131396,1.3190388224424305,,,,,,,0.49949461095683445,71650.0
5.0,16.0,60.0,0.55,0.75,0.1,0.1,0.8260252417718066,0.5822488445849243,1.4136541881882863,0.8260252417718066,0.5822488445849243,1.4136541881882863,,,,,,,0.5008198533366908,71650.0
5.0,16.0,80.0,0.55,0.75,0.1,0.1,0.8316466032490893,0.5870373811645513,1.447536453484953,0.8316466032490893,0.5870373811645513,1.447536453484953,,,,,,,0.5008423150719425,71650.0
5.0,16.0,100.0,0.55,0.75,0.1,0.1,0.9449452336133654,0.6013188789750976,1.515347249326132,0.9449452336133654,0.6013188789750976,1.515347249326132,,,,,,,0.5001909247496403,71650.0
5.0,16.0,120.0,0.55,0.75,0.1,0.1,0.9585780971492123,0.6025567504448193,1.4904173571779469,0.9585780971492123,0.6025567504448193,1.4904173571779469,,,,,,,0.5005503125136691,71650.0
5.0,16.0,140.0,0.55,0.75,0.1,0.1,1.095004004899207,0.6174654147686526,1.53708704516691,1.095004004899207,0.6174654147686526,1.53708704516691,,,,,,,0.49918014666330923,71650.0
5.0,16.0,160.0,0.55,0.75,0.1,0.1,1.1394234770749982,0.619591591460324,1.5499727775244994,1.1394234770749982,0.619591591460324,1.5499727775244994,,,,,,,0.5000112308676259,71650.0
5.0,16.0,180.0,0.55,0.75,0.1,0.1,1.1389888453876713,0.6145151097280251,1.5568232826787933,1.1389888453876713,0.6145151097280251,1.5568232826787933,,,,,,,0.5010893941597124,71650.0
5.0,16.0,200.0,0.55,0.75,0.1,0.1,1.259950818862322,0.6363988162743477,1.6845065120470617,1.259950818862322,0.6363988162743477,1.6845065120470617,,,,,,,0.5004829273079138,71650.0
