DATE,CLOSE,ADJ CLOSE,ADJ EV CLOSE,DPA EX,VOLUME
2000-02-28,0.0075300000608,0.63131661318,2.506409647,0.0,92262.0
2000-02-29,0.0074499999173,0.62460938619,2.4797810773,0.0,856716.0
2000-03-01,0.0073500000872,0.61622538173,2.4464954815,0.0,774290.0
2000-03-02,0.007340000011,0.61538697347,2.4431668909,0.0,499256.0
2000-03-03,0.0074000000022,0.62041738396,2.4631382794,0.0,602448.0
2000-03-06,0.0074000000022,0.62041738396,2.4631382794,0.0,602448.0
2000-03-07,0.0074000000022,0.62041738396,2.4631382794,0.0,602448.0
2000-03-08,0.0076999999583,0.64556943637,2.562995222,0.0,459431.0
2000-03-09,0.0074000000022,0.62041738396,2.4631382794,0.0,647385.0
2000-03-10,0.0076399999671,0.64053902589,2.5430238335,0.0,68205.0
2000-03-13,0.0072499997914,0.60784133823,2.4132097306,0.0,260769.0
2000-03-14,0.0071000000462,0.59526533154,2.3632813368,0.0,568255.0
2000-03-15,0.0069400002249,0.5818509166,2.3100243524,0.0,817928.0
2000-03-16,0.0070000002161,0.58688132709,2.3299957409,0.0,523272.0
2000-03-17,0.0068000000902,0.57011327913,2.2634243942,0.0,272038.0
2000-03-20,0.006490000058,0.55264080105,2.160238861,0.00010481,217851.0
2000-03-21,0.006450000219,0.54923470816,2.1469246536,0.0,1123398.0
2000-03-22,0.0065000001341,0.55349233418,2.1635674516,0.0,2466076.0
2000-03-23,0.006450000219,0.54923470816,2.1469246536,0.0,215377.0
2000-03-24,0.006539999973,0.55689842707,2.1768816589,0.0,200155.0
2000-03-27,0.0063999998383,0.54497704249,2.1302817007,0.0,236893.0
2000-03-28,0.0062199998647,0.52964956503,2.0703675351,0.0,226623.0
2000-03-29,0.0063000000082,0.53646179045,2.0969961048,0.0,334676.0
2000-03-30,0.0062600001693,0.53305569757,2.0836818975,0.0,190928.0
2000-03-31,0.0062899999321,0.53561025732,2.0936675142,0.0,523505.0
2000-04-03,0.0060700001195,0.51687668697,2.0204391413,0.0,528321.0
2000-04-04,0.0060000000522,0.51091599469,1.9971391622,0.0,835978.0
2000-04-05,0.0060000000522,0.51091599469,1.9971391622,0.0,334034.0
2000-04-06,0.0059299999848,0.5049553024,1.9738391831,0.0,243933.0
2000-04-07,0.0058900001459,0.50154920951,1.9605249758,0.0,574041.0
2000-04-10,0.0057600000873,0.49047935807,1.9172536081,0.0,316570.0
2000-04-11,0.0056599997915,0.48196406638,1.8839678573,0.0,476177.0
2000-04-12,0.0057799997739,0.49218238469,1.9239106343,0.0,537192.0
2000-04-13,0.0055999998003,0.47685490723,1.8639964687,0.0,190102.0
2000-04-14,0.0054999999702,0.46833965519,1.8307108729,0.0,366342.0
2000-04-17,0.0055999998003,0.47685490723,1.8639964687,0.0,242942.0
2000-04-18,0.0057999999262,0.49388545096,1.9305678155,0.0,485719.0
2000-04-19,0.0055300001986,0.47089425459,1.8406966446,0.0,194968.0
2000-04-20,0.0055999998003,0.47685490723,1.8639964687,0.0,161228.0
2000-04-21,0.0055999998003,0.47685490723,1.8639964687,0.0,161228.0
2000-04-24,0.0055999998003,0.47685490723,1.8639964687,0.0,206835.0
2000-04-25,0.0056599997915,0.48196406638,1.8839678573,0.0,175881.0
2000-04-26,0.0057000000961,0.48537019892,1.8972822196,0.0,273997.0
2000-04-27,0.0057000000961,0.48537019892,1.8972822196,0.0,820462.0
2000-04-28,0.0060000000522,0.51091599469,1.9971391622,0.0,302390.0
2000-05-01,0.0060000000522,0.51091599469,1.9971391622,0.0,302390.0
2000-05-02,0.0061900001019,0.52709500528,2.0603819184,0.0,635231.0
2000-05-03,0.0061499997973,0.52368887274,2.047067556,0.0,148758.0
2000-05-04,0.0060499999672,0.5151736207,2.0137819601,0.0,92453.0
2000-05-05,0.005989999976,0.51006446155,1.9938105716,0.0,139277.0
2000-05-08,0.0058599999174,0.49899461011,1.950539204,0.0,161055.0
2000-05-09,0.0058499998413,0.49814307697,1.9472106134,0.0,158792.0
2000-05-10,0.0057299998589,0.48792475867,1.9072678364,0.0,225735.0
2000-05-11,0.0057999999262,0.49388545096,1.9305678155,0.0,238464.0
2000-05-12,0.0058499998413,0.49814307697,1.9472106134,0.0,255456.0
2000-05-15,0.005900000222,0.50240074265,1.9638535663,0.0,84593.0
2000-05-16,0.0059600002132,0.5075099018,1.9838249549,0.0,277220.0
2000-05-17,0.0060499999672,0.5151736207,2.0137819601,0.0,187569.0
2000-05-18,0.0059099998325,0.50325223613,1.9671820019,0.0,86344.0
2000-05-19,0.005989999976,0.51006446155,1.9938105716,0.0,60878.0
2000-05-22,0.0058599999174,0.49899461011,1.950539204,0.0,755814.0
2000-05-23,0.0056099998765,0.47770644036,1.8673250593,0.0,150463.0
2000-05-24,0.0057899998501,0.49303391782,1.9272392249,0.0,129622.0
2000-05-25,0.0055999998003,0.47685490723,1.8639964687,0.0,181338.0
2000-05-26,0.0058200000785,0.49558851722,1.9372249966,0.0,44595.0
2000-05-29,0.0057799997739,0.49218238469,1.9239106343,0.0,254129.0
2000-05-30,0.0058800000697,0.50069767638,1.9571963852,0.0,212931.0
2000-05-31,0.0057000000961,0.48537019892,1.8972822196,0.0,239570.0
2000-06-01,0.0057299998589,0.48792475867,1.9072678364,0.0,192316.0
2000-06-02,0.005900000222,0.50240074265,1.9638535663,0.0,294627.0
2000-06-05,0.0057500000112,0.48962782494,1.9139250175,0.0,274274.0
2000-06-06,0.0057700001635,0.4913308912,1.9205821987,0.0,157625.0
2000-06-07,0.005900000222,0.50240074265,1.9638535663,0.0,159351.0
2000-06-08,0.0058499998413,0.49814307697,1.9472106134,0.0,217462.0
2000-06-09,0.0057999999262,0.49388545096,1.9305678155,0.0,50040.0
2000-06-12,0.0057999999262,0.49388545096,1.9305678155,0.0,295678.0
2000-06-13,0.0058900001459,0.50154920951,1.9605249758,0.0,195032.0
2000-06-14,0.005650000181,0.4811125729,1.8806394217,0.0,548459.0
2000-06-15,0.0059500001371,0.50665836867,1.9804963643,0.0,732247.0
2000-06-16,0.0060200002044,0.51261906095,2.0037963434,0.0,513738.0
2000-06-19,0.0062000001781,0.52794653842,2.063710509,0.0,397692.0
2000-06-20,0.006329999771,0.53901635021,2.1069817216,0.0,447675.0
2000-06-21,0.0068000000902,0.57903812995,2.2634243942,0.0,453456.0
2000-06-22,0.0068000000902,0.57903812995,2.2634243942,0.0,453456.0
2000-06-23,0.0066999997944,0.57052283826,2.2301386433,0.0,205330.0
2000-06-26,0.006450000219,0.54923470816,2.1469246536,0.0,657598.0
2000-06-27,0.0065999999642,0.56200758622,2.1968530474,0.0,458781.0
2000-06-28,0.0065000001341,0.55349233418,2.1635674516,0.0,252007.0
2000-06-29,0.0065299998969,0.55604689393,2.1735530683,0.0,132207.0
2000-06-30,0.006450000219,0.54923470816,2.1469246536,0.0,178190.0
2000-07-03,0.0065000001341,0.55349233418,2.1635674516,0.0,107840.0
2000-07-04,0.0063999998383,0.54497704249,2.1302817007,0.0,267146.0
2000-07-05,0.006490000058,0.55264080105,2.160238861,0.0,164932.0
2000-07-06,0.0066999997944,0.57052283826,2.2301386433,0.0,539712.0
2000-07-07,0.0066999997944,0.57052283826,2.2301386433,0.0,352104.0
2000-07-10,0.0067500001751,0.57478050393,2.2467815962,0.0,470579.0
2000-07-11,0.006539999973,0.55689842707,2.1768816589,0.0,307090.0
2000-07-12,0.0064099999145,0.54582857563,2.1336102913,0.0,219306.0
2000-07-13,0.0063000000082,0.53646179045,2.0969961048,0.0,96983.0
2000-07-14,0.0062500000931,0.53220416443,2.0803533069,0.0,340236.0
2000-07-17,0.006490000058,0.55264080105,2.160238861,0.0,85335.0
2000-07-18,0.0060999998823,0.51943124672,2.0304247581,0.0,117074.0
2000-07-19,0.0061800000258,0.52624347215,2.0570533278,0.0,191895.0
2000-07-20,0.0063999998383,0.54497704249,2.1302817007,0.0,81419.0
2000-07-21,0.0063999998383,0.54497704249,2.1302817007,0.0,168177.0
2000-07-24,0.0063800001517,0.54327401588,2.1236246745,0.0,120496.0
2000-07-25,0.0062099997886,0.5287980319,2.0670389445,0.0,103213.0
2000-07-26,0.0063499999233,0.54071941647,2.1136389028,0.0,193036.0
2000-07-27,0.0063800001517,0.54327401588,2.1236246745,0.0,184466.0
2000-07-28,0.0062500000931,0.53220416443,2.0803533069,0.0,77235.0
2000-07-31,0.0062500000931,0.53220416443,2.0803533069,0.0,40009.0
2000-08-01,0.0062000001781,0.52794653842,2.063710509,0.0,78750.001173
2000-08-02,0.0061699999496,0.52539193901,2.0537247372,0.0,311300.0
2000-08-03,0.0063700000755,0.54242248274,2.1202960839,0.0,231304.0
2000-08-04,0.0062099997886,0.5287980319,2.0670389445,0.0,29567.0
2000-08-07,0.0063200001605,0.53816485672,2.103653286,0.0,132975.0
2000-08-08,0.0064099999145,0.54582857563,2.1336102913,0.0,761492.0
2000-08-09,0.0063900002278,0.55719040374,2.1269532651,0.0001503,469098.0
2000-08-10,0.0062799998559,0.54759867456,2.0903389236,0.0,165725.0
2000-08-11,0.0063100000843,0.55021461177,2.1003246954,0.0,215961.0
2000-08-14,0.0064400001429,0.56155025849,2.143596063,0.0,433520.0
2000-08-15,0.0063599999994,0.55457446652,2.1169674933,0.0,297980.0
2000-08-16,0.0061099999584,0.53277515216,2.0337533487,0.0,1009255.0
2000-08-17,0.0063700000755,0.5554464456,2.1202960839,0.0,666871.0
2000-08-18,0.0062299999408,0.54323881981,2.0736961257,0.0,106523.0
2000-08-21,0.0062199998647,0.54236684073,2.0703675351,0.0,139055.0
2000-08-22,0.0062500000931,0.54498277795,2.0803533069,0.0,282472.0
2000-08-23,0.0063000000082,0.5493426327,2.0969961048,0.0,213550.0
2000-08-24,0.0062899999321,0.54847065363,2.0936675142,0.0,54068.0
2000-08-25,0.0064400001429,0.56155025849,2.143596063,0.0,571068.0
2000-08-28,0.0063999998383,0.5580623422,2.1302817007,0.0,554699.0
2000-08-29,0.0063900002278,0.55719040374,2.1269532651,0.0,258952.0
2000-08-30,0.0062000001781,0.5406229232,2.063710509,0.0,404276.0
2000-08-31,0.0061599998735,0.53713500691,2.0503961466,0.0,397081.0
2000-09-01,0.006450000219,0.56242223756,2.1469246536,0.0,666214.0
2000-09-04,0.006539999973,0.570269968,2.1768816589,0.0,616053.0
2000-09-05,0.0064400001429,0.56155025849,2.143596063,0.0,361059.0
2000-09-06,0.0064699999057,0.5641661551,2.1535816798,0.0,211106.0
2000-09-07,0.0064699999057,0.5641661551,2.1535816798,0.0,211106.0
2000-09-08,0.0064699999057,0.5641661551,2.1535816798,0.0,200462.0
2000-09-11,0.0063900002278,0.55719040374,2.1269532651,0.0,163280.0
2000-09-12,0.0063900002278,0.55719040374,2.1269532651,0.0,134106.0
2000-09-13,0.0065700002015,0.57288590521,2.1868674307,0.0,272204.0
2000-09-14,0.0063499999233,0.55370248745,2.1136389028,0.0,115625.0
2000-09-15,0.0063000000082,0.5493426327,2.0969961048,0.0,85828.0
2000-09-18,0.0062099997886,0.54149486166,2.0670389445,0.0,99045.0
2000-09-19,0.0063999998383,0.5580623422,2.1302817007,0.0,130122.0
2000-09-20,0.0063499999233,0.55370248745,2.1136389028,0.0,348405.0
2000-09-21,0.006450000219,0.56242223756,2.1469246536,0.0,468073.0
2000-09-22,0.0065999999642,0.57550180182,2.1968530474,0.0,198225.0
2000-09-25,0.0067799999379,0.59119730329,2.256767213,0.0,524430.0
2000-09-26,0.0063999998383,0.5580623422,2.1302817007,0.0,378937.0
2000-09-27,0.0062600001693,0.54585475702,2.0836818975,0.0,304448.0
2000-09-28,0.006329999771,0.55195852931,2.1069817216,0.0,83397.0
2000-09-29,0.0062500000931,0.54498277795,2.0803533069,0.0,168014.0
2000-10-02,0.0063499999233,0.55370248745,2.1136389028,0.0,144257.0
2000-10-03,0.0063900002278,0.55719040374,2.1269532651,0.0,158210.0
2000-10-04,0.006450000219,0.56242223756,2.1469246536,0.0,151554.0
2000-10-05,0.0065199998207,0.56852600985,2.1702244777,0.0,212565.0
2000-10-06,0.0061800000258,0.53887896505,2.0570533278,0.0,511673.0
2000-10-09,0.0062899999321,0.54847065363,2.0936675142,0.0,198538.0
2000-10-10,0.0061599998735,0.53713500691,2.0503961466,0.0,58194.0
2000-10-11,0.0061400001869,0.53539108937,2.0437391204,0.0,135847.0
2000-10-12,0.0061400001869,0.53539108937,2.0437391204,0.0,135847.0
2000-10-13,0.0063000000082,0.5493426327,2.0969961048,0.0,119509.0
2000-10-16,0.0062799998559,0.54759867456,2.0903389236,0.0,211964.0
2000-10-17,0.0061800000258,0.53887896505,2.0570533278,0.0,232805.0
2000-10-18,0.0058900001459,0.51359177501,1.9605249758,0.0,958090.0
2000-10-19,0.0060000000522,0.52318346358,1.9971391622,0.0,227245.0
2000-10-20,0.0057899998501,0.5048720249,1.9272392249,0.0,176730.0
2000-10-23,0.0054999999702,0.47958483485,1.8307108729,0.0,249349.0
2000-10-24,0.0055999998003,0.48830454435,1.8639964687,0.0,350481.0
2000-10-25,0.0054999999702,0.47958483485,1.8307108729,0.0,248597.0
2000-10-26,0.0057000000961,0.49702429446,1.8972822196,0.0,171237.0
2000-10-27,0.0059299999848,0.51707965069,1.9738391831,0.0,179999.0
2000-10-30,0.0060000000522,0.52318346358,1.9971391622,0.0,63789.0
2000-10-31,0.0058400002308,0.50923192025,1.9438821778,0.0,92317.0
2000-11-01,0.0060000000522,0.52318346358,1.9971391622,0.0,34232.0
2000-11-02,0.0060000000522,0.52318346358,1.9971391622,0.0,34232.0
2000-11-03,0.0060000000522,0.52318346358,1.9971391622,0.0,184682.0
2000-11-06,0.0060200002044,0.52492742172,2.0037963434,0.0,244835.0
2000-11-07,0.0058599999174,0.51097583779,1.950539204,0.0,74903.0
2000-11-08,0.005900000222,0.51446375408,1.9638535663,0.0,76560.0
2000-11-09,0.0061099999584,0.53277515216,2.0337533487,0.0,88952.0
2000-11-10,0.0060899998061,0.53103119401,2.0270961675,0.0,64705.0
2000-11-13,0.0062299999408,0.54323881981,2.0736961257,0.0,357631.0
2000-11-14,0.0063000000082,0.5493426327,2.0969961048,0.0,271622.0
2000-11-15,0.0063000000082,0.5493426327,2.0969961048,0.0,271622.0
2000-11-16,0.0061800000258,0.53887896505,2.0570533278,0.0,83638.0
2000-11-17,0.005989999976,0.52231148451,1.9938105716,0.0,172107.0
2000-11-20,0.0061900001019,0.53975094412,2.0603819184,0.0,92664.0
2000-11-21,0.0060999998823,0.53190317309,2.0304247581,0.0,158725.0
2000-11-22,0.0060000000522,0.52318346358,1.9971391622,0.0,124361.0
2000-11-23,0.005989999976,0.52231148451,1.9938105716,0.0,203053.0
2000-11-24,0.0058599999174,0.51097583779,1.950539204,0.0,194694.0
2000-11-27,0.0057500000112,0.50138414922,1.9139250175,0.0,228908.0
2000-11-28,0.0057999999262,0.50574400397,1.9305678155,0.0,157896.0
2000-11-29,0.0057999999262,0.50574400397,1.9305678155,0.0,95004.0
2000-11-30,0.0057000000961,0.49702429446,1.8972822196,0.0,132893.0
2000-12-01,0.0056699998677,0.49440835725,1.8872964478,0.0,127076.0
2000-12-04,0.0057500000112,0.50138414922,1.9139250175,0.0,84948.0
2000-12-05,0.0060999998823,0.53190317309,2.0304247581,0.0,90226.0
2000-12-06,0.005989999976,0.52231148451,1.9938105716,0.0,68370.0
2000-12-07,0.0059099998325,0.51533569254,1.9671820019,0.0,145687.0
2000-12-08,0.0060000000522,0.52318346358,1.9971391622,0.0,99549.0
2000-12-11,0.0059600002132,0.5196955879,1.9838249549,0.0,69078.0
2000-12-12,0.0060399998911,0.52667133926,2.0104533696,0.0,96416.0
2000-12-13,0.0064400001429,0.56155025849,2.143596063,0.0,568612.0
2000-12-14,0.0063000000082,0.5493426327,2.0969961048,0.0,388926.0
2000-12-15,0.0060899998061,0.53103119401,2.0270961675,0.0,108288.0
2000-12-18,0.0061099999584,0.53277515216,2.0337533487,0.0,86956.0
2000-12-19,0.0061200000346,0.53364713123,2.0370819393,0.0,265011.0
2000-12-20,0.0060899998061,0.53103119401,2.0270961675,0.0,156389.0
2000-12-21,0.005900000222,0.51446375408,1.9638535663,0.0,165078.0
2000-12-22,0.0060000000522,0.52318346358,1.9971391622,0.0,171984.0
2000-12-25,0.0060000000522,0.52318346358,1.9971391622,0.0,171984.0
2000-12-26,0.0060000000522,0.52318346358,1.9971391622,0.0,111323.0
2000-12-27,0.0060600000434,0.52841529741,2.0171105507,0.0,155615.0
2000-12-28,0.0059699998237,0.52056752637,1.9871533905,0.0,184470.0
2000-12-29,0.0059699998237,0.52056752637,1.9871533905,0.0,184470.0
2001-01-01,0.0059699998237,0.52056752637,1.9871533905,0.0,184470.0
2001-01-02,0.006329999771,0.55195852931,2.1069817216,0.0,367116.0
2001-01-03,0.006790000014,0.59206928236,2.2600958036,0.0,894932.0
2001-01-04,0.0066599999554,0.58073363564,2.216824436,0.0,385262.0
2001-01-05,0.0067099998705,0.58509349039,2.2334672339,0.0,556049.0
2001-01-08,0.0071000000462,0.61910043055,2.3632813368,0.0,608012.0
2001-01-09,0.0075500002131,0.65833920453,2.5130668282,0.0,861632.0
2001-01-10,0.0078999996185,0.6888581878,2.6295664137,0.0,2578848.0
2001-01-11,0.0077100000344,0.67229074786,2.5663238126,0.0,436111.0
2001-01-12,0.0077999997884,0.68013847829,2.5962808179,0.0,354944.0
2001-01-15,0.0080899996683,0.70542566834,2.6928091699,0.0,390293.0
2001-01-16,0.008050000295,0.70193783326,2.6794951176,0.0,1767011.0
2001-01-17,0.0081000002101,0.70629768802,2.6961379155,0.0,927725.0
2001-01-18,0.0081500001252,0.71065754277,2.7127807134,0.0,1194020.0
2001-01-19,0.0081099998206,0.70716962648,2.6994663511,0.0,338847.0
2001-01-22,0.008050000295,0.70193783326,2.6794951176,0.0,184170.0
2001-01-23,0.0084400000051,0.73594473282,2.8093090654,0.0,625469.0
2001-01-24,0.0081500001252,0.71065754277,2.7127807134,0.0,406978.0
2001-01-25,0.0081500001252,0.71065754277,2.7127807134,0.0,406978.0
2001-01-26,0.0082000000402,0.71501739752,2.7294235114,0.0,473410.0
2001-01-29,0.0083600003272,0.72896898145,2.7826806507,0.0,872618.0
2001-01-30,0.0081900004297,0.71414545905,2.7260950758,0.0,692206.0
2001-01-31,0.0079199997708,0.69060214594,2.6362235949,0.0,546263.0
2001-02-01,0.0074000000022,0.64525959967,2.4631382794,0.0,597624.0
2001-02-02,0.0074999998324,0.65397930918,2.4964238753,0.0,199791.0
2001-02-05,0.0071899998002,0.62694816099,2.3932383421,0.0,357776.0
2001-02-06,0.0073000001721,0.63653989017,2.4298526835,0.0,450324.0
2001-02-07,0.0077200001106,0.67316272693,2.5696524032,0.0,479026.0
2001-02-08,0.0079199997708,0.69060214594,2.6362235949,0.0,565267.0
2001-02-09,0.0076000001281,0.66269905928,2.5297096261,0.0,339575.0
2001-02-12,0.0077700000256,0.67752258168,2.5862952011,0.0,513032.0
2001-02-13,0.0077499998733,0.67577862354,2.5796380199,0.0,374002.0
2001-02-14,0.0078999996185,0.70702742446,2.6295664137,0.00019916,301513.0
2001-02-15,0.0074999998324,0.67122858494,2.4964238753,0.0,199990.0
2001-02-16,0.007040000055,0.6300599174,2.3433099483,0.0,438881.0
2001-02-19,0.0071000000462,0.63542974541,2.3632813368,0.0,165055.0
2001-02-20,0.0073000001721,0.65332918601,2.4298526835,0.0,227088.0
2001-02-21,0.0070699998178,0.63274481057,2.353295565,0.0,232443.0
2001-02-22,0.0073000001721,0.65332918601,2.4298526835,0.0,454554.0
2001-02-23,0.0075799999759,0.67838836951,2.523052445,0.0,304008.0
2001-02-26,0.0075799999759,0.67838836951,2.523052445,0.0,304008.0
2001-02-27,0.0075799999759,0.67838836951,2.523052445,0.0,304008.0
2001-02-28,0.0072300001048,0.64706437972,2.4065527044,0.0,266191.0
2001-03-01,0.0076700001955,0.68644313237,2.5530096052,0.0,375502.0
2001-03-02,0.0080899996683,0.72403188678,2.6928091699,0.0,528678.0
2001-03-05,0.0079100001603,0.70792244442,2.6328951593,0.0,872549.0
2001-03-06,0.0079100001603,0.70792244442,2.6328951593,0.0,707965.0
2001-03-07,0.0079399999231,0.71060733759,2.6428807761,0.0,286671.0
2001-03-08,0.0079500004649,0.71150235755,2.6462095217,0.0,468684.0
2001-03-09,0.00800000038,0.71597720728,2.6628523196,0.0,120886.0
2001-03-12,0.0076100002043,0.68107330436,2.5330382167,0.0,231695.0
2001-03-13,0.0077100000344,0.69002300382,2.5663238126,0.0,305085.0
2001-03-14,0.0074399998412,0.66585875693,2.4764524867,0.0,304357.0
2001-03-15,0.0074599999934,0.66764871349,2.4831096679,0.0,251377.0
2001-03-16,0.0074000000022,0.66227888548,2.4631382794,0.0,201632.0
2001-03-19,0.0075500002131,0.67570347635,2.5130668282,0.0,55466.0
2001-03-20,0.0073500000872,0.65780403574,2.4464954815,0.0,284408.0
2001-03-21,0.0073099997826,0.65422412262,2.4331811191,0.0,217639.0
2001-03-22,0.0071899998002,0.64348446659,2.3932383421,0.0,439590.0
2001-03-23,0.0073000001721,0.65332918601,2.4298526835,0.0,218686.0
2001-03-26,0.0071999998763,0.64437944487,2.3965669327,0.0,267533.0
2001-03-27,0.0072400001809,0.647959358,2.409881295,0.0,420846.0
2001-03-28,0.0073299999349,0.65601407918,2.4398383003,0.0,210944.0
2001-03-29,0.00708999997,0.63453476713,2.3599527462,0.0,290511.0
2001-03-30,0.0072699999437,0.65064425117,2.4198669118,0.0,407566.0
2001-04-02,0.0069400002249,0.62111021794,2.3100243524,0.0,309555.0
2001-04-03,0.0070000002161,0.62648004595,2.3299957409,0.0,205201.0
2001-04-04,0.0073899999261,0.66138390719,2.4598096888,0.0,270395.0
2001-04-05,0.0074900002219,0.67033364833,2.4930954397,0.0,202626.0
2001-04-06,0.0078999996185,0.70702742446,2.6295664137,0.0,379802.0
2001-04-09,0.0078999996185,0.70702742446,2.6295664137,0.0,379802.0
2001-04-10,0.0084499996156,0.75625085486,2.812637501,0.0,1341982.0
2001-04-11,0.009279999882,0.83053351043,3.0889085048,0.0,2879190.0
2001-04-12,0.009600000456,0.85917264873,3.1954227835,0.0,687826.0
2001-04-13,0.009600000456,0.85917264873,3.1954227835,0.0,687826.0
2001-04-16,0.0088499998674,0.79204973606,2.9457801945,0.0,614329.0
2001-04-17,0.0089999996126,0.80547428526,2.9957085883,0.0,736725.0
2001-04-18,0.0092000002041,0.82337376753,3.0622800901,0.0,997272.0
2001-04-19,0.0083799995482,0.74998604857,2.7893375219,0.0,799597.0
2001-04-20,0.008050000295,0.72045205701,2.6794951176,0.0,683573.0
2001-04-23,0.0086099999025,0.77057042401,2.8658946404,0.0,627158.0
2001-04-24,0.0083100004122,0.74372132562,2.7660378528,0.0,291479.0
2001-04-25,0.0088600004092,0.79294475602,2.9491089401,0.0,1038369.0
2001-04-26,0.0088099995628,0.78846982294,2.9324658322,0.0,335010.0
2001-04-27,0.009100000374,0.81442406807,3.0289944942,0.0,1033749.0
2001-04-30,0.0086500002071,0.77415033714,2.8792090028,0.0,908398.0
2001-05-01,0.0086500002071,0.77415033714,2.8792090028,0.0,908398.0
2001-05-02,0.0083999997005,0.75177600513,2.7959947031,0.0,641755.0
2001-05-03,0.0089499996975,0.80099943552,2.9790657904,0.0,343496.0
2001-05-04,0.0089999996126,0.80547428526,2.9957085883,0.0,544839.0
2001-05-07,0.0089999996126,0.80547428526,2.9957085883,0.0,564891.0
2001-05-08,0.0090100001544,0.80636930521,2.9990373339,0.0,224614.0
2001-05-09,0.0090600000694,0.81084415494,3.0156801318,0.0,358644.0
2001-05-10,0.0089699998498,0.80278939209,2.9857229716,0.0,621931.0
2001-05-11,0.0085399998352,0.76430561772,2.8425946613,0.0,212706.0
2001-05-14,0.0083400001749,0.74640621879,2.7760234696,0.0,247087.0
2001-05-15,0.0082200001925,0.73566656277,2.7360806925,0.0,227287.0
2001-05-16,0.0085000004619,0.76072578794,2.829280609,0.0,260691.0
2001-05-17,0.0082400003448,0.73745651933,2.7427378737,0.0,386592.0
2001-05-18,0.0082999998704,0.74282630567,2.7627091072,0.0,412534.0
2001-05-21,0.0082599995658,0.73924639254,2.7493947449,0.0,188335.0
2001-05-22,0.0080399997532,0.71955703705,2.676166372,0.0,150689.0
2001-05-23,0.008050000295,0.72045205701,2.6794951176,0.0,156469.0
2001-05-24,0.0079699996859,0.71329223076,2.6528663929,0.0,171630.0
2001-05-25,0.0079500004649,0.71150235755,2.6462095217,0.0,205979.0
2001-05-28,0.0079800002277,0.71418725072,2.6561951384,0.0,42988.0
2001-05-29,0.007840000093,0.70165763813,2.6095951802,0.0,142138.0
2001-05-30,0.0078999996185,0.70702742446,2.6295664137,0.0,298294.0
2001-05-31,0.0078499997035,0.70255257473,2.6129236158,0.0,651173.0
2001-06-01,0.0077499998733,0.69360287527,2.5796380199,0.0,243757.0
2001-06-04,0.007890000008,0.70613248786,2.6262379782,0.0,687279.0
2001-06-05,0.0081000002101,0.72492690674,2.6961379155,0.0,827084.0
2001-06-06,0.0083799995482,0.74998604857,2.7893375219,0.0,1163089.0
2001-06-07,0.0086000002921,0.76967548741,2.8625662048,0.0,440371.0
2001-06-08,0.00839000009,0.75088106852,2.7926662675,0.0,311336.0
2001-06-11,0.0082499999553,0.73835145593,2.7460663093,0.0,171095.0
2001-06-12,0.0081500001252,0.72940175647,2.7127807134,0.0,163982.0
2001-06-13,0.0084400000051,0.75535591825,2.8093090654,0.0,465712.0
2001-06-14,0.0084400000051,0.75535591825,2.8093090654,0.0,465712.0
2001-06-15,0.0082999998704,0.74282630567,2.7627091072,0.0,185966.0
2001-06-18,0.0082200001925,0.73566656277,2.7360806925,0.0,458379.0
2001-06-19,0.0083999997005,0.75177600513,2.7959947031,0.0,481100.0
2001-06-20,0.0087799998,0.78578492977,2.9224802154,0.0,3049267.0
2001-06-21,0.0087799998,0.78578492977,2.9224802154,0.0,3049267.0
2001-06-22,0.0087799998,0.78578492977,2.9224802154,0.0,3049267.0
2001-06-25,0.009650000371,0.86364749847,3.2120655815,0.0,3259121.0
2001-06-26,0.0097000002861,0.8681223482,3.2287083794,0.0,3219395.0
2001-06-27,0.0099299997091,0.88870664029,3.3052651879,0.0,1331331.0
2001-06-28,0.010300000198,0.92182062832,3.4284222646,0.0,3680306.0
2001-06-29,0.009600000456,0.85917264873,3.1954227835,0.0,6415570.0
2001-07-02,0.0097500002012,0.87259719793,3.2453511773,0.0,543750.0
2001-07-03,0.0096199996769,0.86096252195,3.2020796547,0.0,259228.0
2001-07-04,0.0092099998146,0.82426870414,3.0656085256,0.0,368946.0
2001-07-05,0.0092399995774,0.82695359731,3.0755941424,0.0,527432.0
2001-07-06,0.0090699996799,0.81173909155,3.0190085674,0.0,282246.0
2001-07-09,0.0090699996799,0.81173909155,3.0190085674,0.0,282246.0
2001-07-10,0.0088999997824,0.79652458579,2.9624229924,0.0,606042.0
2001-07-11,0.009600000456,0.85917264873,3.1954227835,0.0,682152.0
2001-07-12,0.0094999996945,0.85022286592,3.1621368777,0.0,412715.0
2001-07-13,0.009279999882,0.83053351043,3.0889085048,0.0,213683.0
2001-07-16,0.0092000002041,0.82337376753,3.0622800901,0.0,172202.0
2001-07-17,0.0094200000167,0.84306312302,3.135508463,0.0,453819.0
2001-07-18,0.009050000459,0.80994921834,3.0123516963,0.0,138789.0
2001-07-19,0.0088099995628,0.78846982294,2.9324658322,0.0,81613.0
2001-07-20,0.0093499999493,0.83679831673,3.1122084839,0.0,197370.0
2001-07-23,0.0093599995598,0.83769325333,3.1155369195,0.0,323323.0
2001-07-24,0.009100000374,0.81442406807,3.0289944942,0.0,263707.0
2001-07-25,0.0092900004238,0.83142853039,3.0922372503,0.0,264174.0
