Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2012-01-12,2726.43,2724.7,2697.32,2716.87,403172359.0
2012-01-13,2712.93,2710.67,2689.58,2707.41,422134392.0
2012-01-17,2742.73,2728.08,2721.03,2736.34,441246634.0
2012-01-18,2769.71,2769.71,2730.05,2731.16,490867973.0
2012-01-19,2793.35,2788.33,2777.17,2779.74,466592887.0
2012-01-20,2787.2,2786.7,2775.87,2776.04,522621246.0
2012-01-23,2804.99,2784.17,2769.82,2786.21,391759073.0
2012-01-24,2788.38,2786.64,2766.34,2771.58,412579461.0
2012-01-25,2822.79,2818.31,2788.95,2803.23,480463043.0
2012-01-26,2834.3,2805.28,2794.78,2828.78,476354087.0
2012-01-27,2821.55,2816.55,2797.24,2797.66,427276286.0
2012-01-30,2816.85,2811.94,2782.44,2790.4,399622493.0
2012-01-31,2830.45,2813.84,2798.77,2825.76,459382144.0
2012-02-01,2855.73,2848.27,2825.19,2830.1,540080291.0
2012-02-02,2868.23,2859.68,2849.4,2854.1,447134690.0
2012-02-03,2908.13,2905.66,2885.84,2888.95,526715420.0
2012-02-06,2903.03,2901.99,2887.33,2892.52,407038253.0
2012-02-07,2910.27,2904.08,2885.17,2895.91,428827290.0
2012-02-08,2918.26,2915.86,2892.71,2906.59,476381130.0
2012-02-09,2930.68,2927.23,2904.51,2922.46,514771621.0
2012-02-10,2910.98,2903.88,2895.1,2902.0,441212395.0
2012-02-13,2933.93,2931.39,2913.89,2926.21,404818399.0
2012-02-14,2932.08,2931.83,2911.6,2921.7,459080222.0
2012-02-15,2958.19,2915.83,2911.33,2943.42,493943817.0
2012-02-16,2961.38,2959.85,2912.72,2915.67,471611820.0
2012-02-17,2962.78,2951.78,2941.55,2958.22,534698184.0
2012-02-21,2965.05,2948.57,2934.07,2957.3,454468032.0
2012-02-22,2950.37,2933.17,2929.68,2942.77,427364353.0
2012-02-23,2958.42,2956.98,2922.96,2933.16,438286929.0
2012-02-24,2970.88,2963.75,2958.82,2963.13,375668210.0
2012-02-27,2976.08,2966.16,2933.3,2945.87,439735154.0
2012-02-28,2988.59,2986.76,2966.61,2969.25,473300282.0
2012-02-29,3000.11,2966.89,2961.77,2991.67,598315347.0
2012-03-01,2996.37,2988.97,2974.59,2979.11,491285318.0
2012-03-02,2995.97,2976.19,2968.0,2986.08,439347781.0
2012-03-05,2973.93,2950.48,2940.52,2969.73,417108039.0
2012-03-06,2921.77,2910.32,2900.28,2917.52,495159341.0
2012-03-07,2940.28,2935.69,2920.54,2922.57,426268909.0
2012-03-08,2976.05,2970.42,2945.73,2954.4,420624342.0
2012-03-09,2993.98,2988.34,2973.96,2975.09,403432831.0
2012-03-12,2994.1,2983.66,2973.65,2989.05,342128682.0
2012-03-13,3039.89,3039.88,2996.46,3003.71,436874925.0
2012-03-14,3051.37,3040.73,3024.73,3042.21,428473187.0
2012-03-15,3059.81,3056.37,3037.82,3048.58,428058943.0
2012-03-16,3060.82,3055.26,3047.69,3058.49,792066124.0
2012-03-19,3087.1,3078.32,3050.89,3057.24,383480678.0
2012-03-20,3078.72,3074.15,3050.82,3060.93,378430404.0
2012-03-21,3090.08,3075.32,3069.09,3077.44,393077596.0
2012-03-22,3068.5,3063.32,3050.7,3055.0,385900626.0
2012-03-23,3070.93,3067.92,3044.67,3066.37,391252106.0
2012-03-26,3122.57,3122.57,3090.05,3090.52,400280820.0
2012-03-27,3134.17,3120.35,3119.03,3124.06,401790612.0
2012-03-28,3130.56,3104.96,3086.93,3123.84,457808938.0
2012-03-29,3099.8,3095.36,3069.81,3087.25,449578216.0
2012-03-30,3111.55,3091.57,3079.05,3110.97,519075957.0
2012-04-02,3123.03,3119.7,3079.78,3085.94,454668470.0
2012-04-03,3128.25,3113.57,3097.41,3119.65,469961057.0
2012-04-04,3086.35,3068.09,3052.58,3085.46,474231678.0
2012-04-05,3083.38,3080.5,3061.14,3061.75,483007394.0
2012-04-09,3058.76,3047.08,3032.22,3037.28,371849320.0
2012-04-10,3055.2,2991.22,2987.0,3044.67,508810613.0
2012-04-11,3030.51,3016.46,3008.75,3020.15,412664546.0
2012-04-12,3059.26,3055.55,3020.44,3023.11,378717861.0
2012-04-13,3045.42,3011.33,3010.77,3045.08,388065652.0
2012-04-16,3027.57,2988.4,2975.87,3027.57,417637557.0
2012-04-17,3052.76,3042.82,2999.49,3002.02,403182373.0
2012-04-18,3045.04,3031.45,3023.91,3031.82,407007200.0
2012-04-19,3058.72,3007.56,2994.94,3028.2,504689244.0
2012-04-20,3034.69,3000.45,2999.01,3023.73,561758069.0
2012-04-23,2973.38,2970.45,2946.04,2969.0,459480810.0
2012-04-24,2979.08,2961.6,2950.38,2967.37,447846230.0
2012-04-25,3031.41,3029.63,3010.57,3013.65,453371436.0
2012-04-26,3056.77,3050.61,3027.79,3029.62,443713133.0
2012-04-27,3076.44,3069.2,3043.3,3060.34,441279020.0
2012-04-30,3063.66,3046.36,3043.25,3060.06,444229789.0
2012-05-01,3085.4,3050.44,3041.62,3044.79,469879347.0
2012-05-02,3061.47,3059.85,3028.94,3035.07,447327900.0
2012-05-03,3061.38,3024.3,3016.2,3061.13,471783208.0
2012-05-04,3001.48,2956.34,2956.34,3001.15,465448657.0
2012-05-07,2970.2,2957.76,2939.21,2940.41,429479355.0
2012-05-08,2952.65,2946.27,2900.06,2939.36,530991027.0
2012-05-09,2948.77,2934.71,2900.18,2912.41,509406018.0
2012-05-10,2950.21,2933.64,2923.14,2950.21,489464441.0
2012-05-11,2960.38,2933.82,2918.74,2919.35,421687722.0
2012-05-14,2924.89,2902.58,2898.9,2907.78,430213275.0
2012-05-15,2930.68,2893.76,2889.39,2902.3,444742691.0
2012-05-16,2913.9,2874.04,2872.25,2904.67,484875348.0
2012-05-17,2879.22,2813.69,2813.69,2874.71,506331800.0
2012-05-18,2827.28,2778.79,2774.45,2814.43,582494050.0
2012-05-21,2848.83,2847.21,2774.76,2782.55,486207364.0
2012-05-22,2867.34,2839.08,2823.22,2853.87,467037388.0
2012-05-23,2855.35,2850.12,2795.5,2832.17,499196732.0
2012-05-24,2858.24,2839.38,2817.62,2856.55,462110823.0
2012-05-25,2846.31,2837.53,2829.76,2839.74,335019678.0
2012-05-29,2882.83,2870.99,2846.68,2853.27,440947425.0
2012-05-30,2847.27,2837.36,2825.64,2847.27,441245151.0
2012-05-31,2842.43,2827.34,2801.96,2837.37,737074725.0
2012-06-01,2810.13,2747.48,2747.24,2810.13,527445167.0
2012-06-04,2769.93,2760.01,2726.68,2747.61,456973165.0
2012-06-05,2781.97,2778.11,2749.34,2749.35,415097465.0
2012-06-06,2844.72,2844.72,2796.23,2796.23,436144817.0
2012-06-07,2873.59,2831.02,2827.82,2872.05,444098931.0
2012-06-08,2860.94,2858.42,2814.8,2823.82,368769134.0
2012-06-11,2882.96,2809.73,2806.9,2882.49,403817567.0
2012-06-12,2843.67,2843.07,2802.38,2815.84,410125390.0
2012-06-13,2853.17,2818.61,2810.59,2838.12,419758868.0
2012-06-14,2842.31,2836.33,2807.55,2820.63,428662074.0
2012-06-15,2874.38,2872.8,2837.94,2839.4,774692505.0
2012-06-18,2903.03,2895.33,2853.86,2872.49,412117850.0
2012-06-19,2940.23,2929.76,2908.45,2909.87,454481518.0
2012-06-20,2942.28,2930.45,2910.0,2932.96,400037404.0
2012-06-21,2930.93,2859.09,2857.1,2929.15,466646064.0
2012-06-22,2894.35,2892.42,2863.93,2866.17,1089319111.0
2012-06-25,2863.89,2836.16,2829.23,2863.89,401015378.0
2012-06-26,2862.15,2854.06,2832.02,2845.4,401864522.0
2012-06-27,2882.4,2875.32,2860.13,2862.13,403140795.0
2012-06-28,2855.74,2849.49,2818.19,2853.89,474676296.0
2012-06-29,2935.13,2935.05,2895.6,2902.44,569178644.0
2012-07-02,2951.23,2951.23,2925.71,2938.41,460178428.0
2012-07-03,2976.08,2976.08,2948.4,2950.81,262388708.0
2012-07-05,2987.94,2976.12,2958.3,2970.37,367288842.0
2012-07-06,2957.5,2937.33,2921.37,2955.2,366467919.0
2012-07-09,2942.99,2931.77,2919.04,2934.49,380943905.0
2012-07-10,2953.47,2902.33,2891.42,2945.35,435815492.0
2012-07-11,2905.51,2887.98,2866.53,2898.77,434686606.0
2012-07-12,2876.32,2866.19,2837.72,2867.08,442271660.0
2012-07-13,2913.28,2908.47,2873.39,2874.06,343987314.0
2012-07-16,2910.2,2896.94,2888.01,2903.03,342885726.0
2012-07-17,2916.61,2910.04,2871.65,2911.46,439221288.0
2012-07-18,2951.3,2942.6,2902.95,2904.24,446535579.0
2012-07-19,2976.22,2965.9,2952.42,2961.71,431688064.0
2012-07-20,2957.02,2925.3,2925.3,2957.02,543624961.0
2012-07-23,2898.05,2890.15,2852.88,2877.51,408465353.0
2012-07-24,2896.56,2862.99,2847.22,2894.95,451963633.0
2012-07-25,2870.22,2854.24,2839.76,2856.78,456733823.0
2012-07-26,2905.57,2893.25,2876.01,2896.68,485682983.0
2012-07-27,2961.87,2958.09,2900.98,2906.5,518937579.0
2012-07-30,2970.3,2945.84,2939.04,2959.07,359902969.0
2012-07-31,2959.62,2939.52,2938.41,2945.08,478614113.0
2012-08-01,2958.28,2920.21,2917.78,2956.72,475208372.0
2012-08-02,2934.65,2909.77,2890.85,2900.46,471221157.0
2012-08-03,2977.41,2967.9,2945.81,2951.28,432040030.0
2012-08-06,3000.24,2989.91,2974.23,2978.16,383929463.0
2012-08-07,3028.61,3015.86,3002.09,3002.66,450339569.0
2012-08-08,3018.9,3011.25,3002.41,3003.77,398145290.0
2012-08-09,3022.69,3018.64,3007.3,3009.86,388395451.0
2012-08-10,3020.86,3020.86,3003.38,3008.83,358008501.0
2012-08-13,3023.03,3022.52,2999.12,3018.27,318815888.0
2012-08-14,3034.16,3016.98,3009.93,3032.67,371462856.0
2012-08-15,3032.06,3030.93,3013.33,3013.33,364141500.0
2012-08-16,3067.44,3062.39,3033.28,3037.18,445281338.0
2012-08-17,3076.72,3076.59,3060.15,3067.11,411829028.0
2012-08-20,3076.21,3076.21,3059.9,3072.66,341404437.0
2012-08-21,3100.54,3067.26,3058.74,3085.25,380179818.0
2012-08-22,3080.73,3073.67,3053.43,3059.94,347830171.0
2012-08-23,3070.34,3053.4,3045.52,3065.82,339908177.0
2012-08-24,3076.8,3069.79,3042.22,3045.22,315448795.0
2012-08-27,3085.81,3073.19,3068.13,3083.62,325262560.0
2012-08-28,3083.19,3077.14,3063.65,3069.4,315420420.0
2012-08-29,3087.24,3081.19,3067.62,3078.05,287411429.0
2012-08-30,3067.54,3048.71,3045.92,3066.73,290309106.0
2012-08-31,3078.52,3066.96,3040.59,3069.64,377436926.0
2012-09-04,3082.26,3075.06,3040.24,3063.25,361572626.0
2012-09-05,3082.75,3069.27,3062.54,3072.57,359615483.0
2012-09-06,3135.81,3135.81,3087.67,3087.94,444531372.0
2012-09-07,3139.61,3136.42,3128.17,3133.22,444777742.0
2012-09-10,3133.89,3104.02,3102.76,3131.34,349413374.0
2012-09-11,3117.86,3104.53,3099.1,3105.01,340705292.0
2012-09-12,3120.12,3114.31,3098.82,3115.33,358664574.0
2012-09-13,3167.63,3155.83,3112.62,3117.66,444324053.0
2012-09-14,3195.67,3183.95,3164.26,3166.24,459324601.0
2012-09-17,3183.4,3178.67,3168.63,3183.4,349075390.0
2012-09-18,3179.37,3177.8,3169.41,3173.62,371455716.0
2012-09-19,3189.35,3182.62,3170.29,3179.04,403825790.0
2012-09-20,3178.45,3175.96,3156.46,3166.84,395259883.0
2012-09-21,3196.93,3179.96,3178.09,3194.86,907649440.0
2012-09-24,3167.74,3160.78,3150.71,3155.35,387095745.0
2012-09-25,3176.3,3117.73,3117.73,3170.37,439320764.0
2012-09-26,3114.54,3093.7,3080.28,3113.4,391157056.0
2012-09-27,3142.02,3136.6,3098.46,3105.87,393322381.0
2012-09-28,3132.51,3116.23,3109.91,3125.31,463485221.0
2012-10-01,3146.99,3113.53,3103.89,3130.31,404691990.0
2012-10-02,3131.64,3120.04,3101.64,3127.73,354149827.0
2012-10-03,3142.36,3135.23,3115.04,3130.85,371291211.0
2012-10-04,3153.48,3149.46,3132.56,3142.38,356333942.0
2012-10-05,3171.46,3136.19,3130.76,3161.21,348176701.0
2012-10-08,3125.49,3112.35,3107.57,3121.33,348254596.0
2012-10-09,3108.01,3065.02,3062.52,3108.01,350433191.0
2012-10-10,3071.57,3051.78,3046.78,3066.25,358007325.0
2012-10-11,3078.08,3049.41,3047.14,3075.89,351375457.0
2012-10-12,3061.77,3044.11,3039.58,3049.08,347086651.0
2012-10-15,3066.31,3064.18,3037.27,3053.21,360450236.0
2012-10-16,3102.97,3101.17,3070.25,3073.21,368672086.0
2012-10-17,3112.45,3104.12,3088.05,3091.38,405946635.0
2012-10-18,3102.56,3072.87,3065.24,3097.77,435104620.0
2012-10-19,3066.56,3005.62,3000.27,3066.56,581819828.0
2012-10-22,3020.61,3016.96,2995.78,3005.62,366630730.0
2012-10-23,3006.59,2990.46,2974.07,2989.44,408040572.0
2012-10-24,3012.95,2981.7,2978.73,3011.82,448433918.0
2012-10-25,3007.71,2986.12,2975.98,3005.04,428328179.0
2012-10-26,2999.14,2987.95,2961.16,2986.05,408108604.0
2012-10-31,2989.7,2977.23,2964.94,2986.85,445442999.0
2012-11-01,3021.94,3020.06,2984.22,2987.54,455176213.0
2012-11-02,3033.85,2982.13,2981.69,3033.85,419047889.0
2012-11-05,3004.87,2999.66,2975.85,2983.03,340042627.0
2012-11-06,3024.44,3011.93,2998.93,3003.71,402488606.0
2012-11-07,2977.81,2937.29,2926.79,2976.46,478332765.0
2012-11-08,2949.7,2895.58,2895.58,2942.09,438155866.0
2012-11-09,2931.11,2904.87,2889.81,2892.57,417309406.0
2012-11-12,2920.01,2904.25,2896.55,2916.38,297283182.0
2012-11-13,2909.0,2883.89,2877.06,2880.77,417555267.0
2012-11-14,2900.1,2846.81,2842.86,2896.81,481757938.0
2012-11-15,2855.64,2836.94,2826.75,2847.84,446317789.0
2012-11-16,2859.57,2853.13,2810.8,2838.9,555843274.0
2012-11-19,2916.07,2916.07,2884.75,2886.0,402058180.0
2012-11-20,2919.96,2916.68,2893.38,2910.73,350534735.0
2012-11-21,2928.17,2926.55,2912.42,2919.14,287905647.0
2012-11-23,2967.19,2966.85,2940.68,2943.62,182639571.0
2012-11-26,2976.93,2976.78,2951.73,2961.02,379664518.0
2012-11-27,2985.32,2967.79,2965.13,2974.56,394717800.0
2012-11-28,2992.17,2991.78,2935.88,2952.02,411774860.0
2012-11-29,3017.18,3012.03,2996.3,3005.41,380097591.0
2012-11-30,3014.25,3010.24,2999.72,3013.25,655377894.0
2012-12-03,3030.28,3002.2,2999.57,3029.21,371183635.0
2012-12-04,3002.9,2996.69,2980.93,3000.44,391207917.0
2012-12-05,2994.73,2973.7,2958.26,2993.2,396198366.0
2012-12-06,2996.53,2989.27,2962.02,2967.99,364109334.0
2012-12-07,3003.27,2978.04,2968.82,2999.69,337013621.0
2012-12-10,2997.64,2986.96,2971.56,2973.19,331964476.0
2012-12-11,3033.14,3022.3,3003.82,3005.43,426179473.0
2012-12-12,3035.19,3013.81,3008.49,3033.93,365546710.0
2012-12-13,3026.51,2992.16,2982.63,3007.83,382578403.0
2012-12-14,2985.33,2971.33,2963.8,2976.95,378686140.0
2012-12-17,3011.22,3010.6,2973.54,2975.5,414464668.0
2012-12-18,3056.65,3054.53,3016.4,3020.82,424895954.0
2012-12-19,3061.82,3044.36,3044.36,3059.03,407368610.0
2012-12-20,3053.53,3050.39,3034.15,3050.3,367043668.0
2012-12-21,3022.19,3021.01,2995.13,2998.6,1077140270.0
2012-12-24,3016.18,3012.6,3008.53,3013.89,146526662.0
2012-12-26,3018.65,2990.16,2983.35,3013.13,227334377.0
2012-12-27,2993.66,2985.91,2951.04,2989.87,283950172.0
2012-12-28,2985.47,2960.31,2959.37,2965.12,257625831.0
2012-12-31,3021.41,3019.51,2953.52,2955.45,374049751.0
2013-01-02,3112.65,3112.26,3083.49,3091.33,482504124.0
2013-01-03,3118.18,3100.57,3092.28,3108.49,379335954.0
2013-01-04,3108.44,3101.66,3090.81,3100.88,366395355.0
2013-01-07,3102.35,3098.81,3083.88,3089.17,349041491.0
2013-01-08,3103.39,3091.81,3076.6,3098.46,372484666.0
2013-01-09,3111.22,3105.81,3096.34,3099.65,353261245.0
2013-01-10,3127.72,3121.76,3098.47,3125.64,353220598.0
2013-01-11,3126.59,3125.64,3114.1,3122.12,342669345.0
2013-01-14,3123.48,3117.5,3104.08,3113.65,386849401.0
2013-01-15,3112.29,3110.78,3093.32,3101.06,374298332.0
2013-01-16,3124.65,3117.54,3106.79,3110.72,352335845.0
2013-01-17,3144.05,3136.0,3125.79,3130.49,375200549.0
2013-01-18,3134.73,3134.71,3119.2,3127.91,486015531.0
2013-01-22,3143.18,3143.18,3121.54,3135.63,379219759.0
2013-01-23,3161.06,3153.67,3149.74,3155.82,359679739.0
2013-01-24,3153.56,3130.38,3124.45,3125.67,427838904.0
2013-01-25,3156.2,3149.71,3135.86,3140.65,409488047.0
2013-01-28,3161.83,3154.3,3144.89,3152.17,383485598.0
2013-01-29,3156.94,3153.66,3133.11,3149.62,423353898.0
2013-01-30,3164.06,3142.31,3135.83,3157.43,439351740.0
2013-01-31,3154.18,3142.13,3136.82,3140.67,520150594.0
2013-02-01,3183.14,3179.1,3154.91,3162.94,470006154.0
2013-02-04,3169.63,3131.17,3130.57,3161.72,433019988.0
2013-02-05,3178.52,3171.58,3136.82,3140.9,433503753.0
2013-02-06,3174.82,3168.48,3157.35,3159.38,414863064.0
2013-02-07,3170.42,3165.13,3135.98,3167.44,414274501.0
2013-02-08,3196.89,3193.87,3177.18,3178.06,383638444.0
2013-02-11,3194.01,3192.0,3182.19,3192.53,325429173.0
2013-02-12,3196.92,3186.49,3184.84,3190.73,404986130.0
2013-02-13,3205.52,3196.88,3187.06,3195.34,404449213.0
2013-02-14,3202.33,3198.66,3182.39,3182.74,415055968.0
2013-02-15,3206.21,3192.03,3184.03,3202.84,480038064.0
2013-02-19,3213.6,3213.59,3194.92,3197.46,407525392.0
2013-02-20,3213.25,3164.41,3163.95,3211.99,459794018.0
2013-02-21,3155.19,3131.49,3118.62,3154.88,440996412.0
2013-02-22,3161.82,3161.82,3139.55,3149.09,359896130.0
2013-02-25,3186.25,3116.25,3116.25,3180.59,456011093.0
2013-02-26,3135.57,3129.65,3105.36,3126.23,430029727.0
2013-02-27,3177.8,3162.26,3127.27,3129.72,396961346.0
2013-02-28,3182.6,3160.19,3159.72,3161.43,540437337.0
2013-03-01,3171.5,3169.74,3129.4,3143.54,431392082.0
2013-03-04,3182.27,3182.03,3154.79,3159.46,397768322.0
2013-03-05,3227.31,3224.13,3200.27,3200.38,418689618.0
2013-03-06,3233.44,3222.37,3217.67,3233.31,377539624.0
2013-03-07,3235.1,3232.09,3221.47,3224.5,365784689.0
2013-03-08,3248.7,3244.37,3227.89,3245.85,354696728.0
2013-03-11,3252.87,3252.87,3233.67,3237.74,346201982.0
2013-03-12,3249.78,3242.32,3229.92,3244.85,366790016.0
2013-03-13,3251.45,3245.12,3230.62,3243.04,340770387.0
2013-03-14,3258.93,3258.93,3250.24,3253.0,364798267.0
2013-03-15,3260.62,3249.07,3242.65,3260.46,872861521.0
2013-03-18,3249.37,3237.59,3211.1,3215.71,352523388.0
2013-03-19,3252.6,3229.1,3205.42,3246.7,371615493.0
2013-03-20,3257.99,3254.19,3240.9,3251.91,348768348.0
2013-03-21,3237.57,3222.6,3215.69,3228.17,360377538.0
2013-03-22,3247.94,3245.0,3230.86,3235.3,354598044.0
2013-03-25,3263.63,3235.3,3222.48,3255.85,380228139.0
2013-03-26,3252.93,3252.48,3239.92,3249.95,306783841.0
2013-03-27,3258.26,3256.52,3227.02,3230.76,316133676.0
2013-03-28,3270.3,3267.52,3253.21,3257.32,423253527.0
2013-04-01,3270.23,3239.17,3230.57,3268.63,366644990.0
2013-04-02,3267.93,3254.86,3245.41,3252.55,366753404.0
2013-04-03,3260.15,3218.6,3210.39,3257.38,440858950.0
2013-04-04,3226.24,3224.98,3206.02,3219.11,354607573.0
2013-04-05,3206.21,3203.86,3168.88,3174.0,400591856.0
2013-04-08,3222.26,3222.25,3195.57,3207.15,333247496.0
2013-04-09,3249.95,3237.86,3215.02,3229.81,371763875.0
2013-04-10,3299.16,3297.25,3245.8,3246.06,420207527.0
2013-04-11,3306.95,3300.16,3287.74,3289.59,432121603.0
2013-04-12,3296.5,3294.95,3271.02,3292.39,374581141.0
2013-04-15,3283.4,3216.49,3213.46,3277.58,484377292.0
2013-04-16,3265.84,3264.63,3231.45,3239.05,387376313.0
2013-04-17,3236.98,3204.67,3186.08,3236.25,490884794.0
2013-04-18,3212.97,3166.36,3154.96,3212.24,460300012.0
2013-04-19,3210.03,3206.06,3168.33,3169.32,494384466.0
2013-04-22,3241.16,3233.55,3198.74,3217.4,426938515.0
2013-04-23,3275.89,3269.33,3241.52,3252.8,418174436.0
2013-04-24,3277.12,3269.65,3255.44,3262.21,425312795.0
2013-04-25,3301.28,3289.99,3279.29,3279.82,458898693.0
2013-04-26,3287.48,3279.26,3268.03,3284.07,429898203.0
2013-04-29,3315.34,3307.02,3289.42,3290.31,369125980.0
2013-04-30,3328.79,3328.79,3298.58,3308.05,522654373.0
2013-05-01,3330.02,3299.13,3296.51,3325.35,457999725.0
2013-05-02,3344.9,3340.62,3305.81,3306.15,394592987.0
2013-05-03,3388.12,3378.63,3370.3,3371.41,388721775.0
2013-05-06,3396.21,3392.97,3381.44,3382.33,334293950.0
2013-05-07,3402.24,3396.63,3381.04,3398.83,376444613.0
2013-05-08,3413.27,3413.27,3389.8,3394.89,384612818.0
2013-05-09,3428.54,3409.17,3403.43,3408.94,386733158.0
2013-05-10,3436.6,3436.58,3411.59,3414.84,370140888.0
2013-05-13,3447.1,3438.79,3426.67,3429.53,355122916.0
2013-05-14,3468.67,3462.61,3439.72,3439.72,395214362.0
2013-05-15,3475.48,3471.62,3452.31,3455.67,399044315.0
2013-05-16,3485.95,3465.24,3462.24,3473.16,425355625.0
2013-05-17,3499.2,3498.97,3473.04,3483.41,497131979.0
2013-05-20,3509.41,3496.43,3488.13,3490.46,405120246.0
2013-05-21,3512.15,3502.12,3486.88,3495.46,401047144.0
2013-05-22,3532.04,3463.3,3446.96,3503.48,503743743.0
2013-05-23,3467.13,3459.42,3422.51,3426.07,436886684.0
2013-05-24,3459.47,3459.14,3429.31,3438.28,344645895.0
2013-05-28,3514.8,3488.89,3475.39,3497.9,420673855.0
2013-05-29,3479.53,3467.52,3450.4,3471.67,384636539.0
2013-05-30,3503.82,3491.3,3473.04,3473.21,399848113.0
2013-05-31,3500.67,3455.91,3455.84,3478.22,554184679.0
2013-06-03,3465.84,3465.37,3419.39,3460.76,519265703.0
2013-06-04,3482.75,3445.26,3430.02,3467.02,456833627.0
2013-06-05,3446.15,3401.48,3397.91,3432.85,438818859.0
2013-06-06,3424.05,3424.05,3378.24,3404.41,444553912.0
2013-06-07,3471.73,3469.22,3429.43,3437.84,412576227.0
2013-06-10,3484.81,3473.77,3465.54,3475.68,356289103.0
2013-06-11,3466.57,3436.95,3426.57,3436.62,357179242.0
2013-06-12,3459.18,3400.43,3395.91,3458.14,358763216.0
2013-06-13,3451.03,3445.36,3387.61,3398.54,361117396.0
2013-06-14,3448.4,3423.56,3419.32,3442.31,340271099.0
2013-06-17,3468.56,3452.13,3436.34,3449.97,366208862.0
2013-06-18,3488.31,3482.18,3456.09,3456.29,358543517.0
2013-06-19,3485.45,3443.2,3443.2,3483.59,389864580.0
2013-06-20,3412.94,3364.64,3355.93,3405.14,496994150.0
2013-06-21,3377.3,3357.25,3326.86,3367.81,1082851791.0
2013-06-24,3344.66,3320.76,3294.95,3326.38,493602451.0
2013-06-25,3358.31,3347.89,3327.69,3350.59,408554540.0
2013-06-26,3383.7,3376.22,3365.48,3375.7,393982388.0
2013-06-27,3412.79,3401.86,3395.41,3395.79,392162431.0
2013-06-28,3422.2,3403.25,3382.75,3389.3,1131466435.0
2013-07-01,3454.43,3434.49,3430.31,3430.48,394862257.0
2013-07-02,3453.29,3433.4,3415.23,3430.69,397165490.0
2013-07-03,3455.42,3443.67,3417.88,3420.27,230418697.0
2013-07-05,3479.46,3479.38,3441.78,3468.48,311460009.0
2013-07-08,3495.51,3484.83,3475.39,3493.81,380070836.0
2013-07-09,3508.81,3504.26,3484.79,3501.25,385453756.0
2013-07-10,3522.99,3520.76,3502.0,3502.11,372214321.0
2013-07-11,3579.29,3578.3,3552.52,3557.79,403902221.0
2013-07-12,3600.08,3600.08,3576.57,3579.58,420802814.0
2013-07-15,3609.59,3607.49,3591.54,3601.09,333353130.0
2013-07-16,3611.35,3598.5,3589.65,3611.0,366490465.0
2013-07-17,3615.79,3610.0,3600.69,3608.13,358959088.0
2013-07-18,3624.54,3611.28,3607.09,3610.03,377388780.0
2013-07-19,3589.05,3587.61,3578.57,3581.9,463033269.0
2013-07-22,3601.92,3600.39,3587.46,3599.87,362970775.0
2013-07-23,3606.7,3579.27,3576.96,3606.7,362445736.0
2013-07-24,3606.28,3579.6,3573.53,3605.26,416684558.0
2013-07-25,3606.19,3605.19,3579.2,3589.46,491339500.0
2013-07-26,3613.33,3613.16,3581.26,3584.85,388830502.0
2013-07-29,3618.85,3599.14,3592.8,3604.29,313129438.0
2013-07-30,3629.12,3616.47,3606.33,3612.36,380419134.0
2013-07-31,3649.35,3626.37,3624.77,3627.66,454727035.0
2013-08-01,3678.5,3675.74,3653.74,3654.18,400211089.0
2013-08-02,3689.59,3689.59,3663.88,3671.11,362144129.0
2013-08-05,3694.188,3692.951,3681.341,3682.669,300012958.0
2013-08-06,3690.316,3665.77,3654.672,3685.394,345088487.0
2013-08-07,3663.197,3654.009,3633.592,3658.531,376951301.0
2013-08-08,3675.713,3669.124,3649.642,3672.214,374291054.0
2013-08-09,3677.827,3660.108,3649.686,3664.272,348488593.0
2013-08-12,3673.506,3669.951,3645.393,3645.782,323063571.0
2013-08-13,3691.056,3684.443,3648.816,3675.373,361418309.0
2013-08-14,3686.553,3669.273,3668.742,3683.973,360842349.0
2013-08-15,3626.771,3606.117,3600.959,3625.363,388142552.0
2013-08-16,3621.464,3602.778,3598.654,3603.783,402401387.0
2013-08-19,3623.478,3589.086,3589.035,3601.881,326248474.0
2013-08-20,3625.264,3613.59,3593.145,3596.772,297605545.0
2013-08-21,3630.227,3599.79,3589.024,3603.679,340211351.0
2013-08-22,3639.209,3638.707,3613.932,3614.142,257817465.0
2013-08-23,3660.656,3657.792,3643.856,3659.209,342963566.0
2013-08-26,3684.218,3657.571,3652.264,3661.805,320249012.0
2013-08-27,3629.952,3578.524,3573.568,3616.061,371068307.0
2013-08-28,3607.363,3593.349,3578.803,3579.112,314630976.0
2013-08-29,3635.842,3620.303,3587.072,3587.072,304408683.0
2013-08-30,3621.785,3589.868,3581.045,3621.591,365191671.0
2013-09-03,3637.056,3612.612,3593.619,3622.638,411222313.0
2013-09-04,3651.78,3649.042,3612.225,3619.055,428667440.0
2013-09-05,3665.008,3658.785,3651.17,3652.436,337416883.0
2013-09-06,3677.072,3660.01,3618.768,3672.822,390497470.0
2013-09-09,3708.418,3706.183,3675.118,3675.118,351954103.0
2013-09-10,3729.384,3729.021,3716.437,3724.666,403549028.0
2013-09-11,3726.591,3725.01,3704.222,3710.791,382308818.0
2013-09-12,3731.836,3715.968,3713.082,3724.526,350675690.0
2013-09-13,3724.732,3722.184,3701.882,3723.267,307638945.0
2013-09-16,3756.244,3717.846,3712.466,3754.997,350891872.0
2013-09-17,3747.084,3745.699,3724.261,3725.308,335968566.0
2013-09-18,3790.704,3783.641,3737.688,3751.291,413283468.0
